Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Wizard and Glass,"Stephen King, Dave McKean, Stephen King","Fantasy, Fiction, Horror, Science Fiction, Audiobook, Westerns, Adventure, Science Fiction Fantasy, Thriller, Post Apocalyptic",4.27,"217,676 ratings","9,078 reviews","Roland, Eddie, Susannah, Jake, and Jake’s pet bumbler survive Blaine the Mono’s final crash, only to find themselves stranded in an alternate version of Topeka, Kansas, one that has been ravaged by the superflu virus. While following the deserted I-70 toward a distant glass palace, they hear the atonal squalling of a thinny, a place where the fabric of existence has almost entirely worn away. While camping near the edge of the thinny, Roland tells his ka-tet a story about another thinny, one that he encountered when he was little more than a boy. Over the course of one long magical night, Roland transports us to the Mid-World of long-ago and a seaside town called Hambry, where Roland fell in love with a girl named Susan Delgado, and where he and his old tet-mates Alain and Cuthbert battled the forces of John Farson, the harrier who—with a little help from a seeing sphere called Maerlyn’s Grapefruit—ignited Mid-World’s final war.",https://www.goodreads.com/book/show/5096.Wizard_and_Glass
The Darkest Core,"Peter Hackshaw, Peter Hackshaw",Fantasy,4.24,347 ratings,13 reviews,"Of the eight affinities in Netherdei, Falken is the only follower of Shadow.

Hunted by demonic spirits and imperial forces, Falken must help liberate his fellow cultivators and prepare for all that is to come. His former home, the Ardent Lunar Sect, lies broken, the man he thought of as a father buried in the ruins.

To understand his powers and unlock the secrets of his fabled obsidian sword, Falken is forced to leave the safety of the oubliette. Through tragedies and new horrors, Falken and his friends must venture across the seas to the kingdom of Diyu, the land of ancient cultivators.

But the shadows hide all manner of beasts, and a trickster demon of the Hidden Realm watches Falken’s progress with a covetous eye.

For even the gods don’t want Falken to obtain the Darkest Core…


About the The Darkest Core is the sequel to #1 International Amazon and Audible best-seller, The Shadow Sect. The series is a tale of magicking, cultivation, and fantasy, perfect for fans of The Witcher , and The Last Airbender , and is inspired by the worlds of Xianxia and Wuxia.",https://www.goodreads.com/book/show/199471962-the-darkest-core
The Great and Secret Show,"Clive Barker, Clive Barker","Horror, Fantasy, Fiction, Dark Fantasy, Science Fiction, Thriller, Supernatural, Novels, Urban Fantasy, Suspense",4.06,"31,250 ratings",964 reviews,"Clive Barker's bestseller Weaveworld astonished readers with his visionary range, establishing him as a master of fabulist literature. Now, with The Great and Secret Show he rises to new heights. In this unforgettable epic he wields the full power and sweep of his talents. ""Succinctly put,"" says Barker, ""it's about Hollywood, sex and Armageddon.""

Memory, prophecy and fantasy; the past, the future, and the dreaming moment between are all one country living one immortal day. To know that is Wisdom. To use it is the Art.
Armageddon begins with a murder in the Dead Letter Office in Omaha. A lake that has never existed falls from the clouds over Palomo Grove, CA. Young passion blossoms, as the world withers with war. The Great and Secret Show has begun on the stage of the world. Soon the final curtain must fall.

In this, the First Book of the Art, Barker has created a masterpiece of the imagination that explores the uncharted territory within our secret lives and most private hearts. Sprawling, ambitious, triumphantly magical and satisfying, is what the rest of life is all about.",https://www.goodreads.com/book/show/32628.The_Great_and_Secret_Show
The Book of Lost Tales 1,"J.R.R. Tolkien, Christopher Tolkien, J.R.R. Tolkien","Fantasy, Fiction, Classics, High Fantasy, Science Fiction Fantasy, Short Stories, Epic Fantasy, Mythology, Adventure, Literature",3.87,"16,462 ratings",564 reviews,"""Книга Утраченных Сказаний"" — первое серьезное художественное произведение Джона Р. Р. Толкина, начатое им в 1916-1917 годах, когда автору было двадцать пять лет, и оставленное незавершенным несколькими годами позже. ""Утраченные Сказания"" — прообраз тех мифов и легенд, что впоследствии будут названы ""Сильмариллионом"". ""Сказания"", в которых чувствуется несомненное влияние английских легенд, обрамлены историей о предпринятом мореходом Эриолом грандиозном путешествии через океан на запад, к берегам Тол Эрэссэа, Одинокого Острова, где обитают эльфы. Здесь отважный Эриол узнает истинную историю волшебного народа — Утраченные Сказания Эльфинесса.",https://www.goodreads.com/book/show/7347.The_Book_of_Lost_Tales_1
The Daylight War,"Peter V. Brett, Peter V. Brett","Fantasy, Epic Fantasy, Fiction, High Fantasy, Magic, Audiobook, Dark Fantasy, Demons, Adventure, Epic",4.2,"65,034 ratings","2,685 reviews","On the night of the new moon, the demons rise in force, seeking the deaths of two men both of whom have the potential to become the fabled Deliverer, the man prophesied to reunite the scattered remnants of humanity in a final push to destroy the demon corelings once and for all.

Arlen Bales was once an ordinary man, but now he has become something more—the Warded Man, tattooed with eldritch wards so powerful they make him a match for any demon. Arlen denies he is the Deliverer at every turn, but the more he tries to be one with the common folk, the more fervently they believe. Many would follow him, but Arlen’s path threatens to lead him to a dark place he alone can travel to, and from which there may be no returning.

The only one with hope of keeping Arlen in the world of men, or joining him in his descent into the world of demons, is Renna Tanner, a fierce young woman in danger of losing herself to the power of demon magic.

Ahmann Jardir has forged the warlike desert tribes of Krasia into a demon-killing army and proclaimed himself Shar’Dama Ka, the Deliverer. He carries ancient weapons--a spear and a crown--that give credence to his claim, and already vast swaths of the green lands bow to his control.

But Jardir did not come to power on his own. His rise was engineered by his First Wife, Inevera, a cunning and powerful priestess whose formidable demon bone magic gives her the ability to glimpse the future. Inevera’s motives and past are shrouded in mystery, and even Jardir does not entirely trust her.

Once Arlen and Jardir were as close as brothers. Now they are the bitterest of rivals. As humanity’s enemies rise, the only two men capable of defeating them are divided against each other by the most deadly demons of all--those lurking in the human heart.",https://www.goodreads.com/book/show/9268487-the-daylight-war
The King Beyond the Gate,"David Gemmell, David Gemmell","Fantasy, Fiction, Epic Fantasy, Heroic Fantasy, High Fantasy, Sword and Sorcery, Audiobook, Adventure, Science Fiction Fantasy, Epic",4.14,"15,844 ratings",395 reviews,"A century has passed since the heroic defence of Dros Delnoch. But the people of the Drenai face a new terror: a mad emperor kept in power by two forces of unsurpassed evil. The Joinings are werebeasts of awesome power. The Dark Templars are warrior-priests whose fighting skills are without equal. Against them, the Drenai face certain defeat.

One man, an outsider hated by the Drenai for his Nadir blood, and despised by the Nadir for his Drenai ancestry, sets out to bring down the emperor. He is one man against the armies of chaos.

He is Tenaka Khan - the Prince of Shadows.",https://www.goodreads.com/book/show/613991.The_King_Beyond_the_Gate
Unswerving,"Barbara Ridley, Barbara Ridley",Fiction,4.55,29 ratings,22 reviews,"When Tave wakes up alone in the hospital, she barely remembers the car wreck. Far from home, dazed, and despondent, she struggles to face the challenges of her new paralysis—all while worrying about her partner Les, also severely injured in the accident, but now home with her homophobic parents who refuse to allow contact.

In rehab, Tave relearns life skills and comes to recognize that her future will be completely different than she’d imagined. Where will she live? How will she find the care she needs? Can her friends rise to the occasion? Or will she be forced to move back in with her mother, putting up with endless talk of faith healers? Her one beacon of hope is Beth, her physical therapist. But Beth’s relationship problems with her own girlfriend push her toward overinvolvement—and risk damaging both her career and Tave’s recovery.

A story of courage, resilience, and love, Unswerving challenges readers’ preconceived notions of disability, of limitations, and of the inevitability of fate.",https://www.goodreads.com/book/show/200234798-unswerving
Diplomat of Uram,"Richard R. Matthews, Richard R. Matthews","Fantasy, Epic Fantasy, Young Adult, Fiction, Love, Action",4.43,44 ratings,8 reviews,"Diplomat of Uram, winner of the Fantasy Critics Award in 2020, tells the story of Rann: a farmer who must use his intelligence and his newly acquired fighting skills to solve a complicated conspiracy in foreign lands. The novel has been praised by the specialized critics for its fresh and innovative approach to the fantasy genre, as well as for the intelligent dialogues and twists of its addictive plot. Richard R. Matthews is a British author and university lecturer best known for his academic work in Philology and Linguistics.",https://www.goodreads.com/book/show/53172026-diplomat-of-uram
The Return of the Dragons,"Kenneth Kappelmann, Kenneth Kappelmann",Fantasy,4.43,63 ratings,4 reviews,"When Kirven killed the black canok in the glade outside Toopek, he did not realize that he had just taken the first step to fulfilling Schram’s destiny. At that time he did not even know for sure if Schram was the “one.” He only knew that time was growing short for him to find the only one who could harness the power to defeat the dragons. If it wasn’t Schram, he had wasted a long time with the human. Possibly too long for Troyf to be saved from the dragons.

In every world, there is the balance between good and evil which allows life to flourish. On Troyf, that balance has been challenged many times in the past, but never as deeply as during the Dragon Oppression. As destinies become known and characters grow, friends are seduced by evil, brothers separated to fight against each other, and one human finds powers deep within him changing everything he knew to be true with his heritage.

A group of companions must face challenges, death, love, and fate; and the choices they make could save the world or lead it into dragon rule and tyranny forever. Track these companions as they seek to master the powers put before them, and even when every action seems to be falling into place, someone or something is not what they seem to be and the Hidden Magic will either save them or end their trek for peace.",https://www.goodreads.com/book/show/18002053-the-return-of-the-dragons
In The Devil's Own Words,"Elizabeth Wixley, E.M.G. Wixley, Elizabeth Wixley","Horror, Fantasy, Suspense",4.42,186 ratings,35 reviews,"Moving house has become a way of life for fifteen year old Isobel Miller. Her father is an Army Major; her mother,a middle aged, pregnant, chain smoking alcoholic. But the move to the village of Langham could be the straw that broke the camel's back. To the truculent teenager it might as well have been to Timbuktu. Isobel is resentful of the baby, angry with her mother for dragging her away from civilization to live in a village which has no street lighting, let alone any decent shops.

The only light in her miserable existence is her grandfather, story-teller elite, her saviour. And when one of his macabre tales is mentioned in the local paper, Isobel is drawn into the depths of evil and devil worship. Her world, and that of everyone around her, turns upside down.

The cause? A mysterious book, an omen, which once opened and read starts a cataclysmic chain of events, and their lives are filled with tragedy and disaster. Salvation comes in the guise of three other teenagers-Peter, Oswald and Ariel-and the four form a bond so strong nothing can tear apart-nothing except maybe the devil himself!",https://www.goodreads.com/book/show/15761926-in-the-devil-s-own-words
The Monarch's Ring,"Johnathon Nicolaou, Johnathon Nicolaou","Fantasy, Young Adult, Urban Fantasy, Fiction, Young Adult Fantasy",4.51,223 ratings,5 reviews,"The group is split up. They were betrayed. Lincoln and Liv are trapped in the lost dimension, Nowhere and El and AJ are under house arrest, all the while their enemies grow closer to discovering the whereabouts of Gedeon’s lost ring…

Purchase on Amazon!",https://www.goodreads.com/book/show/60425483-the-monarch-s-ring
The Lone Apprentice,"I.K. Spencer, I.K. Spencer",,4.17,48 ratings,12 reviews,"When a forgotten member of Isaencarl’s secret King’s Guard is ambushed outside a tavern, his horror truly begins when he discovers his attacker’s identity. With no one to trust in the elite covert brotherhood, it falls to a mere apprentice, Anthen, to risk his very soul on a quest of many leagues to stop a powerful sorcerer and gathering darkness that threaten to obliterate the entire realm and beyond.

The paperback version is available from Amazon here.

The ebook is available from the following distributors. Click the retailer link below to go directly to the book's listing. Several chapters may be downloaded for free from most sites or read online here.
- Amazon
- Barnes & Noble
- iBookstore
- Smashwords
- Scribd
- Kobo
- Inktera
- OverDrive
- Blio (Blio doesn't handle direct links well so the link is to their home page, where you can search by title or author.)",https://www.goodreads.com/book/show/20923990-the-lone-apprentice
Armageddon's Children,"Terry Brooks, Terry Brooks","Fantasy, Fiction, Science Fiction Fantasy, Science Fiction, Post Apocalyptic, Epic Fantasy, Dystopia, Urban Fantasy, Magic, Audiobook",4.12,"17,466 ratings",813 reviews,"Terry Brooks is one of a handful of writers whose work defines modern fantasy fiction. His twenty-three international bestsellers have ranged from the beloved Shannara series to stories that tread a much darker path. Armageddon’s Children is a new creation–the perfect opportunity for readers unfamiliar with Brooks’s previous work to experience an author at the height of his considerable storytelling powers. It is a gripping chronicle of a once-familiar world now spun shockingly out of control, in which an extraordinary few struggle to salvage hope in the face of terrifying chaos.

Logan Tom is doomed to remember the past and determined to rescue the future. Far behind him lies a boyhood cut violently short by his family’s slaughter, when the forces of madness and hate swept our world after decadent excesses led to civilization’s downfall. Somewhere ahead of him rests the only chance to beat back the minions of evil that are systematically killing and enslaving the last remnants of humanity. Navigating the scarred and poisoned landscape that once was America and guided by a powerful talisman, Logan has sworn an oath to seek out a remarkable being born of magic, possessed of untold abilities, and destined to lead the final fight against darkness.

Across the country, Angel Perez, herself a survivor of the malevolent, death-dealing forces combing the land, has also been chosen for an uncanny mission in the name of her ruined world’s salvation. From the devastated streets of Los Angeles, she will journey to find a place–and a people–shrouded in mystery, celebrated in legend, and vital to the cause of humankind . . . even as a relentless foe follows close behind, bent on her extermination. While in the nearly forsaken city of Seattle, a makeshift family of refugees has carved out a tenuous existence among the street gangs, mutants, and marauders fighting to stay alive against mounting odds–and something unspeakable that has come from the shadows in search of prey.

In time, all their paths will cross. Their common purpose will draw them together. Their courage and convictions will be tested and their fates will be decided, as their singular crusade begins: to take back, or lose forever, the only world they have.

In Armageddon’s Children, Brooks brings his gifts as a mythmaker to the timeless theme of the unending, essential conflict between darkness and light–and carries his unique imaginative vision to a stunning new level. Prepare for a breathtaking tour de force. To those who are new to Terry Brooks, welcome. And to those who have read him for many years: prepare for a dramatic surprise.",https://www.goodreads.com/book/show/15549.Armageddon_s_Children
Unsouled,"Will Wight, Will Wight","Fantasy, Fiction, Audiobook, Young Adult, High Fantasy, Magic, Epic Fantasy, Science Fiction, Science Fiction Fantasy, Adventure",4.15,"55,093 ratings","3,352 reviews","Sacred artists follow a thousand Paths to power, using their souls to control the forces of the natural world.

Lindon is Unsouled, forbidden to learn the sacred arts of his clan.

When faced with a looming fate he cannot ignore, he must defy his family's rules...and forge his own Path.",https://www.goodreads.com/book/show/30558257-unsouled
The Looking Glass Wars,"Frank Beddor, Frank Beddor","Fantasy, Young Adult, Fiction, Retellings, Adventure, Steampunk, Magic, Fairy Tales, Young Adult Fantasy, Audiobook",3.93,"46,808 ratings","4,138 reviews","Alyss of Wonderland?
When Alyss Heart, newly orphaned heir to the Wonderland throne, flees through the Pool of Tears to escape her murderous Aunt Redd, she finds herself lost and alone in Victorian London. Befriended by an aspiring author named Lewis Carrol, Alyss tells the violent, heartbreaking story of her young life. Alyss trusts this author to tell the truth so that someone, somewhere will find her and bring her home. But he gets the story all wrong. He even spells her name incorrectly!

Fortunately, Royal Bodyguard Hatter Madigan knows all too well the awful truth of Alyss' story - and he's searching every corner of our world to find the lost princess and return her to Wonderland, to battle Redd for her rightful place as the Queen of Hearts.

unabashedly challenges our Wonderland assumptions of mad tea parties, grinning Cheshire cats, and a curious little blond girl to reveal an epic battle in the endless war for Imagination.",https://www.goodreads.com/book/show/44170.The_Looking_Glass_Wars
The Lament of the Stone,"Dora Machado, Dora Machado",Fantasy,4.1,122 ratings,9 reviews,"Sariah has done the impossible many times over. In a world devastated by the rot's widespread destruction, she has unmasked the lies concealed in the sacred stones, discovered the shocking source of the ravaging rot, and found the only tale capable of uniting a warring people. Along the way she has wised the seven twin stones, experienced the Prism's destructive powers, and tangled with the mysterious Stone of Creation. Now, Sariah, the rogue stonewiser who stunned the world by escaping her master and defying the Guild, and Kael, the rebel leader who against all odds loves her, must confront their most difficult challenge yet: They must find a stolen child deemed by prophecy as an abomination but also the only one capable of setting rule upon chaos, preserving the future of stonewising and defeating the rot. The stakes couldn't be higher. The coveted child they seek is also their son.",https://www.goodreads.com/book/show/9245759-the-lament-of-the-stone
The Farthest Shore,"Ursula K. Le Guin, Ursula K. Le Guin","Fantasy, Fiction, Young Adult, Classics, Science Fiction Fantasy, High Fantasy, Audiobook, Magic, Adventure, Science Fiction",4.13,"124,837 ratings","4,763 reviews","DARKNESS THREATENS to overtake Earthsea. As the world and its wizards are losing their magic, Ged -- powerful Archmage, wizard, and dragonlord -- embarks on a sailing journey with highborn young prince, Arren. They travel far beyond the realm of death to discover the cause of these evil disturbances and to restore magic to a land desperately thirsty for it.
With millions of copies sold, Ursula K. Le Guin's Earthsea Cycle has earned a treasured place on the shelves of fantasy lovers everywhere. Complex, innovative, and deeply moral, this quintessential fantasy sequence has been compared with the work of J.R.R. Tolkien and C.S. Lewis, and has helped make Le Guin one of the most distinguished fantasy and science fiction writers of all time. She lives in Portland, Oregon.",https://www.goodreads.com/book/show/13667.The_Farthest_Shore
Take a Thief,"Mercedes Lackey, Mercedes Lackey","Fantasy, Fiction, Science Fiction Fantasy, Magic, High Fantasy, Young Adult, Epic Fantasy, Adult, Adventure, Horses",4.16,"14,122 ratings",268 reviews,"Mercedes Lackey's triumphant return to the best-selling world of Valdemar, Take a Thief reveals the untold story of Skif--a popular character from Lackey's first published novel, Arrows of the Queen . Skif was an orphan who would have died from malnutrition and exposure if he had never met Deke the pickpocket.  By the time he was twelve, Skif was an accomplished cat burglar.  But it wasn't until he decided to steal a finely tacked-out white horse, which was, oddly enough, standing unattended in the street, that this young thief discovered that the tables could turn on him--and that he himself could be stolen!",https://www.goodreads.com/book/show/28733.Take_a_Thief
The Graveyard Book,"Neil Gaiman, Dave McKean, Neil Gaiman","Fantasy, Young Adult, Fiction, Horror, Middle Grade, Paranormal, Audiobook, Childrens, Ghosts, Supernatural",4.15,"564,060 ratings","42,086 reviews","Nobody Owens, known to his friends as Bod, is a perfectly normal boy. Well, he would be perfectly normal if he didn't live in a graveyard, being raised and educated by ghosts, with a solitary guardian who belongs to neither the world of the living nor the world of the dead.

There are dangers and adventures for Bod in the graveyard: the strange and terrible menace of the Sleer; a gravestone entrance to a desert that leads to the city of ghouls; friendship with a witch, and so much more.

But it is in the land of the living that real danger lurks, for it is there that the man Jack lives and he has already killed Bod's family.

A deliciously dark masterwork by bestselling author Neil Gaiman, with illustrations by award-winning Dave McKean.",https://www.goodreads.com/book/show/2213661.The_Graveyard_Book
The Innocent Mage,"Karen Miller, Karen Miller","Fantasy, Fiction, Magic, High Fantasy, Epic Fantasy, Science Fiction Fantasy, Audiobook, Adventure, Adult, Young Adult",3.68,"20,422 ratings","1,028 reviews","Enter the kingdom of Lur, where to use magic unlawfully means death.

The Doranen have ruled Lur with magic since arriving as refugees centuries ago. Theirs was a desperate flight to escape the wrath of a powerful mage who started a bitter war in their homeland. To keep Lur safe, the native Olken inhabitants agreed to abandon their own magic. Magic is now forbidden them, and any who break this law are executed.

Asher left his coastal village to make his fortune. Employed in the royal stables, he soon finds himself befriended by Prince Gar and given more money and power than he'd ever dreamed possible. But the Olken have a secret; a prophecy. The Innocent Mage will save Lur from destruction and members of The Circle have dedicated themselves to preserving Olken magic until this day arrives. Unbeknownst to Asher, he has been watched closely. As the Final Days approach, his life takes a new and unexpected turn ...",https://www.goodreads.com/book/show/1051620.The_Innocent_Mage
The Dream-Quest of Unknown Kadath,"H.P. Lovecraft, H.P. Lovecraft","Horror, Fantasy, Fiction, Lovecraftian, Short Stories, Classics, Graphic Novels, Comics, Weird Fiction, Science Fiction",3.89,"8,892 ratings",735 reviews,"The Dream-Quest of Unknown Kadath is a novella by H. P. Lovecraft (1890–1937) published by Arkham House posthumously in 1943 in the collection Beyond the Wall of Sleep. Begun probably in the autumn of 1926, it was completed on January 22, 1927 and was unpublished in his lifetime. It is both the longest of the stories that make up his Dream Cycle and the longest Lovecraft work to feature protagonist Randolph Carter. Along with his 1927 novel The Case of Charles Dexter Ward, it can be considered one of the significant achievements of that period of Lovecraft's writing. The Dream-Quest combines elements of horror and fantasy into an epic tale that illustrates the scope and wonder of humankind's ability to dream.

The dream-quest of unknown Kadath --
Celephais --
The silver key --
Through the gates of the silver key --
The white ship --
The strange high house in the mist",https://www.goodreads.com/book/show/722667.The_Dream_Quest_of_Unknown_Kadath
Mort,"Terry Pratchett, Terry Pratchett","Fantasy, Fiction, Humor, Comedy, Audiobook, Science Fiction Fantasy, Magic, High Fantasy, Novels, Death",4.24,"269,101 ratings","10,094 reviews","Death comes to us all. When he came to Mort, he offered him a job.

Death is the Grim Reaper of the Discworld, a black-robed skeleton with a scythe who ushers souls into the next world. He is also fond of cats and endlessly baffled by humanity. Soon Death is yearning to experience what humanity really has to offer, but to do that, he'll need to hire some help.

It's an offer Mort can't refuse. As Death's apprentice he'll have free board, use of the company horse—and being dead isn't compulsory. It's a dream job—until Mort falls in love with Death's daughter, Ysabell, and discovers that your boss can be a killer on your love life…",https://www.goodreads.com/book/show/386372.Mort
Chronicles of the Black Company,"Glen Cook, Glen Cook","Fantasy, Fiction, Dark Fantasy, Epic Fantasy, High Fantasy, Science Fiction Fantasy, Military Fiction, Dark, War, Adventure",4.24,"26,707 ratings",920 reviews,"Darkness wars with darkness as the hard-bitten men of the Black Company take their pay and do what they must. They bury their doubts with their dead.

Then comes the prophecy: The White Rose has been reborn, somewhere, to embody good once more…

This omnibus edition comprises The Black Company, Shadows Linger, and The White Rose―the first three novels in Glen Cook's bestselling fantasy series.",https://www.goodreads.com/book/show/400924.Chronicles_of_the_Black_Company
The Red Knight,"Miles Cameron, Miles Cameron","Fantasy, Epic Fantasy, Fiction, High Fantasy, Dragons, Audiobook, Adult, Magic, Adventure, Science Fiction Fantasy",4.1,"18,779 ratings","1,352 reviews","Twenty eight florins a month is a huge price to pay, for a man to stand between you and the Wild.

Twenty eight florins a month is nowhere near enough when a wyvern's jaws snap shut on your helmet in the hot stink of battle, and the beast starts to rip the head from your shoulders. But if standing and fighting is hard, leading a company of men - or worse, a company of mercenaries - against the smart, deadly creatures of the Wild is even harder.

It takes all the advantages of birth, training, and the luck of the devil to do it.

The Red Knight has all three, he has youth on his side, and he's determined to turn a profit. So when he hires his company out to protect an Abbess and her nunnery, it's just another job. The abbey is rich, the nuns are pretty and the monster preying on them is nothing he can't deal with.

Only it's not just a job. It's going to be a war...",https://www.goodreads.com/book/show/13616278-the-red-knight
Titus Groan,"Mervyn Peake, Mervyn Peake","Fantasy, Fiction, Classics, Gothic, Audiobook, Science Fiction Fantasy, Novels, Literature, British Literature, Horror",3.93,"23,403 ratings","2,465 reviews","Starts with the birth and ends with the first birthday celebrations of the heir to the grand, tradition-bound castle of Gormenghast. A grand miasma of doom and foreboding weaves over the sterile rituals of the castle. Villainous Steerpike seeks to exploit the gaps between the formal rituals and the emotional needs of the ruling family for his own profit.",https://www.goodreads.com/book/show/39063.Titus_Groan
Sunstruck,"Melissa Bellis, Melissa Bellis","Fantasy, Romantasy",4.47,108 ratings,15 reviews,"In a scorched world where the sun can kill in minutes, nineteen-year-old Dustin scours the treacherous desert for water sources. Armed with the ancient water map he inherited from his grandfather, he seeks entry into the elusive Brotherhood of Waterfinders, an enigmatic group he believes holds the key to his missing brother's whereabouts.

When he rescues Olivia, a mysterious ocean city girl, from a vicious group of bandits, he finds his water map stolen. Olivia offers her help to get it back, but Dustin suspects there is more to her than she lets on. Why would an ocean city girl venture so far into the desert, selling pendulums and dowsing rods? Is she a secret servant of the Brotherhood, or maybe even a water dowser herself?

In this gripping tale of survival, secrets, and the pursuit of hope, Dustin realizes that retrieving his water map is just the beginning of a much larger battle—one that will shape the destiny of their scorched world.



If you like Maiya Ibrahim’s Spice road, you will enjoy this Young Adult Fantasy adventure.or Sunstruck now to escape into the scorching desert!",https://www.goodreads.com/book/show/149065151-sunstruck
Mossflower,"Brian Jacques, Brian Jacques","Fantasy, Fiction, Young Adult, Childrens, Animals, Adventure, Middle Grade, Science Fiction Fantasy, Classics, Juvenile",4.13,"72,055 ratings","1,373 reviews","The thrilling prequel to ""Redwall"". The clever and greedy wildcat Tsarmina becomes ruler of all Mossflower Woods and is determined to govern the peaceful woodlanders with an iron paw. The brave mouse Martin and quick-talking mouse thief Gonff meet in the depths of Kotir Castle's dungeon. The two escape and resolve to end Tsarmina's tyrannical rule. Joined by Kinny the mole, Martin and Gonff set off on a dangerous quest for Salamandastron, where they are convinced that their only hope, Boar the Fighter, still lives.",https://www.goodreads.com/book/show/201341.Mossflower
The Past,"Kenneth Thomas, Kenneth Thomas","Science Fiction, Time Travel, Dystopia, Fiction, Young Adult, British Literature, Historical Fiction, Cyberpunk, Fantasy, Action",3.93,799 ratings,210 reviews,"The Past is the first book in the VanWest series, about an Enforcer who lives in a dystopian Earth of the year 3000 and works for an authoritarian ruler called the Universal Council. Tasked with travelling through time to stop a renegade sect, that seeks to change Earth’s past, he comes to learn about his dark origins and his unique ability.

Falling in love with the daughter of its leader, he returns to the present to face a difficult choice, whether or not to save her. And be part of the New Beginning.",https://www.goodreads.com/book/show/53450218-the-past
The Ruins of Gorlan / The Burning Bridge / The Icebound Land,"John Flanagan, John Flanagan","Fantasy, Young Adult, Fiction, Adventure, Young Adult Fantasy, Audiobook, Childrens, Epic, Middle Grade, High Fantasy",4.5,"10,909 ratings",222 reviews,"Here are the first three titles in John FlanaganÕs New York Times bestselling series, all collected in one boxed set, perfect for gift giving! The RangerÕs Apprentice series has taken readers by storm, captivating them with the adventures of Will, apprentice to the secretive Ranger Halt.


Book Details: Format: Box Set Publication Date: 9/11/2008 Pages: 848 Reading Level: Age 9 and Up",https://www.goodreads.com/book/show/3218719-the-ruins-of-gorlan-the-burning-bridge-the-icebound-land
Empire of Storms,"Sarah J. Maas, Sarah J. Maas","Fantasy, Romance, Young Adult, Romantasy, Fae, Fiction, New Adult, Magic, High Fantasy, Young Adult Fantasy",4.63,"1,170,759 ratings","95,277 reviews","An alternative cover edition for this ISBN can be found here.

The long path to the throne has only just begun for Aelin Galathynius as war looms on the horizon. Loyalties have been broken and bought, friends have been lost and gained, and those who possess magic find themselves at odds with those who don't.

With her heart sworn to the warrior-prince by her side, and her fealty pledged to the people she is determined to save, Aelin will delve into the depths of her power to protect those she loves. But as monsters emerge from the horrors of the past, and dark forces become poised to claim her world, the only chance for salvation will lie in a desperate quest that may mark the end of everything Aelin holds dear.

In this breathtaking fifth installment of the bestselling Throne of Glass series, Aelin will have to choose what—and who—to sacrifice if she's to keep the world of Erilea from breaking apart.",https://www.goodreads.com/book/show/76713323-empire-of-storms
Parish Secrets,"Megan White, Megan White","Fantasy, Fiction, Young Adult, Gothic",3.73,100 ratings,19 reviews,"With a bloodline that stems back generations, Elizabeth Parker was born into power. What lies dormant inside of the young girl will be sought after by those that wish to harness her strength and use it for their own insidious purposes.
Being born of her mother’s sacrifice, all Elizabeth has known is contradiction. She soon discovers she is doomed to face the same dark fate.",https://www.goodreads.com/book/show/15744546-parish-secrets
The False Prophet,"Harry James Fox, Harry James Fox","Fantasy, Christian, Christian Fantasy, Dystopia",4.52,73 ratings,28 reviews,"This is the sequel to the award-winning Christian fantasy novel, The Stonegate Sword. All the major characters return, Donald, Rachel, Carla, and Philip.

Stonegate remains the key, and Donald returns to that great walled city and his beloved Rachel just as the hosts of enemy are also closing in. Part adventure, part love story, this epic saga covers the vast panorama of New Mexico deserts and Colorado Rockies in a possible future that looks very much like the medieval past. But duty, love, courage, and honor remain and are even more important than ever",https://www.goodreads.com/book/show/33913854-the-false-prophet
Changes,"Jim Butcher, Jim Butcher","Fantasy, Urban Fantasy, Fiction, Mystery, Audiobook, Paranormal, Magic, Vampires, Supernatural, Science Fiction Fantasy",4.51,"121,940 ratings","5,296 reviews","Long ago, Susan Rodriguez was Harry Dresden's lover-until she was attacked by his enemies, leaving her torn between her own humanity and the bloodlust of the vampiric Red Court. Susan then disappeared to South America, where she could fight both her savage gift and those who cursed her with it. Now Arianna Ortega, Duchess of the Red Court, has discovered a secret Susan has long kept, and she plans to use it-against Harry. To prevail this time, he may have no choice but to embrace the raging fury of his own untapped dark power. Because Harry's not fighting to save the world... He's fighting to save his child.",https://www.goodreads.com/book/show/6585201-changes
Baptism of Fire,"Andrzej Sapkowski, David French, Andrzej Sapkowski","Fantasy, Fiction, Audiobook, High Fantasy, Polish Literature, Adventure, Epic Fantasy, Adult, Magic, Science Fiction Fantasy",4.26,"141,245 ratings","6,684 reviews","The New York Times bestselling series that inspired the international hit video game: The Witcher

The Wizards Guild has been shattered by a coup and, in the uproar, Geralt was seriously injured. The Witcher is supposed to be a guardian of the innocent, a protector of those in need, a defender against powerful and dangerous monsters that prey on men in dark times.

But now that dark times have fallen upon the world, Geralt is helpless until he has recovered from his injuries.

While war rages across all of the lands, the future of magic is under threat and those sorcerers who survive are determined to protect it. It's an impossible situation in which to find one girl - Ciri, the heiress to the throne of Cintra, has vanished - until a rumor places her in the Niflgaard court, preparing to marry the Emperor.

Injured or not, Geralt has a rescue mission on his hands.

The Witcher returns in this action-packed sequel to .",https://www.goodreads.com/book/show/18656031-baptism-of-fire
