Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Inspector Ghote Trusts the Heart,"H.R.F. Keating, H.R.F. Keating","Mystery, Fiction, Crime",3.63,103 ratings,13 reviews,"Near fine in a very good dust jacket. (remainder spray, small chips to top of dj spine, corners of folds.) Hardcover first edition - New Doubleday,, 1973.. Hardcover first edition -. Near fine in a very good dust jacket. (remainder spray, small chips to top of dj spine, corners of folds.). First US printing. Mystery set in Bombay, India - where kidnappers have taken the wrong boy, and Ghote finds himself in the middle of a delicate and difficult situation. 201 pp.",https://www.goodreads.com/book/show/4547929-inspector-ghote-trusts-the-heart
Sonia,"Rasheed Kidwai, Rasheed Kidwai",N/A,3.32,28 ratings,5 reviews,"The rise of Sonia Gandhi to leader of the venerable Congress party is one of the most remarkable stories, even in the unpredictable world of Indian politics. This book looks at the person and the transformation that circumstance and tragedy brought about in her.",https://www.goodreads.com/book/show/2705113-sonia
Amber Dusk,"Rajat Chaudhuri, Rajat Chaudhuri",N/A,3.89,9 ratings,1 review,"A story of love, loss and intolerance set in Calcutta and Paris.",https://www.goodreads.com/book/show/16142579-amber-dusk
Two Under the Indian Sun,"Jon Godden, Rumer Godden, Jon Godden","India, Memoir, Biography, Nonfiction, Autobiography, Asia, Childrens, Biography Memoir, History, Coming Of Age",4.02,491 ratings,65 reviews,"In November 1914 two small sisters, Jon and Rumer Godden, returned to India. They had spent a year in London being ""brought up"" by austere aunts, but now the zeppelins were expected, and so they were summoned back to their home in East Bengal. Jon was only seven and a half and Rumer six.

""Two Under the Indian Sun"", a unique collaboration, is a remembrance of the five years that followed, in the village of Narayangunj--where their father worked as a steamship agent--on a bustling river that feeds the great Brahmaputra. It is an evocation of a few years that will always be timeless for these two, and it is as true an account as memory can accomplish. India, for them, was sun-baked dust between their toes, colored robes in the market place, the chanting of coolies, the deep hoot of steamers on the river, and the smells of thorn trees, mustard, and coconut oil: smells redolent of the sun.

India was also people, people of every kind, each different from the other and bringing a trail of other differences, of place, custom, religion, even of skin. It was not an ordinary life for young girls, and later they agreed that it might have been better had they been raised in the simplicity of their Quaker forbears. ""Better,"" Jon was to say, ""but not nearly as interesting.""

Above all, those five years were ""a time when everything was clear: each thing was itself: joy was joy, hope was hope, fear and sorrow were fear and sorrow."" Jon and Rumer have written of that time with a single voice, perhaps because during those years the two sisters grew so close that ""between them was a passing of thought, of feeling, of knowing without any need for words.""

[From the front inside jacket.]",https://www.goodreads.com/book/show/534694.Two_Under_the_Indian_Sun
Delhi Is Not Far,"Ruskin Bond, Ruskin Bond","Fiction, India, Indian Literature, Short Stories, Novella, Novels, Travel, Literary Fiction, Slice Of Life",3.86,"2,763 ratings",192 reviews,"In dull and dusty Pipalnagar, each day is like another, and 'there is not exactly despair, but resignation'. Even the dreams here are small. Adrift among them, the narrator, Arun, a struggling writer of detective novels in Urdu, waits for inspiration to write a blockbuster. Meanwhile, he seeks reassurance in love, and finds it in unusual with the young prostitute Kamla, wise beyond her years; and the orphan Suraj, homeless and an epileptic, yet surprisingly optimistic about the future. this is a memorable story about small lives, with all the hallmarks of classic Ruskin Bond nostalgia, charm, underplayed humour and quiet wisdom.",https://www.goodreads.com/book/show/1617191.Delhi_Is_Not_Far
"Doing Time With Nehru: Life before the India-China Border War of 1962, events that led up to it, and life with my family at an internment camp.","Yin Marsh, Yin Marsh","Biography, Autobiography, History",4.14,22 ratings,1 review,"The midnight knock on the door and the disappearance of a loved one into the hands of authorities is a 20th-century horror story familiar to many destined to ""live in interesting times."" Yet, some stories remain untold. Such is the account of the internment of ethnic Chinese who had settled for many years in northern India. When the Sino-Indian Border War of 1962 broke out, over 2,000 Chinese-Indians were rounded up, placed in local jails, then transported over a thousand miles away to the Deoli internment camp in the Rajasthan Desert.

Born in Calcutta, India in 1949, and raised in Darjeeling, Yin Marsh was only 13 when, first her father was arrested, and then Yin, her aged grand-mother, and eight-year-old brother were all taken to the Darjeeling jail, then sent on to Deoli. Ironically, Prime Minister Nehru, who authorized the mass arrests, had once ""done time"" in Deoli during the India's rebellion against British rule. Yin and her family were assigned to the very same bungalow where Nehru had also been imprisoned.

Eventually released, Marsh emigrated to America with her mother and brother, attended college, married and raised her own family, even as the emotional trauma remained buried. When her own college-age daughter began to ask questions and when a friend's wedding would require a return to her homeland, Yin was finally ready to face what had happened to her family.",https://www.goodreads.com/book/show/19887435-doing-time-with-nehru
Domains of Wonder: Selected Masterworks of Indian Painting,"B.N. Goswamy, B.N. Goswamy",Art,4.15,13 ratings,2 reviews,"Domains of Wonder presents a cross-section of the San Diego Museum of Art's Edwin Binney 3rd Collection of Indian painting , featuring significant pieces never before published. Paintings and manuscripts dating from approximately 1300 to 1900 are reproduced with full-page, full-color illustrations, each with a catalogue entry that brings to life the content and context of the picture. The lucid three-part introduction discusses aspects of the unique culture in which patrons and painters worked together to create some of the finest paintings ever to emerge from India.

Major artistic movements are discussed, as are rare and little-known passages in the history of Indian painting, amply supplemented with translations of inscriptions and excerpts from primary sources. This book serves as an accessible introduction for non-specialists as well as a useful reference for scholars and students.",https://www.goodreads.com/book/show/906127.Domains_of_Wonder
Trial by Silence,"Perumal Murugan, Aniruddhan Vasudevan, Perumal Murugan","India, Fiction, Indian Literature, Literary Fiction, Literature, Historical Fiction",3.94,769 ratings,101 reviews,"ONE AMAZING STORY. TWO DIFFERENT ENDINGS.At the end of Perumal Murugan's trailblazing novel One Part Woman, readers are left on a cliffhanger as Kali and Ponna's intense love for each other is torn to shreds. What is going to happen next to this beloved couple?In Trial by Silence-one of two inventive sequels that picks up the story right where One Part Woman ends-Kali is determined to punish Ponna for what he believes is an absolute betrayal. But Ponna is equally upset at being forced to atone for something that was not her fault. In the wake of the temple festival, both must now confront harsh new uncertainties in their once idyllic life together.In Murugan's magical hands, this story reaches a surprising and dramatic conclusion.",https://www.goodreads.com/book/show/43116399-trial-by-silence
Peacocks Dancing,"Sharon Maas, Sharon Maas","Fiction, India, Historical Fiction, Adult, Womens Fiction, Indian Literature, Romance, Contemporary, Cultural",4.05,"1,532 ratings",110 reviews,"Another magical saga by the author of 'Of Marriageable Age'. How many of us think as adults we've lost the vitality of childhood? And how many manage to find it again? This is Rita Maraj's dilemma. Living in a ramshackle house in Georgetown, leader of the local neighbourhood gang, Rita collects people like she does dogs, cats, ants, and even an unwanted police horse. But then her father her stepmother is determined to tidy up house, husband and stepdaughter, and move into respectable society. Rita's charm and liveliness become compressed by the pressure to conform, and the duty to find a suitable husband. But then a messenger arrives, searching for a possible heir to the distant family estates. Suddenly liberated, and determined to search for her roots, Rita's sense of adventure is reawakened first by the formidable personage of her distant relative, but even more by the tragedies of her long lost, romantic cousin. Her early life -- saving half the wildlife of her neighbourhood -- is only preparation for the destiny that awaits her. Dramatic and vivid, moving and exotic, 'Peacocks Dancing' is a captivating story, a joy to read.",https://www.goodreads.com/book/show/1612794.Peacocks_Dancing
Bats Fly Up for Inspector Ghote,"H.R.F. Keating, H.R.F. Keating",Crime,3.60,40 ratings,8 reviews,"Inspector Ghote is in trouble, worse trouble than ever before. When this adventure begins, he has already been relegated to the anti-pickpocket patrol, where he promptly gets himself into a fearful fix. Before long comes a topsy-turvy transfer to the Bats, as the specially selected officers of the Black-money and Allied Transactions Squad proudly call themselves. There Ghote is in worse straits, under compulsion to suspect every move and every word of his new super-efficient colleagues; he is also plagued by black thoughts about his loved ones at home.",https://www.goodreads.com/book/show/6395001-bats-fly-up-for-inspector-ghote
Annie Besant: An Autobiography,"Annie Besant, Annie Besant","Biography, Nonfiction, Theosophy, Autobiography",3.79,100 ratings,15 reviews,This is a pre-1923 historical reproduction that was curated for quality. Quality assurance was conducted on each of these books in an attempt to remove books with imperfections introduced by the digitization process. Though we have made best efforts - the books may have occasional errors that do not impede the reading experience. We believe this work is culturally important and have elected to bring the book back into print as part of our continuing commitment to the preservation of printed works worldwide.,https://www.goodreads.com/book/show/973524.Annie_Besant
"Bioscope Man [Apr 30, 2008] Hazra, Indrajit","Indrajit Hazra, Indrajit Hazra",Fiction,2.96,26 ratings,3 reviews,"As Calcutta's star begins to fade, with the capital of His Majesty's India shifting to Delhi, Abani Chatterjee's is on the rise. He is well on his way to becoming the country's first silent-screen star. But just as he is about to find fame and adulation, absurd personal disaster— a recurrent phenomenon in the Chatterjee household— strikes, and Abani becomes a pariah in the world of the bioscope. In a city recently stripped of power and prestige, and in a family house that is in disrepair, Abani spins himself into a cocoon of solitude and denial, a talent he has inherited from both his parents. In 1920, German director Fritz Lang comes calling, to make his 'India film' on the great eighteenth-century Orientalist Sir William Jones. When Abani is offered a role, he convinces Lang to make a bioscope on Pandit Ramlochan Sharma, Jones's Sanskrit tutor, instead. Naturally, Abani plays the lead. The result is The Pandit and the Englishman, a film that mirrors the vocabulary of Abani's life, hinting at the dangers of pretence and turning away, the virtues of lying and self-deception, the deranging allure of fame and impossible affections. Afterwards, Abani Chatterjee writes a long letter, in which he tells his story. Witty, at times dark, and always entertaining, The Bioscope Man is that story.",https://www.goodreads.com/book/show/3763070-bioscope-man-apr-30-2008-hazra-indrajit
The Weary Generations,"Abdullah Hussein, Abdullah Hussein","Fiction, Historical Fiction, Classics, Novels, Literature, Pakistan, Audiobook",4.09,"1,113 ratings",117 reviews,"Abdullah Hussein’s ambitious saga of social struggle The Weary Generations has been a bestseller in Urdu. A vivid depiction of the widespread disillusionment and seismic upheavals of the Partition era that lead to the creation of Pakistan and Bangladesh, there has never been a more opportune time to discover one of the most important writings about the post-colonial trauma in the region. Peter Owen editor and rights manager Simon Smith describes the book as ‘One of the best books, if not the best, we have ever published’.
Beginning with the struggle of the people of India against the British Raj, this story of love and marriage between two people of totally different social backgrounds which crumbles almost as soon as as it takes place mirrors the uneasy ‘marriage’ between the British and their Indian Empire – both unions ultimately ending in a parting of the ways. Naim, son of a peasant, marries Azra, the daughter of a rich landowner. Fighting for the British during the First World War he loses an arm. Invalided home, he becomes angered at the subjugation of his countrymen under the Raj and aligns himself with the opposition. His ideals are swept away after Independence in 1947 when he realises that, as Muslims, his family is no longer safe in their Indian home and that they must migrate to the newly created Pakistan.",https://www.goodreads.com/book/show/747044.The_Weary_Generations
I Am an Executioner: Love Stories,"Rajesh Parameswaran, Rajesh Parameswaran","Short Stories, Fiction, India, Audiobook, Adult, Contemporary, Adult Fiction, Book Club, Literary Fiction, Collections",3.43,"1,357 ratings",250 reviews,"A  Washington Post Best Book of the Year

The heroes—and anti-heroes—of I Am an Executioner include a misunderstood tiger whose affection for his keeper goes horribly awry, a woman trying to celebrate Thanksgiving with her husband’s corpse sprawled on their living-room floor, and an ex-CompUSA employee setting up a medical practice armed only library books and fake business cards. Rajesh Parameswaran has a riotous, singular imagination that promises to dazzle the universe of American fiction.",https://www.goodreads.com/book/show/15796956-i-am-an-executioner
The Gypsy Goddess,"Meena Kandasamy, Meena Kandasamy","Fiction, India, Historical Fiction, Indian Literature, Literary Fiction, Historical, Politics, Feminism, Novels, Female Authors",3.78,603 ratings,118 reviews,"Tamil Nadu, 1968. Landlords rule over a feudal system that forces peasants to break their backs in the fields or be punished. As a small spark of defiance begins to spread among communities, the landlords vow to break them; party organizers suffer grisly deaths and the flow of food into the marketplaces dries up. But it only strengthens the villagers' resistance. Finally, the landlords descend on one village to set an example for the others. An exciting new release from this Chennai-based poet, writer and activist.",https://www.goodreads.com/book/show/20432382-the-gypsy-goddess
Great Soul: Mahatma Gandhi and His Struggle With India,"Joseph Lelyveld, Joseph Lelyveld","Biography, History, Nonfiction, India, Politics, Banned Books, Biography Memoir, Audiobook, Religion, Africa",3.81,986 ratings,106 reviews,"A highly original, stirring book on Mahatma Gandhi that deepens our sense of his achievements and disappointments—his success in seizing India’s imagination and shaping its independence struggle as a mass movement, his recognition late in life that few of his followers paid more than lip service to his ambitious goals of social justice for the country’s minorities, outcasts, and rural poor.

Pulitzer Prize–winner Joseph Lelyveld shows in vivid, unmatched detail how Gandhi’s sense of mission, social values, and philosophy of nonviolent resistance were shaped on another subcontinent—during two decades in South Africa—and then tested by an India that quickly learned to revere him as a Mahatma, or “Great Soul,” while following him only a small part of the way to the social transformation he envisioned. The man himself emerges as one of history’s most remarkable self-creations, a prosperous lawyer who became an ascetic in a loincloth wholly dedicated to political and social action. Lelyveld leads us step-by-step through the heroic—and tragic—last months of this selfless leader’s long campaign when his nonviolent efforts culminated in the partition of India, the creation of Pakistan, and a bloodbath of ethnic cleansing that ended only with his own assassination.

India and its politicians were ready to place Gandhi on a pedestal as “Father of the Nation” but were less inclined to embrace his teachings. Muslim support, crucial in his rise to leadership, soon waned, and the oppressed untouchables—for whom Gandhi spoke to Hindus as a whole—produced their own leaders.

Here is a vital, brilliant reconsideration of Gandhi’s extraordinary struggles on two continents, of his fierce but, finally, unfulfilled hopes, and of his ever-evolving legacy, which more than six decades after his death still ensures his place as India’s social conscience—and not just India’s.",https://www.goodreads.com/book/show/8695301-great-soul
A House for Happy Mothers,"Amulya Malladi, Amulya Malladi","Fiction, India, Contemporary, Book Club, Chick Lit, Indian Literature, Womens Fiction, Adult Fiction, Audiobook, Literary Fiction",3.74,"7,186 ratings",637 reviews,"A stunning new novel—full of wit and warmth—from the bestselling author of The Mango Season.

In trendy Silicon Valley, Priya has everything she needs—a loving husband, a career, and a home—but the one thing she wants most is the child she’s unable to have. In a Southern Indian village, Asha doesn’t have much—raising two children in a tiny hut, she and her husband can barely keep a tin roof over their heads—but she wants a better education for her gifted son. Pressured by her family, Asha reluctantly checks into the Happy Mothers House: a baby farm where she can rent her only asset—her womb—to a childless couple overseas. To the dismay of friends and family, Priya places her faith in a woman she’s never met to make her dreams of motherhood come true.

Together, the two women discover the best and the worst that India’s rising surrogacy industry has to offer, bridging continents and cultures to bring a new life into the world—and renewed hope to each other.",https://www.goodreads.com/book/show/27429684-a-house-for-happy-mothers
Negationism in India ; Concealing the Record of Islam,"Koenraad Elst, Koenraad Elst","History, India, Islam, Politics, Religion, Nonfiction, Historical",4.44,77 ratings,9 reviews,"Negationism usually means the denial of the Nazi genocide of the Jews and Gypsies in World War 2. Less well-known is that India has its own brand of negationism. A section of the Indian intelligentsia is still trying to erase from the Hindus' memory the history of their persecution by the swordsmen of Islam. The number of victims of this persecution surpasses that of the Nazi crimes. The Islamic campaign to wipe out Paganism could not be equally thorough, but it has continued for centuries without any moral doubts arising in the minds of the persecutors and their chroniclers. The Islamic reports on the massacres of Hindus, destruction of Hindu temples, the abduction of Hindu women and forced conversions, invariably express great glee and pride. They leave no doubt that the destruction of Paganism by every means, was considered the God-ordained duty of the Moslem community. Yet, today many Indian historians, journalists and politicians, deny that there ever was a Hindu-Moslem conflict. They shamelessly rewrite history and conjure up centuries of Hindu-Moslem amity; now a growing section of the public in India and the West only knows their negationist version of history. It is not a pleasant task to rudely shake people out of their delusions, especially if these have been wilfully created; but this essay does just that.",https://www.goodreads.com/book/show/651184.Negationism_in_India_Concealing_the_Record_of_Islam
No Presents Please: Mumbai Stories,"Jayant Kaikini, Tejaswini Niranjana, Jayant Kaikini","Short Stories, India, Fiction, Indian Literature, Literary Fiction, Asian Literature, Short Story Collection, Translated Fiction, Drama, Asia",3.81,666 ratings,116 reviews,"Jayant Kaikini's compassionate gaze takes in the people in the corners of the city, the young woman yearning for love, the certified virgin who must be married off again, the older woman and her medicines; Tejaswini Niranjana's translations bring the rhythms of Kannada into English with admirable efficiency. This is a Bombay book, a Mumbai book, a Momoi book, a Mhamai book, and it is not to be missed. - Jerry Pinto No Presents Please: Mumbai Stories is not about what Mumbai is, but what it enables. Here is a city where two young people decide to elope and then start nursing dreams of different futures, where film posters start talking to each other, where epiphanies are found in keychains and thermos-flasks. From Irani cafes to chawls, old cinema houses to reform homes, Jayant Kaikini seeks out and illuminates moments of existential anxiety and of tenderness. In these sixteen stories, cracks in the curtains of the ordinary open up to possibilities that might not have existed, but for this city where the surreal meets the everyday.",https://www.goodreads.com/book/show/36663856-no-presents-please
"Tiger Heart: My Unexpected Adventures to Make a Difference in Darjeeling, and What I Learned about Fate, Fortitude, and Finding Family Half a World Away","Katrell Christie, Shannon McCaffrey, Katrell Christie","Memoir, India, Travel",4.12,82 ratings,22 reviews,"Katrell Christie was a thirty-something artist turned roller-derby rebel who opened a tea shop in Atlanta. Barely two years later, her life would make a drastic change--and so would the lives of a group of girls half a world away.

I chose the name of my tea shop—Dr. Bombay's Underwater Tea Party—because it sounded whimsical. India wasn't part of the equation. Not even remotely. I didn't do yoga. I had no deep yearning to see the Taj Mahal or tour Hindu temples. Indian food? I could take it or leave it.

Yet on a whim, Katrell did go. She witnessed the throngs at the Ganges River, toured the tea fields of Darjeeling, and helped string pearls in conservative Hyderabad. But it was in a crowded Buddhist orphanage where she crossed paths with some girls who would change the course of her life.



With her mind racing about their grim futures, Katrell reached the simple conclusion that she couldn't walk away. So instead she walked forward—on a mission to help them in any small way. Once back at her shop, an idea for The Learning Tea was born. By selling tea, cupcakes, scones, and other treats, Katrell raised enough funds to provide life necessities for the girls—safe housing, uniforms, medical care, tutoring, and ultimately, a college education for each of them. To date, The Learning Tea has helped eleven young girls who once faced the bleakest of futures.

recounts Katrell's riveting adventures back to India, through the chaotic streets of Mumbai, to tiny villages with roadside tea huts and hot samosas, to elephant crossings and snow-capped mountain switchbacks of the Himalayas—an unexpected backdrop where she fell in love with a country that was gorgeous and heartbreaking all at once, where tragedy, humor, resilience and kindness were inextricably bound. From dodging feral monkeys, to slamming shots of whiskey to win acceptance at a local Rotary Club, to forging lasting friendships with the people who stepped up to help her cause, Tiger Heart offers a shot-gun seat on an inspiring trek across the globe, capturing the essence of India: its quirks, its traditions, and its people.

Fate may have led Katrell to a tiny spot on a map, but it was a kinship that brought her back home a half a world away. is a life-affirming look at the ties that bind and the power of each of us to make a difference.",https://www.goodreads.com/book/show/25831489-tiger-heart
The Sheriff Of Bombay,"H.R.F. Keating, H.R.F. Keating","Crime, Mystery, India",3.57,49 ratings,4 reviews,"When Inspector Ghote is asked to escort an ageing British film hero round Bombay's notorious red-light district, at first he is just embarrassed. But then he is confronted with a tricky problem - murder. And the suspect is none other than the highly respectable Sheriff of Bombay, ex-Rajah and former captain of the Indian cricket team. How can a mere policeman cope with all that?",https://www.goodreads.com/book/show/2163282.The_Sheriff_Of_Bombay
Esmond In India,"Ruth Prawer Jhabvala, Ruth Prawer Jhabvala","India, Fiction, Indian Literature, Novels",3.44,186 ratings,26 reviews,"From Simon & Schuster, Esmond in India is Ruth Prawer Jhabvala's novel following a young Indian woman who returns to post-Independence Delhi from Oxford University.Ruth Prawer Jhabvala has constructed a richly ripe Indian comedy of manners. She strips bare that certain section of affluent Indian society which is particularly vulnerable to the seductions of an imperial presence, and brilliantly and wittily crystallizes some of the confusions that bedevilled India at the dawn of Independence.",https://www.goodreads.com/book/show/3324402-esmond-in-india
Against All Odds,"Jazz Singh, Jazz Singh","Romance, India",3.72,147 ratings,26 reviews,"The first time they collide, he thinks she’s a con artist, she believes he’s an arrogant snob.

It takes several meetings to change their minds about each other, but eventually, Abhimanyu and Sanjana strike up a friendship that seems destined to turn into something more. He’s a rich successful businessman, however, and she’s a small-town girl who doesn’t fit into his glittering world; a fact that Abhimanyu’s mother has taken pains to point out.

Will they ever overcome the odds, or are their lives on parallel tracks, never destined to cross?",https://www.goodreads.com/book/show/18137847-against-all-odds
Memories of Rain,"Sunetra Gupta, Sunetra Gupta","Fiction, India, Indian Literature, 20th Century, Literature, London, Drama, Asia, Modern, British Literature",3.39,180 ratings,22 reviews,"Of the fragile love between the assured Englishman, Anthony, and the bright but sheltered young Bengali woman, Moni, Gupta weaves a provocative and utterly empathetic tale of awakening and hard discovery, steeped in cultural protocol and taboo, in Jane Austen and the verse of Tagore.",https://www.goodreads.com/book/show/278358.Memories_of_Rain
Sorting Out Sid,"Yashodhara Lal, Yashodhara Lal",Fiction,3.21,200 ratings,46 reviews,"Meet Sid, a master at the art of denial, in this hilarious, insightful tale of modern-day living and relationships.

Siddharth Agarwal a.k.a. Sid has it all – a fifteen-year-long marriage, a bunch of devoted friends, and the chance to be the company’s youngest-ever VP, all at the age of thirty-six.

But, behind the scenes, his life is slowly falling apart, what with his marriage on the rocks, parents who treat him like a delinquent child, and overly-interfering, backstabbing friends. And that’s not even counting the manipulative HR vixen and the obnoxious boss he must tackle in office.

So, when lovely, spunky single mom Neha materializes in his life, she brings into it a ray of hope. But will she cause the brewing storm to finally erupt?

Who said it would be easy sorting out Sid?",https://www.goodreads.com/book/show/19497852-sorting-out-sid
Memoirs of an Indian Woman,"Shudha Mazumdar, Geraldine Hancock Forbes, Shudha Mazumdar",N/A,3.94,18 ratings,2 reviews,"This vivid memoir recounts the experience of Shudha Mazumdar, a woman born at the turn of the century to Indian parents whose ideas on child rearing differed greatly. Her father, a wealthy Europeanized Zamindar, tried to instill Western values, while Shudha's mother emphasized the traditional, even going as far as arranging a marriage for her daughter when she was thirteen. Although true to Indian traditions, Shudha eventually manifested her father's influence by becoming a published writer, by becoming a member of a number of social service organizations, and by serving as the Indian Delegate to the International Labour Organization.",https://www.goodreads.com/book/show/1759472.Memoirs_of_an_Indian_Woman
Kanshiram: Leader of the Dalits,"Badri Narayan, Badri Narayan","India, Biography, Nonfiction, Politics",3.86,65 ratings,9 reviews,"Venerated as a dalit icon, Kanshiram (1934 2006) is regarded as being next only to Ambedkar today. This book illuminates his journey, from the early years in rural Punjab and with Ambedkarites in Pune, to his launching BAMCEF, an umbrella organization uniting backward castes, scheduled tribes, dalits and minorities, and eventually the Bahujan Samaj Party in 1984.

Drawing on myriad oral and written sources, Badri Narayan shows how Kanshiram mobilized dalits with his homespun idiom, cycle rallies and, uniquely, the use of local folk heroes and myths, rousing their self-respect, and how he struck opportunistic alliances with higher-caste parties to seize power for dalits. Evocatively described is his extraordinary relationship with Mayawati, right until his death, and the role she has played in fulfilling his vision, during and after his lifetime.

Contrasting the approach of the two men, Narayan highlights the turn Kanshiram gave to Ambedkar s ideas. Unlike Ambedkar, who sought its annihilation, he saw caste as a basis for forging a dalit identity and a source of political empowerment.

Authoritative and insightful, this is a rare portrait of the man who changed the face of dalit society and, indeed, of Indian politics.",https://www.goodreads.com/book/show/20755942-kanshiram
Ancient India,"Allison Lassieur, Allison Lassieur","Ancient History, History",3.21,14 ratings,1 review,"Throughout history, many civilizations have sprung up and later disappeared in the land we now call India.

This book charts the rise and fall of these civilizations, exploring their governments, culture, and geography. Readers (Grades 6-9) will also discover how archaeologists have uncovered artifacts to learn about these ancient peoples and how the discoveries and innovations of Ancient India continue to influence the world today.",https://www.goodreads.com/book/show/13728714-ancient-india
Decolonizing the Hindu mind: Ideological development of Hindu revivalism,"Koenraad Elst, Koenraad Elst","India, Nonfiction, History, Politics, Hinduism",4.53,115 ratings,18 reviews,"The ideological dimension of the Hindu revivalism has been mostly misrepresented or rather neglected in the ongoing debates on the subject.Thoroughly analysing the ideological statements of it's advocates and their critiques of the existing secular order Dr.Koenraad Elst provides an overview of the ideas animating the movement.A period of rapid political changes that witnessed the rise of the BJP with only 21 Lok Sabha seats in 1984 to have 179 seats that enabled it to form a coalition government at the Centre in 1998 is the focus of the study.Amidst the umpteen number of works available on Hindu revivalism,this work stands out with it's clear focus and clarity of thought.",https://www.goodreads.com/book/show/159330.Decolonizing_the_Hindu_mind
Shame,"Salman Rushdie, Salman Rushdie","Fiction, India, Magical Realism, Literature, Historical Fiction, Pakistan, Novels, Literary Fiction, Indian Literature, Contemporary",3.87,"13,059 ratings",799 reviews,"The novel that set the stage for his modern classic, The Satanic Verses, Shame is Salman Rushdie’s phantasmagoric epic of an unnamed country that is “not quite Pakistan.” In this dazzling tale of an ongoing duel between the families of two men–one a celebrated wager of war, the other a debauched lover of pleasure–Rushdie brilliantly portrays a world caught between honor and humiliation–“shamelessness, shame: the roots of violence.” Shame is an astonishing story that grows more timely by the day.",https://www.goodreads.com/book/show/4831.Shame
The Unknown Errors of Our Lives,"Chitra Banerjee Divakaruni, Chitra Banerjee Divakaruni","Short Stories, Fiction, India, Literary Fiction, Book Club, Asia, Novels, Indian Literature, International, Womens",3.84,"2,544 ratings",222 reviews,"A collection of moving stories about family, culture, and the seduction of memory. The tales of journeys and returns, of error, of loss and recovery, all resound with Divakaruni's unique understanding of the human spirit.

From acclaimed and beloved author Chitra Banerjee Divakaruni comes a new collection of moving stories about family, culture, and the seduction of memory. With the rich prose and keen insight that made Mistress of Spices and Sister of My Heart national bestsellers, these tales of journeys and returns, of error, of loss and recovery, all resound with her unique understanding of the human spirit.

""Don't we all have to pay, no matter what we choose?"" a young woman asks in ""The Love of a Good Man,"" one of the unforgettable stories in Chitra Divakaruni's beautifully crafted exploration of the tensions between new lives and old. In tales set in India and the United States, she illuminates the transformations of personal landscapes, real and imagined, brought about by the choices men and women make at every stage of their lives.

""The Love of a Good Man"" tells of an Indian woman happily settled in the United States who must confront the past when her long-estranged father begs to meet his only grandson. In the acclaimed ""Mrs. Dutta Writes a Letter"", a widow, inadvertently eavesdropping, discovers that her cherished, old-fashioned ways are an embarrassment to her daughter-in-law. A young American woman joins a pilgrimage of women in Kashmir and, in the land of her ancestors, comes to view herself and her family in a new light in ""The Lives of Strangers."" Two women, uprooted from their native land by violence and deception, find unexpected comfort and hope in each other in ""The Blooming Season for Cacti."" And in the title story, a young woman turns to her painting and the wisdom of her grandmother for the strength to accept her fiance's past when it arrives on her doorstep.

Whether writing about the adjustments of immigrants to a foreign land or the accommodations families make to the disruptive differences between generations, Divakaruni poignantly portrays the eternal struggle to find a balance between the pull of home and the allure of change.",https://www.goodreads.com/book/show/94665.The_Unknown_Errors_of_Our_Lives
Empire of the Sikhs: The Life and Times of Maharaja Ranjit Singh,"Patwant Singh, Jyoti M. Rai, Patwant Singh","History, Nonfiction, India, Religion, Biography",4.20,185 ratings,16 reviews,"Ranjit Singh has been largely written out of accounts of India's past by British historians, yet he was one of the most powerful and charismatic figures in Indian history. He unified the warring chiefdoms of the Punjab into an extraordinary northern empire, built up a formidable army, kept the British in check to the south of his realm, and closed the Khyber Pass through which plunderers had poured into India for centuries. His consummate humanity was unique among empire-builders. He gave employment to defeated foes, honored faiths other than his own, and included Hindus and Muslims among his ministers. A colorful character, he was inspired by the principles of peaceful coexistence uniquely articulated by the Sikh Gurus, firm in upholding the rights of others, and unabashed in exercising his own. The authors of this first full-length biography in English make use of a variety of eyewitness accounts, from reports by Maratha spies at the Lahore Durbar to British parliamentary papers and travel accounts. The story ends with the controversial Anglo-Sikh Wars following Ranjit's death, which saw the fall of his empire in the hands of his successors whose internecine conflict was exploited by the British. Coinciding with the 300th anniversary of the consecration of the Sikh holy scriptures, this book honors a vital figure in Sikh history.",https://www.goodreads.com/book/show/5985741-empire-of-the-sikhs
Mandala,"Pearl S. Buck, Pearl S. Buck","Fiction, India, Historical Fiction, Classics, Romance, Nobel Prize, Asia, Novels, Literature, Cultural",3.61,"1,117 ratings",116 reviews,"News reaches Maharana Prince Jagat and his wife, Moti, that their only son, Jai, has been killed by the Chinese in a border skirmish. An inconsolable Moti sends Jagat out to bring the boy's spirit home. On the journey, the prince becomes involved with a beautiful and mysterious young American woman. Thus begins the fatal attraction between Eastern and Western ways, one bound by rigid custom, the other temptingly ripe with freethinking.",https://www.goodreads.com/book/show/93516.Mandala
A Scandalous Proposition,"M.M. George, M.M. George","Indian Literature, Novella",3.43,160 ratings,39 reviews,"“What is your price, Mira?”
“You’ll never be able to afford it!”

Feisty, small-town girl Mira Talwar is just finding her feet in Delhi when she encounters the hottest bachelor in the country, Ranbir Dewan. The sparks flying between them sizzle with sexual tension, but when Ranbir puts a scandalous proposition before her, she turns him down spiritedly.

However, thrown together by unhappy coincidence, Mira is finding it hard to resist Ranbir’s attentions. And he isn’t the kind to give up easily…",https://www.goodreads.com/book/show/18137829-a-scandalous-proposition
