Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Strength in What Remains: A Journey of Remembrance and Forgiveness,"Tracy Kidder, Tracy Kidder","Nonfiction, Africa, Biography, Book Club, History, Memoir, Burundi, Biography Memoir, Audiobook, Medicine",4.04,"17,207 ratings","2,028 reviews","Strength in What Remains is a wonderfully written, inspiring account of one man’s remarkable American journey and of the ordinary people who helped him – a brilliant testament to the power of will and of second chances.

Tracy Kidder, winner of the Pulitzer Prize and author of the bestsellers The Soul of a New Machine, House, and the enduring classic Mountains Beyond Mountains, has been described by the Baltimore Sun as the “master of the non-fiction narrative.” In this new book, Kidder gives us the superb story of a hero for our time. Strength in What Remains is a wonderfully written, inspiring account of one man’s remarkable American journey and of the ordinary people who helped him – a brilliant testament to the power of will and of second chances.

Deo arrives in America from Burundi in search of a new life. Having survived a civil war and genocide, plagued by horrific dreams, he lands at JFK airport with two hundred dollars, no English, and no contacts. He ekes out a precarious existence delivering groceries, living in Central Park, and learning English by reading dictionaries in bookstores. Then Deo begins to meet the strangers who will change his life, pointing him eventually in the direction of Columbia University, medical school, and a life devoted to healing. Kidder breaks new ground in telling this unforgettable story as he travels with Deo back over a turbulent life in search of meaning and forgiveness.

An extraordinary writer, Tracy Kidder once again shows us what it means to be fully human by telling a story about the heroism inherent in ordinary people, a story about a life based on hope.",https://www.goodreads.com/book/show/6282334-strength-in-what-remains
The Biographies of Jesus' Apostles: Ambassadors in Chains,"James Allen Moseley, James Allen Moseley",N/A,4.35,398 ratings,6 reviews,"Apart from a few famous stories, like Peter walking on water, most readers of the Bible have only a vague notion of who Jesus’ apostles were and what exactly they did. Yet, without knowing their adventurous lives, the full story of the Apostolic Age fades into a Sunday school cliché. Even the most popular books on the subject fail to fit all the puzzle pieces together. This book, gleaned from over a decade of teaching and study, takes you alongside the apostles, reveals the world through their eyes, and accurately retraces every known step of their lives. Imprisoned in Nero’s Rome, Paul wrote, “I am an ambassador in chains.” “Apostle” means ambassador, and these long-suffering ambassadors of Christ bore the gospel over tens of thousands of miles from Jerusalem to Africa, Europe, and Asia. They planted churches, had heavenly encounters, worked miracles, wrote all-time best-sellers, were shipwrecked, flogged, imprisoned, and martyred, and yet they turned empires and kingdoms upside down. Open this book and begin a journey of discovery, back to the first century, experiencing how, against all odds, these embattled and triumphant ambassadors in chains so perfectly fulfilled Jesus’ Great Commission.",https://www.goodreads.com/book/show/72289062-the-biographies-of-jesus-apostles
"The Body Keeps the Score: Brain, Mind, and Body in the Healing of Trauma","Bessel van der Kolk, Bessel van der Kolk","Nonfiction, Psychology, Self Help, Mental Health, Health, Science, Audiobook, Personal Development, Counselling, Medicine",4.36,"267,934 ratings","21,184 reviews","A pioneering researcher transforms our understanding of trauma and offers a bold new paradigm for healing.

Trauma is a fact of life. Veterans and their families deal with the painful aftermath of combat; one in five Americans has been molested; one in four grew up with alcoholics; one in three couples have engaged in physical violence. Dr. Bessel van der Kolk, one of the world's foremost experts on trauma, has spent over three decades working with survivors. In The Body Keeps the Score, he uses recent scientific advances to show how trauma literally reshapes both body and brain, compromising sufferers' capacities for pleasure, engagement, self-control, and trust. He explores innovative treatments—from neurofeedback and meditation to sports, drama, and yoga—that offer new paths to recovery by activating the brain's natural neuroplasticity. Based on Dr. van der Kolk's own research and that of other leading specialists, exposes the tremendous power of our relationships both to hurt and to heal—and offers new hope for reclaiming lives.",https://www.goodreads.com/book/show/18693771-the-body-keeps-the-score
All About Love: New Visions,"bell hooks, bell hooks","Nonfiction, Feminism, Philosophy, Self Help, Essays, Love, Psychology, Relationships, Book Club, Audiobook",4.02,"130,164 ratings","17,738 reviews","All About Love offers radical new ways to think about love by showing its interconnectedness in our private and public lives. In eleven concise chapters, hooks explains how our everyday notions of what it means to give and receive love often fail us, and how these ideals are established in early childhood. She offers a rethinking of self-love (without narcissism) that will bring peace and compassion to our personal and professional lives, and asserts the place of love to end struggles between individuals, in communities, and among societies. Moving from the cultural to the intimate, hooks notes the ties between love and loss and challenges the prevailing notion that romantic love is the most important love of all.

Visionary and original, hooks shows how love heals the wounds we bear as individuals and as a nation, for it is the cornerstone of compassion and forgiveness and holds the power to overcome shame.

For readers who have found ongoing delight and wisdom in bell hooks's life and work, and for those who are just now discovering her, is essential reading and a brilliant book that will change how we think about love, our culture-and one another.",https://www.goodreads.com/book/show/17607.All_About_Love
"High Heels, Honey Lips, and White Powder - third edition: The Tales and Salvation of a Proverbs 5 Woman","Rose Maria McCarthy Anding, Rose Maria McCarthy Anding",N/A,4.36,162 ratings,2 reviews,"Rose “Maria McCarthy” Anding was trapped in a life of addiction, crime, sex, violence, and homelessness for over twenty-five years. Her life turned on an axis of High Heels, Honey Lips, and White Powder. During that time, she was raped, robbed, beaten, shot at, and became involved in the infamous drug scandal of Mayor Marion Barry of Washington, D.C.; she was even jailed. After four marriages and decades acting the harlot, leading men astray with her high heel, honeyed lips, and perfumed sheets, Maria hit rock bottom.

That is when world-weary Maria McCarthy found herself on the doorstep of a spiritual rehab center. She finally met her Savior and was reintroduced to Rose, the woman God created her to be. Once she'd traded her high heels for a Bible, and her cocaine for a relationship with Jesus, only then could she perform the task God made her do. Mere months after completing drug rehabilitation, Rose was counseling and sharing her story with other women leading similar lifestyles to hers. Because Rose met and fell in love with Jesus, this book is her way of telling everyone that it doesn't matter who you are or what your addiction is; if",https://www.goodreads.com/book/show/174035600-high-heels-honey-lips-and-white-powder---third-edition
"The Innovators: How a Group of Hackers, Geniuses and Geeks Created the Digital Revolution","Walter Isaacson, Walter Isaacson","Nonfiction, History, Biography, Business, Technology, Science, Audiobook, Computer Science, Entrepreneurship, Computers",4.12,"39,507 ratings","2,805 reviews","Following his blockbuster biography of Steve Jobs, The Innovators is Walter Isaacson’s revealing story of the people who created the computer and the Internet. It is destined to be the standard history of the digital revolution and an indispensable guide to how innovation really happens.

What were the talents that allowed certain inventors and entrepreneurs to turn their visionary ideas into disruptive realities? What led to their creative leaps? Why did some succeed and others fail?

In his masterly saga, Isaacson begins with Ada Lovelace, Lord Byron’s daughter, who pioneered computer programming in the 1840s. He explores the fascinating personalities that created our current digital revolution, such as Vannevar Bush, Alan Turing, John von Neumann, J.C.R. Licklider, Doug Engelbart, Robert Noyce, Bill Gates, Steve Wozniak, Steve Jobs, Tim Berners-Lee, and Larry Page.

This is the story of how their minds worked and what made them so inventive. It’s also a narrative of how their ability to collaborate and master the art of teamwork made them even more creative.

For an era that seeks to foster innovation, creativity, and teamwork, The Innovators shows how they happen.",https://www.goodreads.com/book/show/21856367-the-innovators
The Better Angels of Our Nature: Why Violence Has Declined,"Steven Pinker, Steven Pinker","Nonfiction, History, Psychology, Science, Philosophy, Sociology, Politics, Anthropology, Audiobook, Society",4.16,"29,414 ratings","2,471 reviews","Selected by The New York Times Book Review as a Notable Book of the Year. The author of The New York Times bestseller The Stuff of Thought offers a controversial history of violence.

Faced with the ceaseless stream of news about war, crime, and terrorism, one could easily think we live in the most violent age ever seen. Yet as New York Times bestselling author Steven Pinker shows in this startling and engaging new work, just the opposite is true: violence has been diminishing for millennia and we may be living in the most peaceful time in our species' existence. For most of history, war, slavery, infanticide, child abuse, assassinations, pogroms, gruesome punishments, deadly quarrels, and genocide were ordinary features of life. But today, Pinker shows (with the help of more than a hundred graphs and maps) all these forms of violence have dwindled and are widely condemned. How has this happened?

This groundbreaking book continues Pinker's exploration of the essence of human nature, mixing psychology and history to provide a remarkable picture of an increasingly nonviolent world. The key, he explains, is to understand our intrinsic motives- the inner demons that incline us toward violence and the better angels that steer us away-and how changing circumstances have allowed our better angels to prevail. Exploding fatalist myths about humankind's inherent violence and the curse of modernity, this ambitious and provocative book is sure to be hotly debated in living rooms and the Pentagon alike, and will challenge and change the way we think about our society.",https://www.goodreads.com/book/show/13543093-the-better-angels-of-our-nature
March: Book Two,"John Lewis, Andrew Aydin, Nate Powell, John Lewis","Graphic Novels, Nonfiction, History, Memoir, Comics, Biography, Politics, Historical, Race, Social Justice",4.49,"29,008 ratings","2,755 reviews","The #1 New York Times bestselling series continues! Congressman John Lewis, an American icon and one of the key figures of the civil rights movement, continues his award-winning graphic novel trilogy with co-writer Andrew Aydin and artist Nate Powell, inspired by a 1950s comic book that helped prepare his own generation to join the struggle. Now, March brings the lessons of history to vivid life for a new generation, urgently relevant for today's world.

After the success of the Nashville sit-in campaign, John Lewis is more committed than ever to changing the world through nonviolence - but as he and his fellow Freedom Riders board a bus into the vicious heart of the deep south, they will be tested like never before.

Faced with beatings, police brutality, imprisonment, arson, and even murder, the young activists of the movement struggle with internal conflicts as well. But their courage will attract the notice of powerful allies, from Martin Luther King, Jr. to Attorney General Robert F. Kennedy... and once Lewis is elected chairman of the Student Nonviolent Coordinating Committee, this 23-year-old will be thrust into the national spotlight, becoming one of the ""Big Six"" leaders of the civil rights movement and a central figure in the landmark 1963 March on Washington for Jobs and Freedom.",https://www.goodreads.com/book/show/22487952-march
"America's Women: 400 Years of Dolls, Drudges, Helpmates, and Heroines","Gail Collins, Gail Collins","History, Nonfiction, Feminism, American History, Womens, Historical, Biography, Womens Studies, Gender Studies, Politics",4.16,"4,864 ratings",601 reviews,"A landmark work of history telling the story of more than four centuries of history featuring a stunning array of personalities.

America's Women tells the story of more than four centuries of history. It features a stunning array of personalities, from the women peering worriedly over the side of the Mayflower to feminists having a grand old time protesting beauty pageants and bridal fairs. Courageous, silly, funny, and heartbreaking, these women shaped the nation and our vision of what it means to be female in America.

By culling the most fascinating characters — the average as well as the celebrated — Gail Collins, the editorial page editor at the New York Times, charts a journey that shows how women lived, what they cared about, and how they felt about marriage, sex, and work. She begins with the lost colony of Roanoke and the early southern ""tobacco brides"" who came looking for a husband and sometimes — thanks to the stupendously high mortality rate — wound up marrying their way through three or four. Spanning wars, the pioneering days, the fight for suffrage, the Depression, the era of Rosie the Riveter, the civil rights movement, and the feminist rebellion of the 1970s, America's Women describes the way women's lives were altered by dress fashions, medical advances, rules of hygiene, social theories about sex and courtship, and the ever-changing attitudes toward education, work, and politics. While keeping her eye on the big picture, Collins still notes that corsets and uncomfortable shoes mattered a lot, too.

""The history of American women is about the fight for freedom,"" Collins writes in her introduction, ""but it's less a war against oppressive men than a struggle to straighten out the perpetually mixed message about women's roles that was accepted by almost everybody of both genders.""

Told chronologically through the compelling stories of individual lives that, linked together, provide a complete picture of the American woman's experience, America's Women is both a great read and a landmark work of history.",https://www.goodreads.com/book/show/137675.America_s_Women
The Pity of War: Explaining World War I,"Niall Ferguson, Niall Ferguson","History, Nonfiction, World War I, War, Military History, Military Fiction, Politics, European History, Economics, World History",3.87,"3,093 ratings",178 reviews,"In The Pity of War, Niall Ferguson makes a simple and provocative argument: that the human atrocity known as the Great War was entirely England's fault. Britain, according to Ferguson, entered into war based on naïve assumptions of German aims—and England's entry into the war transformed a Continental conflict into a world war, which they then badly mishandled, necessitating American involvement. The war was not inevitable, Ferguson argues, but rather the result of the mistaken decisions of individuals who would later claim to have been in the grip of huge impersonal forces. That the war was wicked, horrific, inhuman,is memorialized in part by the poetry of men like Wilfred Owen and Siegfried Sassoon, but also by cold statistics. More British soldiers were killed in the first day of the Battle of the Somme than Americans in the Vietnam War; indeed, the total British fatalities in that single battle—some 420,000—exceeds the entire American fatalities for both World Wars. And yet, as Ferguson writes, while the war itself was a disastrous folly, the great majority of men who fought it did so with enthusiasm. Ferguson vividly brings back to life this terrifying period, not through dry citation of chronological chapter and verse but through a series of brilliant chapters focusing on key ways in which we now view the First World War.For anyone wanting to understand why wars are fought, why men are willing to fight them, and why the world is as it is today, there is no sharper nor more stimulating guide than Niall Ferguson's .",https://www.goodreads.com/book/show/116866.The_Pity_of_War
The Code Book: The Science of Secrecy from Ancient Egypt to Quantum Cryptography,"Simon Singh, Simon Singh","Nonfiction, Science, History, Mathematics, Computer Science, Technology, Popular Science, Computers, Programming, Microhistory",4.30,"28,752 ratings","1,801 reviews","In his first book since the bestselling Fermat’s Enigma, Simon Singh offers the first sweeping history of encryption, tracing its evolution and revealing the dramatic effects codes have had on wars, nations, and individual lives. From Mary, Queen of Scots, trapped by her own code, to the Navajo Code Talkers who helped the Allies win World War II, to the incredible (and incredibly simple) logisitical breakthrough that made Internet commerce secure, The Code Book tells the story of the most powerful intellectual weapon ever known: secrecy.

Throughout the text are clear technical and mathematical explanations, and portraits of the remarkable personalities who wrote and broke the world’s most difficult codes. Accessible, compelling, and remarkably far-reaching, this book will forever alter your view of history and what drives it. It will also make you wonder how private that e-mail you just sent really is.",https://www.goodreads.com/book/show/17994.The_Code_Book
American Kingpin: The Epic Hunt for the Criminal Mastermind Behind the Silk Road,"Nick Bilton, Nick Bilton","Nonfiction, True Crime, Crime, Biography, Audiobook, History, Business, Book Club, Technology, Mystery",4.41,"52,280 ratings","4,272 reviews","The unbelievable true story of the man who built a billion-dollar online drug empire from his bedroom—and almost got away with it.

In 2011, a twenty-six-year-old libertarian programmer named Ross Ulbricht launched the ultimate free market: the Silk Road, a clandestine Web site hosted on the Dark Web where anyone could trade anything—drugs, hacking software, forged passports, counterfeit cash, poisons—free of the government’s watchful eye.

It wasn’t long before the media got wind of the new Web site where anyone—not just teenagers and weed dealers but terrorists and black hat hackers—could buy and sell contraband detection-free. Spurred by a public outcry, the federal government launched an epic two-year manhunt for the site’s elusive proprietor, with no leads, no witnesses, and no clear jurisdiction. All the investigators knew was that whoever was running the site called himself the Dread Pirate Roberts.

The Silk Road quickly ballooned into $1.2 billion enterprise, and Ross embraced his new role as kingpin. He enlisted a loyal crew of allies in high and low places, all as addicted to the danger and thrill of running an illegal marketplace as their customers were to the heroin they sold. Through his network he got wind of the target on his back and took drastic steps to protect himself—including ordering a hit on a former employee. As Ross made plans to disappear forever, the Feds raced against the clock to catch a man they weren’t sure even existed, searching for a needle in the haystack of the global Internet.

Drawing on exclusive access to key players and two billion digital words and images Ross left behind, correspondent and bestselling author Nick Bilton offers a tale filled with twists and turns, lucky breaks and unbelievable close calls. It’s a story of the boy next door’s ambition gone criminal, spurred on by the clash between the new world of libertarian-leaning, anonymous, decentralized Web advocates and the old world of government control, order, and the rule of law. Filled with unforgettable characters and capped by an astonishing climax, might be dismissed as too outrageous for fiction. But it’s all too real.",https://www.goodreads.com/book/show/31920777-american-kingpin
Thomas Jefferson: Author of America,"Christopher Hitchens, Christopher Hitchens","History, Biography, Nonfiction, Politics, American History, Biography Memoir, Philosophy, Presidents, American Revolution, American",3.94,"3,864 ratings",335 reviews,"In this unique biography of Thomas Jefferson, leading journalist and social critic Christopher Hitchens offers a startlingly new and provocative interpretation of our Founding Father. Situating Jefferson within the context of America's evolution and tracing his legacy over the past two hundred years, Hitchens brings the character of Jefferson to life as a man of his time and also as a symbolic figure beyond it.

Conflicted by power, Jefferson wrote the Declaration of Independence and acted as Minister to France yet yearned for a quieter career in the Virginia legislature. Predicting that slavery would shape the future of America's development, this professed proponent of emancipation elided the issue in the Declaration and continued to own human property. An eloquent writer, he was an awkward public speaker; a reluctant candidate, he left an indelible presidential legacy.

Jefferson's statesmanship enabled him to negotiate the Louisiana Purchase with France, doubling the size of the nation, and he authorized the Lewis and Clark expedition, opening up the American frontier for exploration and settlement. Hitchens also analyzes Jefferson's handling of the Barbary War, a lesser-known chapter of his political career, when his attempt to end the kidnapping and bribery of Americans by the Barbary states, and the subsequent war with Tripoli, led to the building of the U.S. navy and the fortification of America's reputation regarding national defense.

In the background of this sophisticated analysis is a large historical drama: the fledgling nation's struggle for independence, formed in the crucible of the eighteenth-century Enlightenment, and, in its shadow, the deformation of that struggle in the excesses of the French Revolution. This artful portrait of a formative figure and a turbulent era poses a challenge to anyone interested in American history -- or in the ambiguities of human nature.",https://www.goodreads.com/book/show/43370.Thomas_Jefferson
Unnatural Causes: The Life and Many Deaths of Britain's Top Forensic Pathologist,"Richard Shepherd, Richard Shepherd","Nonfiction, Medicine, Science, Medical, Memoir, True Crime, Audiobook, Biography, Crime, Death",4.32,"47,230 ratings","3,653 reviews","As the UK's top forensic pathologist, Dr Richard Shepherd has spent a lifetime uncovering the secrets of the dead. When death is sudden or unexplained, it falls to Shepherd to establish the cause. Each post-mortem is a detective story in its own right - and Shepherd has performed over 23,000 of them. Through his skill, dedication and insight, Dr Shepherd solves the puzzle to answer our most pressing question: how did this person die?

From serial killer to natural disaster, 'perfect murder' to freak accident, Shepherd takes nothing for granted in pursuit of truth. And while he's been involved in some of the most high-profile cases of recent times, it's often the less well known encounters that prove the most perplexing, intriguing and even bizarre. In or out of the public eye, his evidence has put killers behind bars, freed the innocent and turned open-and-shut cases on their heads.

But a life in death, bearing witness to some of humanity's darkest corners, exacts a price and Shepherd doesn't flinch from counting the cost to him and his family.",https://www.goodreads.com/book/show/27833843-unnatural-causes
The Federalist Papers,"Alexander Hamilton, James Madison, John Jay, Alexander Hamilton","History, Politics, Nonfiction, Classics, Philosophy, American History, Law",4.10,"41,832 ratings","1,265 reviews","Hailed by Thomas Jefferson as “the best commentary on the principles of government which was ever written"", The Federalist Papers is a collection of eighty-five essays published by Founding Fathers Alexander Hamilton, James Madison, and John Jay from 1787 to 1788, as a means to persuade the public to ratify the Constitution of the United States.

With nearly two-thirds of the essays written by Hamilton, this enduring classic is perfect for modern audiences passionate about his work or seeking a deeper understanding of one of the most important documents in US history.",https://www.goodreads.com/book/show/110331.The_Federalist_Papers
"How Children Succeed: Grit, Curiosity, and the Hidden Power of Character","Paul Tough, Paul Tough","Parenting, Education, Nonfiction, Psychology, Teaching, Professional Development, Childrens, Audiobook, Science, Self Help",3.89,"24,588 ratings","2,406 reviews","Why do some children succeed while others fail?

The story we usually tell about childhood and success is the one about intelligence: Success comes to those who score highest on tests, from preschool admissions to SATs.

But in ""How Children Succeed,"" Paul Tough argues for a very different understanding of what makes a successful child. Drawing on groundbreaking research in neuroscience, economics, and psychology, Tough shows that the qualities that matter most have less to do with IQ and more to do with character: skills like grit, curiosity, conscientiousness, and optimism.

""How Children Succeed"" introduces us to a new generation of scientists and educators who are radically changing our understanding of how children develop character, how they learn to think, and how they overcome adversity. It tells the personal stories of young people struggling to stay on the right side of the line between success and failure. And it argues for a new way of thinking about how best to steer an individual child – or a whole generation of children – toward a successful future.

This provocative and profoundly hopeful book will not only inspire and engage readers; it will also change our understanding of childhood itself.",https://www.goodreads.com/book/show/13435889-how-children-succeed
"Suffering, Redemption and Triumph: The first wave of post-war Australian immigrants 1945-66","Peter Brune, Peter Brune",N/A,4.25,180 ratings,6 reviews,"Between 1946 and 1966 large numbers of displaced persons (DPs) came to Australia to escape the horrors of war-torn Europe.
Peter Brune’s latest work had its genesis in more than 40 interviews he conducted with DPs in the period 2001—2022. He spoke to migrants from Latvia, Estonia, Lithuania, Ukraine, Czechoslovakia, Poland, Serbia, Croatia, Slovenia, Germany, the Netherlands, Italy, Greece and Hungary.
Inspired by their resilience, their enterprise and their determination to make a new life for themselves in Australia, the author has written about their harrowing war experiences-—drawing largely on their own words—-their reception in Australia and their first responses to an alien culture. Their subsequent reflections on the journeys they undertook and how they fared here are both moving and revelatory.
Peter also analyses the Chifley government’s immigration policies, which were driven by Arthur Calwell, and the selection criteria that were applied to assess applicants. Both Chifley and Calwell saw the need for a greater population for economic and security reasons; but they also felt an obligation to alleviate the deprivations suffered by millions of Europeans.
Suffering, Redemption and Triumph is an extraordinary exposition of how mass postwar immigration created the modern, multicultural society in which we now live. Peter makes the case that it is one of the most significant periods in the Australian story.",https://www.goodreads.com/book/show/80195872-suffering-redemption-and-triumph
"Debt: The First 5,000 Years","David Graeber, David Graeber","History, Economics, Nonfiction, Anthropology, Politics, Finance, Philosophy, Audiobook, Business, Sociology",4.21,"26,358 ratings","3,279 reviews","Before there was money, there was debt.

Every economics textbook says the same thing: Money was invented to replace onerous and complicated barter systems—to relieve ancient people from having to haul their goods to market. The problem with this version of history? There’s not a shred of evidence to support it.

Here anthropologist David Graeber presents a stunning reversal of conventional wisdom. He shows that for more than 5,000 years, since the beginnings of the first agrarian empires, humans have used elaborate credit systems to buy and sell goods—that is, long before the invention of coins or cash. It is in this era, Graeber argues, that we also first encounter a society divided into debtors and creditors.

Graeber shows that arguments about debt and debt forgiveness have been at the center of political debates from Italy to China, as well as sparking innumerable insurrections. He also brilliantly demonstrates that the language of the ancient works of law and religion (words like “guilt,” “sin,” and “redemption”) derive in large part from ancient debates about debt, and shape even our most basic ideas of right and wrong. We are still fighting these battles today without knowing it.

is a fascinating chronicle of this little known history—as well as how it has defined human history, and what it means for the credit crisis of the present day and the future of our economy.",https://www.goodreads.com/book/show/6617037-debt
She Said: Breaking the Sexual Harassment Story That Helped Ignite a Movement,"Jodi Kantor, Megan Twohey, Jodi Kantor","Nonfiction, Feminism, Audiobook, True Crime, Politics, Journalism, History, Womens, Social Justice, Book Club",4.34,"43,508 ratings","4,432 reviews","For many years, reporters had tried to get to the truth about Harvey Weinstein’s treatment of women. Rumors of wrongdoing had long circulated. But in 2017, when Jodi Kantor and Megan Twohey began their investigation into the prominent Hollywood producer for the New York Times, his name was still synonymous with power. During months of confidential interviews with top actresses, former Weinstein employees, and other sources, many disturbing and long-buried allegations were unearthed, and a web of onerous secret payouts and nondisclosure agreements was revealed. These shadowy settlements had long been used to hide sexual harassment and abuse, but with a breakthrough reporting technique Kantor and Twohey helped to expose it. But Weinstein had evaded scrutiny in the past, and he was not going down without a fight; he employed a team of high-profile lawyers, private investigators, and other allies to thwart the investigation. When Kantor and Twohey were finally able to convince some sources to go on the record, a dramatic final showdown between Weinstein and the New York Times was set in motion.

Nothing could have prepared Kantor and Twohey for what followed the publication of their initial Weinstein story on October 5, 2017. Within days, a veritable Pandora’s box of sexual harassment and abuse was opened. Women all over the world came forward with their own traumatic stories. Over the next twelve months, hundreds of men from every walk of life and industry were outed following allegations of wrongdoing. But did too much change—or not enough? Those questions hung in the air months later as Brett Kavanaugh was nominated to the Supreme Court, and Christine Blasey Ford came forward to testify that he had assaulted her decades earlier. Kantor and Twohey, who had unique access to Ford and her team, bring to light the odyssey that led her to come forward, the overwhelming forces that came to bear on her, and what happened after she shared her allegation with the world.

In the tradition of great investigative journalism, She Said tells a thrilling story about the power of truth, with shocking new information from hidden sources. Kantor and Twohey describe not only the consequences of their reporting for the #MeToo movement, but the inspiring and affecting journeys of the women who spoke up—for the sake of other women, for future generations, and for themselves.",https://www.goodreads.com/book/show/44767249-she-said
Underland: A Deep Time Journey,"Robert Macfarlane, Robert Macfarlane","Nonfiction, Science, Nature, History, Travel, Audiobook, Environment, Natural History, Geography, Adventure",4.23,"20,698 ratings","3,225 reviews","In Underland, Robert Macfarlane delivers an epic exploration of the Earth’s underworlds as they exist in myth, literature, memory, and the land itself. Traveling through the dizzying expanse of geologic time—from prehistoric art in Norwegian sea caves, to the blue depths of the Greenland ice cap, to a deep-sunk ""hiding place"" where nuclear waste will be stored for 100,000 years to come—Underland takes us on an extraordinary journey into our relationship with darkness, burial, and what lies beneath the surface of both place and mind.

Global in its geography and written with great lyricism, Underland speaks powerfully to our present moment. At once ancient and urgent, this is a book that will change the way you see the world.",https://www.goodreads.com/book/show/53121631-underland
"Zen Flesh, Zen Bones: A Collection of Zen and Pre-Zen Writings","Paul Reps, Nyogen Senzaki, Paul Reps","Philosophy, Buddhism, Zen, Nonfiction, Spirituality, Religion, Poetry, Japan, Eastern Philosophy, Self Help",4.17,"8,510 ratings",334 reviews,"""It has stayed with me for the last 30 years, a classic portraying Zen mind to our linear thinking."" --Phil Jackson, Head Coach of the Chicago Bulls and author of Sacred Hoops

Zen Flesh, Zen Bones offers a collection of accessible, primary Zen sources so that readers can contemplate the meaning of Zen for themselves. Within the pages, readers will find:

When Zen Flesh, Zen Bones was published in 1957, it became an instant sensation with an entire generation of readers who were just beginning to experiment with Zen. Over the years it has inspired leading American Zen teachers, students, and practitioners. Its popularity is as high today as ever.",https://www.goodreads.com/book/show/870160.Zen_Flesh_Zen_Bones
The Diary of a Bookseller,"Shaun Bythell, Shaun Bythell","Nonfiction, Books About Books, Memoir, Biography, Scotland, Audiobook, Biography Memoir, Contemporary, Humor, Autobiography",3.72,"30,335 ratings","4,883 reviews","Shaun Bythell owns The Bookshop, Wigtown - Scotland's largest second-hand bookshop. It contains 100,000 books, spread over a mile of shelving, with twisting corridors and roaring fires, and all set in a beautiful, rural town by the edge of the sea. A book-lover's paradise? Well, almost ...

In these wry and hilarious diaries, Shaun provides an inside look at the trials and tribulations of life in the book trade, from struggles with eccentric customers to wrangles with his own staff, who include the ski-suit-wearing, bin-foraging Nicky. He takes us with him on buying trips to old estates and auction houses, recommends books (both lost classics and new discoveries), introduces us to the thrill of the unexpected find, and evokes the rhythms and charms of small-town life, always with a sharp and sympathetic eye.",https://www.goodreads.com/book/show/35512560-the-diary-of-a-bookseller
"Yes, Chef","Marcus Samuelsson, Veronica Chambers, Marcus Samuelsson","Memoir, Nonfiction, Food, Biography, Audiobook, Cooking, Book Club, Biography Memoir, Foodie, Autobiography",3.86,"18,618 ratings","2,490 reviews","JAMES BEARD AWARD NOMINEE • NAMED ONE OF THE TEN BEST BOOKS OF THE YEAR BY VOGUE  •  NEW YORK TIMES  BESTSELLER

“One of the great culinary stories of our time.”—Dwight Garner,  The New York Times
 
It begins with a simple Every Saturday afternoon, a boy who loves to cook walks to his grandmother’s house and helps her prepare a roast chicken for dinner. The grandmother is Swedish, a retired domestic. The boy is Ethiopian and adopted, and he will grow up to become the world-renowned chef Marcus Samuelsson. This book is his love letter to food and family in all its manifestations.   
 
Marcus Samuelsson was only three years old when he, his mother, and his sister—all battling tuberculosis—walked seventy-five miles to a hospital in the Ethiopian capital city of Addis Adaba. Tragically, his mother succumbed to the disease shortly after she arrived, but Marcus and his sister recovered, and one year later they were welcomed into a loving middle-class white family in Göteborg, Sweden. It was there that Marcus’s new grandmother, Helga, sparked in him a lifelong passion for food and cooking with her pan-fried herring, her freshly baked bread, and her signature roast chicken. From a very early age, there was little question what Marcus was going to be when he grew up.
 
Yes, Chef chronicles Marcus Samuelsson’s remarkable journey from Helga’s humble kitchen to some of the most demanding and cutthroat restaurants in Switzerland and France, from his grueling stints on cruise ships to his arrival in New York City, where his outsize talent and ambition finally come together at Aquavit, earning him a coveted New York Times three-star rating at the age of twenty-four. But Samuelsson’s career of  “chasing flavors,” as he calls it, had only just begun—in the intervening years, there have been White House state dinners, career crises, reality show triumphs and, most important, the opening of the beloved Red Rooster in Harlem. At Red Rooster, Samuelsson has fufilled his dream of creating a truly diverse, multiracial dining room—a place where presidents and prime ministers rub elbows with jazz musicians, aspiring artists, bus drivers, and nurses. It is a place where an orphan from Ethiopia, raised in Sweden, living in America, can feel at home.
 
With disarming honesty and intimacy, Samuelsson also opens up about his failures—the price of ambition, in human terms—and recounts his emotional journey, as a grown man, to meet the father he never knew. Yes, Chef is a tale of personal discovery, unshakable determination, and the passionate, playful pursuit of flavors—one man’s struggle to find a place for himself in the kitchen, and in the world.

Praise for Yes, Chef
 
“Such an interesting life, told with touching modesty and remarkable candor.”—Ruth Reichl
 
“Marcus Samuelsson has an incomparable story, a quiet bravery, and a lyrical and discreetly glittering style—in the kitchen and on the page. I liked this book so very, very much.”—Gabrielle Hamilton
 
“Plenty of celebrity chefs have a compelling story to tell, but none of them can top [this] one.” —The Wall Street Journal
 
“Red Rooster’s arrival in Harlem brought with it a chef who has reinvigorated and reimagined what it means to be American. In his famed dishes, and now in this memoir, Marcus Samuelsson tells a story that reaches past racial and national divides to the foundations of family, hope, and downright good food.”—President Bill Clinton",https://www.goodreads.com/book/show/13069213-yes-chef
