Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Teach Learn: Memoir of an Educator,"Aimee J Jahns, Aimee J Jahns",N/A,2.00,3 ratings,1 review,"After more than thirty years in Milwaukee Suburban public schools, Aimee J Jahns shares her growth from student to teacher. She discusses the hardships and joys of teaching. She talks work politics but also the way she and her co-workers created a student first environment. Packed in this memoir are her readings, poetry, and insights into theories, educational policies and her gratitude to her co-workers. She takes off the rose colored glasses for those considering teaching as a career to show the complexity of teaching. The pages of this book are filled with her wisdom, her heartbreaks and her successes both personally and professionally.",https://www.goodreads.com/book/show/61034783-teach-learn
"My Maril: Marilyn Monroe, Ronald Reagan, Hollywood, and Me","Terry Karger, Michael Reagan, Jay Margolis, Terry Karger",N/A,4.50,22 ratings,9 reviews,"2023 2ND PLACE PENCRAFT AWARD WINNER FOR LITERARY EXCELLENCE!

2023 INTERNATIONAL IMPACT BOOK AWARDS WINNER!

2023 SPEAK UP TALK RADIO FIREBIRD BOOK AWARD WINNER!

 
Terry Karger is the one living person who intimately knew Marilyn Monroe and Ronald Reagan.

""Looks will get you far, but not as far as a good education.""
—Marilyn Monroe to Terry Karger

Terry Karger is a child of the granddaughter of Metro Pictures cofounder Maxwell Karger, and the daughter of Fred Karger, a vocal coach at Columbia Pictures. Terry's story revolves around Fred and a trio of silver-screen her stepmother Jane Wyman, Ronald Reagan, and, primarily, Marilyn Monroe.

Marilyn, recently evolved from Norma Jeane Mortenson, was an unknown starlet when, as a twenty-one-year-old, she first met six-year-old Terry—and began dating her dad—in the spring of 1948. The orphaned, emotionally fragile actress initially babysat Fred's daughter while turning to his family for support. Although the Marilyn-Fred romance lasted just over a year, her close friendship with the Kargers, including Fred, continued for fourteen years until the end of Marilyn's life.

While Fred was Marilyn's first true love, his mom, Nana, was the mother she never really had. ""Maril,"" as they fondly called her, was allowed to relax and be herself. It also enabled Marilyn to appease her own unfulfilled maternal instincts, acting as a cross between a sweet, playful big sister and generous, caring surrogate mom to Terry.

This memoir also reveals privately taken, previously unpublished photos of the iconic superstar with her adopted family and friends.",https://www.goodreads.com/book/show/59465313-my-maril
The Apprentice of Buchenwald: The True Story of the Teenage Boy Who Sabotaged Hitler’s War Machine,"Oren Schneider, Oren Schneider","Nonfiction, History, Holocaust, World War II, Biography, Audiobook, Military Fiction",4.47,586 ratings,40 reviews,"Alexander Rosenberg was a smart and curious teenager who spoke many languages, collected stamps, played the violin, and lived a pampered life with his affluent parents in a tranquil Czechoslovakian town. The rise of fascism and Nazi Germany causes his protected existence to collapse, alongside the illusion of secular Jewish assimilation in 1930s Europe.

Using their last reserves of wealth and influence to escape extermination, the Rosenbergs go underground to avoid the Gestapo. Eventually exposed, captured, and taken to Buchenwald, the largest concentration camp in Germany, Alexander and his father collaborate to survive one day at a time. A chaotic chain of events puts young Alexander at the heart of a massive armament sabotage scheme. When his father is gravely injured and disappears after an air bombing, it is up to industrious Alexander to create leverage and use wartime machinations and raw talent to save his father's life.

This universal, true story of inner strength, resourcefulness and optimism was documented and written by Alexander's grandson, Oren Schneider. It is dedicated to brave people everywhere who choose not to give up.",https://www.goodreads.com/book/show/63833500-the-apprentice-of-buchenwald
Grave Faces: A Forensic Technician’s Story of Gathering Evidence of Genocide in Bosnia,"Robert McNeil, Robert McNeil","Nonfiction, History",4.89,9 ratings,3 reviews,"This book is the story of the author’s experiences as a forensic technician, gathering evidence of war crimes, crimes against humanity, and genocide in Bosnia and Kosovo, from 1996 to 2002, during the most extensive international forensic investigation in history conducted by the United Nations. ‘Grave Faces’ is unique in that it’s the first book written by an experienced technician who was involved in that investigation. The majority of the victims were from Srebrenica, but he also worked with victims murdered in the notorious concentration camps around Prĳedor, as well as mass graves in Krusha Madhe and Prizren. While this book is significant for all ordinary readers interested in Bosnia and Kosovo, it also provides an important insight to those interested in forensic work, development of international law and justice, contemporary genocide studies and post war and reconciliation studies.",https://www.goodreads.com/book/show/61839127-grave-faces
The New Guys: The Historic Class of Astronauts That Broke Barriers and Changed the Face of Space Travel,"Meredith Bagby, Meredith Bagby","Nonfiction, History, Space, Science, Biography, Audiobook, Historical",4.58,467 ratings,74 reviews,"The never-before-told story of NASA’s 1978 astronaut class, which included the first American women, the first African Americans, the first Asian American, and the first gay person to fly to space. With the exclusive participation of the astronauts who were there, this is the thrilling, behind-the-scenes saga of a new generation that transformed space exploration The story of NASA’s Astronaut Class 8, or “The F*cking New Guys,” as their military predecessors nicknamed them, is an unprecedented look at these extraordinary explorers who broke barriers and blasted through glass ceilings. Egos clashed, ambitions flared, and romances bloomed as the New Guys competed with one another and navigated the cutthroat internal politics at NASA for a chance to rocket to the stars. Marking a departure from the iconic military test pilots who had dominated the space program since its inception, the New Guys arrived at the dawn of a new era of space flight. Teardrop-shaped space capsules from Mercury, Gemini, and Apollo gave way to the space shuttle, a revolutionary space plane capable of launching like a rocket, hauling cargo like a truck, and landing back on Earth like an airliner. They mastered this new machine from its dangerous first test flights to its greatest achievements: launching hundreds of satellites, building the International Space Station, and deploying the Hubble Space Telescope. The New Guys depicts these charismatic young astronauts and the exuberant social and scientific progress of the space shuttle program against the efforts of NASA officials who struggled to meet America’s military demands and commercial aspirations. When NASA was pressured to fly more often and at greater risk, lives were lost in the program’s two biggest disasters: Challenger (1986) and Columbia (2003). Caught in the crosshairs of this battle are the shuttle astronauts who gave their lives in those catastrophes, and who gave their lives’ work pursuing a more equitable future in space for all humankind. Through it all they became friends, rivals, lovers, and ultimately, family.",https://www.goodreads.com/book/show/60141389-the-new-guys
The Prophet: The Life of Leon Trotsky,"Isaac Deutscher, Isaac Deutscher","Biography, History, Russia, Politics, Nonfiction, Russian History, Philosophy",4.53,179 ratings,24 reviews,"Few political figures of the twentieth century have aroused such intensities of fierce admiration and reactionary fear as Russian revolutionary Leon Trotsky. His extraordinary life and extensive writings have left an indelible mark on the revolutionary consciousness. Yet there was once a danger that his life and influence would be relegated to the footnotes of history.

Published over the course of ten years, beginning in 1954, Deutscher’s magisterial three-volume biography turned back the tide of Stalin’s propaganda, and has since been praised by everyone from Tony Blair to Graham Greene. In this definitive work, now reissued in a single volume, Trotsky’s true stature emerges as the most heroic, and ultimately tragic, character of the Russian Revolution.",https://www.goodreads.com/book/show/20758190-the-prophet
"The Last Honest Man: The CIA, the FBI, the Mafia, and the Kennedys―and One Senator's Fight to Save Democracy","James Risen, Thomas Risen, James Risen","History, Nonfiction, Politics, Biography, American History, Biography Memoir, Audiobook",4.14,"1,034 ratings",140 reviews,"Witnesses were mysteriously murdered. The FBI, NSA, CIA, and even the IRS were on the warpath. It was 1975, and a senator named Frank Church stood almost alone in the face of extraordinary abuses of power.
 
For decades now, America’s national security state has grown ever bigger, ever more secretive and powerful, and ever more abusive. Only once did someone manage to put a stop to any of it.

Senator Frank Church of Idaho was an unlikely hero. He led congressional opposition to the Vietnam War and had become a scathing, radical critic of what he saw as American imperialism around the world. But he was still politically ambitious, privately yearning for acceptance from the foreign policy establishment that he hated and eager to run for president. Despite his flaws, Church would show historic strength in his greatest moment, when in the wake of Watergate he was suddenly tasked with investigating abuses of power in the intelligence community. The dark truths that Church exposed—from assassination plots by the CIA, to links between the Kennedy dynasty and the mafia, to the surveillance of civil rights activists by the NSA and FBI—would shake the nation to its core, and forever change the way that Americans thought about not only their government but also their ability to hold it accountable.

Drawing upon hundreds of interviews, thousands of pages of recently declassified documents, and reams of unpublished letters, notes, and memoirs, some of which remain sensitive today, Pulitzer Prize–winning reporter James Risen tells the gripping, untold story of truth and integrity standing against unchecked power—and winning—in .",https://www.goodreads.com/book/show/62315624-the-last-honest-man
Predator on the Diamond:The Boston Red Sox Youth Molestation Story,"Gary Tavares, Gary Tavares",N/A,5.00,1 rating,0 reviews,"Tavares Entertainment, LLC. has published and released a powerful and eye-opening novel by Gary G. Tavares. It is entitled “Predator of the The Boston Red Sox Youth Molestation Story.” Gary is a Screenwriter, Playwright, Author, Poet, Publisher, Filmmaker and Speaker. This novel is based on actual events. The events occurred in Winter Haven, Florida, between 1971 and 1991. The Boston Red Sox had their spring training facility there at that time. The facility was called the Chain of Lakes ballpark. There was a Caucasian man named Donald Fitzpatrick who worked in the organization as their clubhouse manager. He was called Fitzy for short. During that time, Fitzy is believed to have molested as many as a dozen black boys, who worked under him at the facility as clubbies. He pleaded guilty in 2002 but never served time. He was given a ten-year suspended sentence and fifteen years probation. Fitzy died in 2005 but the stories of the victims have never been told…. Until now. “Predator on the The Boston Red Sox Youth Molestation Story” could be the most thought-provoking and compelling untold story of child molestation within a sports organization in sports history. You will see how the circumstances of these young African-American boys, who were mostly poor and fatherless, were used to take advantage of them. Take a look into the mind of the predator and see how he uses his position of power to control and manipulate these young victims. Look into the minds of the actual young victims and see some of the signs of abuse which parents can often overlook. We send them to various professional sports organizations to work with some of the biggest athletes of our time, and we assume they are safe. However, how many Penn State scandals are waiting to emerge? How do we protect our youth? The answers to these questions may be more complex than we know, but this story may help to bring awareness to this issue.",https://www.goodreads.com/book/show/28649396-predator-on-the-diamond
Masters of Doom: How Two Guys Created an Empire and Transformed Pop Culture,"David Kushner, David Kushner","Nonfiction, Biography, History, Video Games, Games, Business, Audiobook",4.29,"19,934 ratings","1,542 reviews","Masters of Doom is the amazing true story of the Lennon and McCartney of video John Carmack and John Romero. Together, they ruled big business. They transformed popular culture. And they provoked a national controversy. More than anything, they lived a unique and rollicking American Dream, escaping the broken homes of their youth to co-create the most notoriously successful game franchises in history—Doom and Quake—until the games they made tore them apart.

Americans spend more money on video games than on movie tickets. Masters of Doom is the first book to chronicle this industry’s greatest story, written by one of the medium’s leading observers. David Kushner takes readers inside the rags-to-riches adventure of two rebellious entrepreneurs who came of age to shape a generation. The vivid portrait reveals why their games are so violent and why their immersion in their brilliantly designed fantasy worlds offered them solace. And it shows how they channeled their fury and imagination into products that are a formative influence on our culture, from MTV to the Internet to Columbine. This is a story of friendship and betrayal, commerce and artistry—a powerful and compassionate account of what it’s like to be young, driven, and wildly creative.

“To my taste, the greatest American myth of cosmogenesis features the maladjusted, antisocial, genius teenage boy who, in the insular laboratory of his own bedroom, invents the universe from scratch.  Masters of Doom  is a particularly inspired rendition. Dave Kushner chronicles the saga of video game virtuosi Carmack and Romero with terrific brio. This is a page-turning, mythopoeic cyber-soap opera about two glamorous geek geniuses—and it should be read while scarfing down pepperoni pizza and swilling Diet Coke, with Queens of the Stone Age cranked up all the way.”—Mark Leyner, author of  I Smell Esther Williams",https://www.goodreads.com/book/show/222146.Masters_of_Doom
Wings of Fire: An Autobiography,"A.P.J. Abdul Kalam, Arun Tiwari, A.P.J. Abdul Kalam","Biography, Nonfiction, Autobiography, India, Indian Literature, Inspirational, Memoir",4.29,"54,134 ratings","2,332 reviews","Avul Pakir Jainulabdeen Abdul Kalam, the son of a little-educated boat-owner in Rameswaram, Tamil Nadu, had an unparalleled career as a defence scientist, culminating in the highest civilian award of India, the Bharat Ratna. As chief of the country's defence research and development programme, Kalam demonstrated the great potential for dynamism and innovation that existed in seemingly moribund research establishments. This is the story of Kalam's rise from obscurity and his personal and professional struggles, as well as the story of Agni, Prithvi, Akash, Trishul and Nag-missiles that have become household names in India and that have raised the nation to the level of a missile power of international reckoning. This is also the saga of independent India's struggle for technological self-sufficiency and defensive autonomy-a story as much about politics, domestic and international, as it is about science.",https://www.goodreads.com/book/show/634583.Wings_of_Fire
My Brief History,"Stephen Hawking, Stephen Hawking","Nonfiction, Biography, Science, Memoir, Autobiography, Physics, Biography Memoir",3.63,"11,222 ratings","1,066 reviews","Stephen Hawking has dazzled readers worldwide with a string of bestsellers exploring the mysteries of the universe. Now, for the first time, perhaps the most brilliant cosmologist of our age turns his gaze inward for a revealing look at his own life and intellectual evolution. My Brief History recounts Stephen Hawking’s improbable journey, from his postwar London boyhood to his years of international acclaim and celebrity. Lavishly illustrated with rarely seen photographs, this concise, witty, and candid account introduces readers to a Hawking rarely glimpsed in previous books: the inquisitive schoolboy whose classmates nicknamed him Einstein; the jokester who once placed a bet with a colleague over the existence of a particular black hole; and the young husband and father struggling to gain a foothold in the world of physics and cosmology. Writing with characteristic humility and humor, Hawking opens up about the challenges that confronted him following his diagnosis of ALS at age twenty-one. Tracing his development as a thinker, he explains how the prospect of an early death urged him onward through numerous intellectual breakthroughs, and talks about the genesis of his masterpiece —one of the iconic books of the twentieth century. Clear-eyed, intimate, and wise, opens a window for the rest of us into Hawking’s personal cosmos.",https://www.goodreads.com/book/show/18209305-my-brief-history
The Patriarch: The Remarkable Life and Turbulent Times of Joseph P. Kennedy,"David Nasaw, David Nasaw","Biography, History, Nonfiction, Politics, American History, Biography Memoir, Business",4.08,"4,376 ratings",406 reviews,"In this magisterial new work The Patriarch, the celebrated historian David Nasaw tells the full story of Joseph P. Kennedy, the founder of the twentieth century's most famous political dynasty. Nasaw—the only biographer granted unrestricted access to the Joseph P. Kennedy papers in the John F. Kennedy Presidential Library—tracks Kennedy's astonishing passage from East Boston outsider to supreme Washington insider. Kennedy's seemingly limitless ambition drove his career to the pinnacles of success as a banker, World War I shipyard manager, Hollywood studio head, broker, Wall Street operator, New Deal presidential adviser, and founding chairman of the Securities and Exchange Commission. His astounding fall from grace into ignominy did not come until the years leading up to and following America's entry into the Second World War, when the antiwar position he took as the first Irish American ambassador to London made him the subject of White House ire and popular distaste.

is a story not only of one of the twentieth century's wealthiest and most powerful Americans, but also of the family he raised and the children who completed the journey he had begun. Of the many roles Kennedy held, that of father was most dear to him. The tragedies that befell his family marked his final years with unspeakable suffering.

looks beyond the popularly held portrait of Kennedy to answer the many questions about his life, times, and legacy that have continued to haunt the historical record. Was Joseph P. Kennedy an appeaser and isolationist, an anti-Semite and a Nazi sympathizer, a stock swindler, a bootlegger, and a colleague of mobsters? What was the nature of his relationship with his wife, Rose? Why did he have his daughter Rosemary lobotomized? Why did he oppose the Truman Doctrine, the Marshall Plan, the Korean War, and American assistance to the French in Vietnam? What was his relationship to J. Edgar Hoover and the FBI? Did he push his second son into politics and then buy his elections for him?

In this pioneering biography, Nasaw draws on never-before-published materials from archives on three continents and interviews with Kennedy family members and friends to tell the life story of a man who participated in the major events of his times: the booms and busts, the Depression and the New Deal, two world wars and a cold war, and the birth of the New Frontier. In studying Kennedy's life, we relive with him the history of the American Century.
 

2013 Pulitzer Prize Finalist
Ten Best Books of 2012",https://www.goodreads.com/book/show/13588421-the-patriarch
Night,"Elie Wiesel, Marion Wiesel, François Mauriac, Elie Wiesel",N/A,4.38,"1,348,201 ratings","41,925 reviews","Born in the town of Sighet, Transylvania, Elie Wiesel was a teenager when he and his family were taken from their home in 1944 to Auschwitz concentration camp, and then to Buchenwald. Night is the terrifying record of Elie Wiesel's memories of the death of his family, the death of his own innocence, and his despair as a deeply observant Jew confronting the absolute evil of man. This new translation by his wife and most frequent translator, Marion Wiesel, corrects important details and presents the most accurate rendering in English of Elie Wiesel's testimony to what happened in the camps and of his unforgettable message that this horror must simply never be allowed to happen again.",https://www.goodreads.com/book/show/48985689-night
Fr. Gabriele Amorth: The Official Biography of the Pope's Exorcist,"Domenico Agasso, Bret Thoman, Domenico Agasso",N/A,4.23,31 ratings,2 reviews,"“Among men, a special role is played by exorcists. They are like the tips of diamonds in this army that counters evil with good. They are priests chosen to drive out the extraordinary presence of Satan and his army.”

—Fr. Gabrielle Amorth

When Fr. Gabriele Amorth passed away on September 16, 2016 at the age of ninety, he had given everything to Christ and His Church. He performed as many as twelve exorcisms in a day. He faithfully served sixty-nine years in the Pauline religious order, sixty-two as a priest, and thirty years as the pope’s exorcist.

In this official biography, Father Amorth’s extraordinary life is revealed for the first time in English. In these pages, you will learn about a humble priest who initially refused the appointment of exorcist. You will discover how this spiritual son of Saint Padre Pio trained to be an exorcist and the details of his first exorcism. How he single handedly spearheaded the consecration of Italy to the Immaculate Heart of Mary. He later founded what became the International Association of Exorcists (IAE), the only organization of its kind recognized by the Church.

Father Amorth once said about exorcisms, “The battle can last for hours. And it almost never ends with deliverance. It takes years to free a possessed person. Many years. Satan is difficult to defeat.”

Although the world knows him only as an exorcist, he was so much more. His profound prayer life, his simplicity, his love for poverty, his sense of humor, his fearlessness, his friendship with many saints, and his esteemed love for Our Lady set him apart. Because of Our Lady’s protection, he once declared, “I always say that it is the devil who is afraid of me.”

Everyone is called to do battle with devil, but only few people are given the power over the demons. And “despite the fatigue, disappointments, and losses, he would never retreat from the enemy.” Here, you will find the remarkable story of the most renowned exorcist of the last century, a warrior for Christ. “Those who knew him, already consider him a saint.”",https://www.goodreads.com/book/show/156990007-fr-gabriele-amorth
Spy for nobody,"Basel Saneeb, باسل محمد روحي صنيب, Basel Saneeb","Biography, Politics",4.02,66 ratings,14 reviews,"The book
: ""Spy for nobody!: Sixteen Years in the Syrian Intelligence ""
by Basel Saneeb

very important book, which includes an explanation of the espionage process for the benefit of the Syrian people and against the intelligence services of the Syrian regime that lasted for eighteen years.

It is a very interesting book and has popularity around the world.
The book contains very important information about the massacres of the city of Hama in /1982 / carried out by the regime of the criminal Assad in Syria, which was classified information and with details for the first time revealing to people .
It has been chosen by nine of the world's leading universities and USA universities, as well as the Library of Congress of all Arabic and Syrian books as a reference for research and studies About international intelligence services, the Middle East and About Syria, and other topics and addresses . .

The author of this book is from Syria , He is an activist and supporter of the Syrian revolution that demanded freedom, which started in 2011.
He is a freelance journalist, political analyst, and military and security intelligence expert.
.The Book :
Spy for nobody
.wonderful , distinct, different, the story is very strange and exciting .
This book is very interesting and strange.
A strange and dangerous and very interesting events passed by the author.

During his lifetime. He was always in danger, and he had an unprecedented spy experience, and the writer had broken into one of the most evil intelligence agencies in the world.
I advise everyone to read this book, ...
It is available in Arabic and English. . It is worth reading.
Fantastic book and awesome intelligence adventure with important information.
The book : spy for nobody
By :
.Basel Saneeb .AL SANNIB.

. I hope someone will turn the book into a movie .

.This writer has two famous
editions in two different languages, not just one!
The two books are:
1 - جاسوس من أجل لا أحد . ستة عشر عاماً في المخابرات السورية ""
الكاتب :باسل محمد روحي صنيب

Published 2017 by darelnokhba

ISBN13 - 9789776580879

Edition Language : Arabic
.
And :

2_ "" Spy... for Nobody!: Sixteen Years in the Syrian Intelligence ""

by Basel Saneeb
(Goodreads Author)
Paperback,
English Edition, 192 pages

Published September 27th 2020
by E-KUTUB Ltd

ISBN13 - 9781780585420

Edition Language : English.

3_
The Book :"" Spy_For_Nobody"" By: Basel_Saneeb.
The second English Edition from USA Available now around the World through Amazon & Google & world's libraries .Publisher:Blurb (27Aug2021)
ISBN-10 /1006590846
ISBN-13/978-1006590849
By the same Person and author

.I think and hope that one day we will see that book turned into a wonderful action movie.",https://www.goodreads.com/book/show/59538794-spy-for-nobody
Autobiography of a Yogi,"Paramahansa Yogananda, Paramahansa Yogananda","Spirituality, Biography, Nonfiction, Philosophy, Autobiography, Religion, Memoir",4.25,"72,499 ratings","3,761 reviews","This acclaimed autobiography presents a fascinating portrait of one of the great spiritual figures of our time. With engaging candor, eloquence, and wit, Paramahansa Yogananda narrates the inspiring chronicle of his life: the experiences of his remarkable childhood, encounters with many saints and sages during his youthful search throughout India for an illumined teacher, ten years of training in the hermitage of a revered yoga master, and the thirty years that he lived and taught in America. Also recorded here are his meetings with Mahatma Gandhi, Rabindranath Tagore, Luther Burbank, the Catholic stigmatist Therese Neumann, and other celebrated spiritual personalities of East and West.

is at once a beautifully written account of an exceptional life and a profound introduction to the ancient science of Yoga and its time-honored tradition of meditation. The author clearly explains the subtle but definite laws behind both the ordinary events of everyday life and the extraordinary events commonly termed miracles. His absorbing life story thus becomes the background for a penetrating and unforgettable look at the ultimate mysteries of human existence.

Considered a modern spiritual classic, the book has been translated into more than twenty languages and is widely used as a text and reference work in colleges and universities. A perennial bestseller since it was first published sixty years ago, has found its way into the hearts of millions of readers around the world.",https://www.goodreads.com/book/show/639864.Autobiography_of_a_Yogi
My Inventions,"Nikola Tesla, Nikola Tesla","Biography, Science, Nonfiction, History, Autobiography, Physics, Memoir",3.91,"12,672 ratings","1,027 reviews","Written by Nikola Tesla at the age of sixty-three, this autobiography is a fascinating glimpse into the interior life of a man who may have contributed more to the fields of electricity, radio, and television than any other person living or dead, a man certainly possessed of genius and one who some consider the most important man of the twentieth century.
My Inventions is a firsthand account not only of the art and science behind the conception, execution, and reception of Tesla's most famous inventions but of his early life and first creative efforts as well.",https://www.goodreads.com/book/show/493.My_Inventions
The Richest Man in Babylon,"George S. Clason, George S. Clason","Finance, Business, Nonfiction, Self Help, Money, Personal Finance, Personal Development",4.23,"238,365 ratings","12,729 reviews","The Richest Man in Babylon is an early twentieth century classic about financial investment and monetary success. Through a series of enlightening parables set in the heart of ancient Babylon, Clason provided his readers with economic tips and tools for financial success. Here his text is interpreted for today and offers you 52 simple, powerful and proven techniques to manage your finances. Karen McCreadies interpretation of Clason's work illustrates the timeless nature of his insights by bringing them to life through modern case studies.",https://www.goodreads.com/book/show/43097201-the-richest-man-in-babylon
Our Last Best Chance: The Pursuit of Peace in a Time of Peril,"Abdullah II of Jordan, Abdullah II of Jordan","Nonfiction, History, Biography, Middle East, Politics, Memoir, Autobiography",4.04,936 ratings,138 reviews,"A newsbreaking memoir that tackles head-on the toughest challenge in the world today.

When a dying King Hussein shocked the world by picking his son rather than his brother, the longtime crown prince, to be the next king of Jordan, no one was more surprised than the young head of Special Operations, who discovered his life was in for a major upheaval.

This is the inspirational story of a young prince who went to boarding school in America and military academy in Britain and grew up believing he would be a soldier. Back home, he hunted down terrorists and modernized Jordan's Special Forces. Then, suddenly, he found himself king. Together with his wife, Queen Rania, he transformed what it meant to be a monarch, going undercover to escape the bubble of the court while she became the Muslim world's most passionate advocate of women's rights.

In this exceptionally candid memoir, King Abdullah tackles the single toughest issue he faces head-on- how to solve the Israeli-Palestinian standoff- and reveals himself to be an invaluable intermediary between America and the Arab world. He writes about the impact of the Iraq war on his neighborhood and how best to tackle Iran's nuclear ambitions.

Why would a sitting head of state choose to write about the most explosive issues he faces? King Abdullah does so now because he believes we face a moment of a last chance for peace in the Middle East. The prize is enormous, the cost of failure far greater than we dare imagine.",https://www.goodreads.com/book/show/7104988-our-last-best-chance
Traveling: On the Path of Joni Mitchell,"Ann Powers, Ann Powers",N/A,3.52,796 ratings,181 reviews,"For decades Joni Mitchell’s life and music have enraptured listeners. One of the most celebrated artists of her generation, Mitchell has inspired countless musicians—from peers like James Taylor, to inheritors like Prince and Brandi Carlile—and authors, who have dissected her music and her life in their writing. At the same time, Mitchell has always been a force beckoning us still closer, as—with the other arm—she pushes us away. Given this, music critic Ann Powers wondered whether there was another way to draw insights from the life of this singular musician who never stops moving, never stops experimenting.

In , Powers seeks to understand Mitchell through her myriad journeys. Through extensive interviews with Mitchell's peers and deep archival research, she takes readers to rural Canada, mapping the singer’s childhood battle with polio. She charts the course of Mitchell’s musical evolution, ranging from early folk to jazz fusion to experimentation with pop synthetics. She follows the winding road of Mitchell’s collaborations with other greats, and the loves that emerged along the way, all the way through to the remarkable return of Mitchell to music-making after the 2015 aneurysm that nearly took her life.",https://www.goodreads.com/book/show/177317626-traveling
Frederick the Second 1194-1250,"Ernst H. Kantorowicz, Ernst H. Kantorowicz","History, Biography, Nonfiction, Medieval, European History, Medieval History, Germany",4.22,113 ratings,20 reviews,"'This new edition returns a mercurial, bravura work to the bookshelves, from which it has been absent too long' Dan Jones, author of The Templars .
Dubbed the 'stupor mundi' – the wonder of the world – Frederick II, Holy Roman Emperor, led a life of extraordinary drama and ambition. Born in 1194, Frederick was the son of Emperor Henry II and Constance, Queen of Sicily. He inherited the Sicilian throne when he was only four years old and, in adulthood, the charismatic Frederick fought for control over the lands he considered his birthright to become King of the Germans and Holy Roman Emperor. At the zenith of his power, he crowned himself King of Jerusalem in the Church of the Holy Sepulchre, thereby securing an empire which embraced vast areas of Western Europe and the Holy Land.

Frederick was a towering figure of his age, but he was a man full of contradictions. For some he was a Messiah, an enlightened monarch and bringer of justice and peace; for others, a tyrant and a devil, bent on absolute power. He led crusades but was excommunicated four times. He was a warrior but also an influential patron of the arts. He welcomed Christian, Jewish and Muslim scholars to his court whilst persecuting Arabs and Jews in his Sicilian homeland.

First published in 1927, Ernst Kantorowicz's stylish and absorbing biography of Frederick was one of the first examples of popular narrative history writing, and a classic of its time. This edition, with a new introduction by the bestselling author Dan Jones, rightly brings that life to a new audience.",https://www.goodreads.com/book/show/41447972-frederick-the-second-1194-1250
"Auke-wingeke-tawso, or, 'Defender of His Country': The Circumstances & Services of Charles Michel de Langlade","Cody Cole, Cody Cole",N/A,4.83,6 ratings,4 reviews,"""The Life of Charles de Langlade, fully detailed, would rank among the veritable romances of history. Had the French King succeeded in retaining his American possessions, the name and fame of that forest settler of Green Bay would have been better known in history, and would probably have taken a high rank in Canadian annals. No officer on either side of that prolonged contest ['the French & Indian War'] marched further, endured more, or participated in more hard-fought battles than he, and none more enjoyed and deserved the respect of those with whom he served."" - The National Magazine, Vol. XII (1890).",https://www.goodreads.com/book/show/221055743-auke-wingeke-tawso-or-defender-of-his-country
Pessoa: A Biography,"Richard Zenith, Richard Zenith","Biography, Nonfiction, Portugal, Poetry, Portuguese Literature, Biography Memoir, Literature",4.53,404 ratings,74 reviews,"Like Richard Ellmann’s James Joyce, Richard Zenith’s Pessoa immortalizes the life of one of the twentieth century’s greatest writers.

Nearly a century after his wrenching death, the Portuguese poet Fernando Pessoa (1888–1935) remains one of our most enigmatic writers. Believing he could do “more in dreams than Napoleon,” yet haunted by the specter of hereditary madness, Pessoa invented dozens of alter egos, or “heteronyms,” under whose names he wrote in Portuguese, English, and French. Unsurprisingly, this “most multifarious of writers” () has long eluded a definitive biographer—but in renowned translator and Pessoa scholar Richard Zenith, he has met his match.

Relatively unknown in his lifetime, Pessoa was all but destined for literary oblivion when the arc of his afterlife bent, suddenly and improbably, toward greatness, with the discovery of some 25,000 unpublished papers left in a large, wooden trunk. Drawing on this vast archive of sources as well as on unpublished family letters, and skillfully setting the poet’s life against the nationalist currents of twentieth-century European history, Zenith at last reveals the true depths of Pessoa’s teeming imagination and literary genius.

Much as Nobel laureate José Saramago brought a single heteronym to life in , Zenith traces the backstories of virtually all of Pessoa’s imagined personalities, demonstrating how they were projections, spin-offs, or metamorphoses of Pessoa himself. A solitary man who had only one, ultimately platonic love affair, Pessoa used his and his heteronyms’ writings to explore questions of sexuality, to obsessively search after spiritual truth, and to try to chart a way forward for a benighted and politically agitated Portugal.

Although he preferred the world of his mind, Pessoa was nonetheless a man of the places he inhabited, including not only Lisbon but also turn-of-the-century Durban, South Africa, where he spent nine years as a child. Zenith re-creates the drama of Pessoa’s adolescence—when the first heteronyms emerged—and his bumbling attempts to survive as a translator and publisher. Zenith introduces us, too, to Pessoa’s bohemian circle of friends, and to Ophelia Quieroz, with whom he exchanged numerous love letters. reveals in equal force the poet’s unwavering commitment to defending homosexual writers whose books had been banned, as well as his courageous opposition to Salazar, the Portuguese dictator, toward the end of his life. In stunning, magisterial prose, Zenith contextualizes Pessoa’s posthumous literary achievements—especially his most renowned work, .

A modern literary masterpiece, simultaneously immortalizes the life of a literary maestro and confirms the enduring power of Pessoa’s work to speak prophetically to the disconnectedness of our modern world.",https://www.goodreads.com/book/show/55298317-pessoa
