Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10,"Marcus Luttrell, Patrick Robinson, Marcus Luttrell","Nonfiction, Military Fiction, History, War, Biography, Memoir, Military History",4.34,"99,966 ratings","7,570 reviews","On a clear night in late June 2005, four U.S. Navy SEALs left their base in northern Afghanistan for the mountainous Pakistani border. Their mission was to capture or kill a notorious al Qaeda leader known to be ensconced in a Taliban stronghold surrounded by a small but heavily armed force. Less then twenty-four hours later, only one of those Navy SEALs remained alive.


This is the story of fire team leader Marcus Luttrell, the sole survivor of Operation Redwing, and the desperate battle in the mountains that led, ultimately, to the largest loss of life in Navy SEAL history. But it is also, more than anything, the story of his teammates, who fought ferociously beside him until he was the last one left-blasted unconscious by a rocket grenade, blown over a cliff, but still armed and still breathing. Over the next four days, badly injured and presumed dead, Luttrell fought off six al Qaeda assassins who were sent to finish him, then crawled for seven miles through the mountains before he was taken in by a Pashtun tribe, who risked everything to protect him from the encircling Taliban killers.


A six-foot-five-inch Texan, Leading Petty Officer Luttrell takes us, blow-by-blow, through the brutal training of America's warrior elite and the relentless rites of passage required by the Navy SEALs. He transports us to a monstrous battle fought in the desolate peaks of Afghanistan, where the beleaguered American team plummeted headlong a thousand feet down a mountain as they fought back through flying shale and rocks. In this rich , moving chronicle of courage, honor, and patriotism, Marcus Luttrell delivers one of the most powerful narratives ever written about modern warfare-and a tribute to his teammates, who made the ultimate sacrifice for their country.",https://www.goodreads.com/book/show/711901.Lone_Survivor
River of Gods,"Ian McDonald, Ian McDonald","Science Fiction, Fiction, Cyberpunk, India, Speculative Fiction, Fantasy, Dystopia",3.91,"6,147 ratings",446 reviews,"As Mother India approaches her centenary, nine people are going about their business—a gangster, a cop, his wife, a politician, a stand-up comic, a set designer, a journalist, a scientist, and a dropout. And so is Aj—the waif, the mind reader, the prophet—when she one day finds a man who wants to stay hidden.

In the next few weeks, they will all be swept together to decide the fate of the nation.

River of Gods teems with the life of a country choked with peoples and cultures—one and a half billion people, twelve semi-independent nations, nine million gods. Ian McDonald has written the great Indian novel of the new millennium, in which a war is fought, a love betrayed, a message from a different world decoded, as the great river Ganges flows on.",https://www.goodreads.com/book/show/278280.River_of_Gods
Bartleby & Co.,"Enrique Vila-Matas, Jonathan Dunne, Enrique Vila-Matas","Fiction, Spain, Spanish Literature, Literature, Novels, Contemporary, 21st Century",3.93,"4,960 ratings",578 reviews,"In Bartleby Co., an enormously enjoyable novel, Enrique Vila-Matas tackles the theme of silence in literature: the writers and non-writers who, like the scrivener Bartleby of the Herman Melville story, in answer to any question or demand, replies: ""I would prefer not to."" Addressing such ""artists of refusal"" as Robert Walser, Robert Musil, Arthur Rimbaud, Marcel Duchamp, Herman Melville, and J. D. Salinger, Bartleby Co. could be described as a meditation: a walking tour through the annals of literature. Written as a series of footnotes (a non-work itself), Bartleby embarks on such questions as why do we write, why do we exist? The answer lies in the novel itself: told from the point of view of a hermetic hunchback who has no luck with women, and is himself unable to write, is an utterly engaging work of profound and philosophical beauty.",https://www.goodreads.com/book/show/58832.Bartleby_Co_
The Faceless Ones,"Derek Landy, Derek Landy","Fantasy, Young Adult, Urban Fantasy, Fiction, Magic, Mystery, Middle Grade",4.40,"30,995 ratings","1,352 reviews","The third bone-breaking, belly-busting adventure in the series that puts the “funny” back in, um, funny series. That didn’t really work, did it?

If you’ve read the previous Skulduggery books then you know what the Faceless Ones are — and if you know what the Faceless Ones are, then you can probably take a wild guess that things in this book are going to get AWFULLY sticky for our skeletal hero and his young sidekick. If you haven’t read the previous Skulduggery books then what are you doing reading this? Go and read them right now, so that you know what all that stuff in the previous paragraph was about. Done? Good. So now you’re on tenterhooks too, desperately awaiting the answers to all your questions, and instead you’re going to have to wait to read the book. Sorry about that.",https://www.goodreads.com/book/show/4893390-the-faceless-ones
The Zookeeper's Wife,"Diane Ackerman, Diane Ackerman","Nonfiction, History, Book Club, World War II, Holocaust, Historical, Biography",3.49,"91,335 ratings","10,710 reviews","The New York Times bestseller soon to be a major motion picture starring Jessica Chastain.

A true story in which the keepers of the Warsaw Zoo saved hundreds of people from Nazi hands. When Germany invaded Poland, Stuka bombers devastated Warsaw―and the city's zoo along with it. With most of their animals dead, zookeepers Jan and Antonina Zabinski began smuggling Jews into empty cages. Another dozen ""guests"" hid inside the Zabinskis' villa, emerging after dark for dinner, socializing, and, during rare moments of calm, piano concerts. Jan, active in the Polish resistance, kept ammunition buried in the elephant enclosure and stashed explosives in the animal hospital. Meanwhile, Antonina kept her unusual household afloat, caring for both its human and its animal inhabitants―otters, a badger, hyena pups, lynxes.With her exuberant prose and exquisite sensitivity to the natural world, Diane Ackerman engages us viscerally in the lives of the zoo animals, their keepers, and their hidden visitors. She shows us how Antonina refused to give in to the penetrating fear of discovery, keeping alive an atmosphere of play and innocence even as Europe crumbled around her. 8 pages of illustrations",https://www.goodreads.com/book/show/1128178.The_Zookeeper_s_Wife
Stitches: A Memoir,"David Small, David Small","Graphic Novels, Memoir, Comics, Nonfiction, Biography, Graphic Novels Comics, Adult",4.06,"27,852 ratings","3,514 reviews","Finalist for the 2009 National Book Award and finalist for two 2010 Will Eisner Comic Industry Awards: the prize-winning children's author depicts a childhood from hell in this searing yet redemptive graphic memoir.

One day David Small awoke from a supposedly harmless operation to discover that he had been transformed into a virtual mute. A vocal cord removed, his throat slashed and stitched together like a bloody boot, the fourteen-year-old boy had not been told that he had cancer and was expected to die.

In , Small, the award-winning children's illustrator and author, re-creates this terrifying event in a life story that might have been imagined by Kafka. As the images painfully tumble out, one by one, we gain a ringside seat at a gothic family drama where David—a highly anxious yet supremely talented child—all too often became the unwitting object of his parents' buried frustration and rage.

Believing that they were trying to do their best, David's parents did just the reverse. Edward Small, a Detroit physician, who vented his own anger by hitting a punching bag, was convinced that he could cure his young son's respiratory problems with heavy doses of radiation, possibly causing David's cancer. Elizabeth, David's mother, tyrannically stingy and excessively scolding, ran the Small household under a cone of silence where emotions, especially her own, were hidden.

Depicting this coming-of-age story with dazzling, kaleidoscopic images that turn nightmare into fairy tale, Small tells us of his journey from sickly child to cancer patient, to the troubled teen whose risky decision to run away from home at sixteen—with nothing more than the dream of becoming an artist—will resonate as the ultimate survival statement.

A silent movie masquerading as a book, renders a broken world suddenly seamless and beautiful again. Finalist for the 2009 National Book Award (Young Adult); finalist for two 2010 Will Eisner Comic Industry Awards (Best Writer/Artist: Nonfiction; Best Reality-Based Work).",https://www.goodreads.com/book/show/6407014-stitches
The Smoke Jumper,"Nicholas Evans, Nicholas Evans","Fiction, Romance, Contemporary, Drama, Chick Lit, Adventure, Adult Fiction",4.06,"32,648 ratings","1,012 reviews","In a searing novel of love and loyalty, guilt and honor, the acclaimed author of the #1 New York Times bestseller The Horse Whisperer gives his millions of readers another hero…

His name is Connor Ford and he falls like an angel of mercy from the sky, braving the flames to save the woman he loves but knows he cannot have. For Julia Bishop is the partner of his best friend and fellow “smoke jumper,” Ed Tully. Julia loves them both–until a fiery tragedy on Montana’s Snake Mountain forces her to choose between them, and burns a brand on all their hearts.

In the wake of the fire, Connor embarks on a harrowing journey to the edge of human experience, traveling the world’s worst wars and disasters to take photographs that find him fame but never happiness. Reckless of a life he no longer wants, again and again he dares death to take him, until another fateful day on another continent, he must walk through fire once more…",https://www.goodreads.com/book/show/9282.The_Smoke_Jumper
The Dog Stars,"Peter Heller, Peter Heller","Fiction, Post Apocalyptic, Science Fiction, Dystopia, Book Club, Audiobook, Apocalyptic",3.95,"71,022 ratings","8,972 reviews","Hig somehow survived the flu pandemic that killed everyone he knows. Now his wife is gone, his friends are dead, and he lives in the hangar of a small abandoned airport with his dog, Jasper, and a mercurial, gun-toting misanthrope named Bangley.

But when a random transmission beams through the radio of his 1956 Cessna, the voice ignites a hope deep inside him that a better life exists outside their tightly controlled perimeter. Risking everything, he flies past his point of no return and follows its static-broken trail, only to find something that is both better and worse than anything he could ever hope for.",https://www.goodreads.com/book/show/13330761-the-dog-stars
Columbine,"Dave Cullen, Dave Cullen","Nonfiction, True Crime, History, Crime, Audiobook, Psychology, Journalism",4.29,"101,248 ratings","10,943 reviews","What really happened April 20, 1999? The horror left an indelible stamp on the American psyche, but most of what we ""know"" is wrong. It wasn't about jocks, Goths, or the ""Trench Coat Mafia.""

Dave Cullen was one of the first reporters on the scene and spent ten years on Columbine—widely recognized as the definitive account. With a keen investigative eye and psychological acumen he draws on mountains of evidence, insight from the world's leading forensic psychologists, and the killers' own words and drawings—several reproduced in a new appendix. Cullen paints raw portraits of two polar opposite killers, which contrast starkly with the flashes of resilience and redemption among the survivors.",https://www.goodreads.com/book/show/5632446-columbine
A Murderous Procession,"Ariana Franklin, Ariana Franklin","Historical Fiction, Mystery, Fiction, Historical, Historical Mystery, Medieval, Crime",4.13,"8,119 ratings",853 reviews,"Also see: Alternate Cover Editions for this ISBN [ACE]
ACE #1

In 1176, King Henry II sends his daughter Joanna to Palermo to marry his cousin, the king of Sicily. Henry chooses Adelia Aguilar, his Mistress of the Art of Death, to travel with the princess and safeguard her health. But when people in the wedding procession are murdered, Adelia and Rowley must discover the killer's identity . . . and whether he is stalking the princess or Adelia herself.",https://www.goodreads.com/book/show/6575580-a-murderous-procession
James,"Percival Everett, Percival Everett","Fiction, Historical Fiction, Book Club, Audiobook, Literary Fiction, Historical, Race",4.45,"445,944 ratings","47,104 reviews","A brilliant reimagining of Adventures of Huckleberry Finn—both harrowing and satirical—told from the enslaved Jim's point of view

When Jim overhears that he is about to be sold to a man in New Orleans, separated from his wife and daughter forever, he runs away until he can formulate a plan. Meanwhile, Huck has faked his own death to escape his violent father. As all readers of American literature know, thus begins the dangerous and transcendent journey by raft down the Mississippi River toward the elusive and unreliable promise of the Free States and beyond.

Brimming with nuanced humor and lacerating observations that have made Everett a literary icon, this brilliant and tender novel radically illuminates Jim's agency, intelligence, and compassion as never before. is destined to be a major publishing event and a cornerstone of twenty-first-century American literature.",https://www.goodreads.com/book/show/173754979-james
Lionheart,"Sharon Kay Penman, Sharon Kay Penman","Historical Fiction, Fiction, Historical, Medieval, British Literature, 12th Century, Audiobook",4.11,"7,807 ratings",747 reviews,"They were called ""The Devil's Brood,"" though never to their faces. They were the four surviving sons of Henry Plantagenet and Eleanor of Aquitaine. With two such extraordinary parents, much was expected of them.
But the eldest-charming yet mercurial-would turn on his father and, like his brother Geoffrey, meet an early death. When Henry died, Richard would take the throne and, almost immediately, set off for the Holy Land. This was the Third Crusade, and it would be characterized by internecine warfare among the Christians and extraordinary campaigns against the Saracens. And, back in England, by the conniving of Richard's youngest brother, John, to steal his crown.",https://www.goodreads.com/book/show/10437680-lionheart
Last Night in Twisted River,"John Irving, John Irving","Fiction, Historical Fiction, Contemporary, Literary Fiction, Literature, Novels, Book Club",3.78,"27,947 ratings","3,197 reviews","In 1954, in the cookhouse of a logging and sawmill settlement in northern New Hampshire, an anxious twelve-year-old boy mistakes the local constable’s girlfriend for a bear. Both the twelve-year-old and his father become fugitives, forced to run from Coos County–to Boston, to southern Vermont, to Toronto–pursued by the implacable constable. Their lone protector is a fiercely libertarian logger, once a river driver, who befriends them.

In a story spanning five decades, Last Night in Twisted River–John Irving’s twelfth novel–depicts the recent half-century in the United States as “a living replica of Coos County, where lethal hatreds were generally permitted to run their course.” From the novel’s taut opening sentence–“The young Canadian, who could not have been more than fifteen, had hesitated too long”–to its elegiac final chapter, is written with the historical authenticity and emotional authority of and A It is also as violent and disturbing a story as John Irving’s breakthrough bestseller,

What further distinguishes is the author’s unmistakable voice–the inimitable voice of an accomplished storyteller. Near the end of this moving novel, John Irving writes: “We don’t always have a choice how we get to know one another. Sometimes, people fall into our lives cleanly–as if out of the sky, or as if there were a direct flight from Heaven to Earth–the same sudden way we lose people, who once seemed they would always be part of our lives.”",https://www.goodreads.com/book/show/6323821-last-night-in-twisted-river
Dark Days,"Derek Landy, Derek Landy","Fantasy, Young Adult, Urban Fantasy, Fiction, Magic, Mystery, Adventure",4.41,"25,446 ratings","1,094 reviews","Skulduggery Pleasant is lost on the other side of a portal, with only some evil gods for company. Can he possibly survive? (Yes, all right, he's already dead. But still.)

Meet Skulduggery Pleasant: detective, sorcerer, warrior.

Oh yes. And dead.

Skulduggery Pleasant is gone, sucked into a parallel dimension overrun by the Faceless Ones. If his bones haven’t already been turned to dust, chances are he’s insane, driven out of his mind by the horror of the ancient gods. There is no official, Sanctuary-approved rescue mission. There is no official plan to save him.

But Valkyrie's never had much time for plans.

The problem is, even if she can get Skulduggery back, there might not be much left for him to return to. There’s a gang of villains bent on destroying the Sanctuary, there are some very powerful people who want Valkyrie dead, and as if all that wasn’t enough it looks very likely that a sorcerer named Darquesse is going to kill the world and everyone on it.

Skulduggery is gone. All our hopes rest with Valkyrie. The world’s weight is on her shoulders, and its fate is in her hands.

These are dark days indeed.",https://www.goodreads.com/book/show/7261549-dark-days
Predictably Irrational: The Hidden Forces That Shape Our Decisions,"Dan Ariely, Dan Ariely","Psychology, Nonfiction, Economics, Business, Science, Self Help, Audiobook",4.12,"130,339 ratings","7,045 reviews","Why do our headaches persist after taking a one-cent aspirin but disappear when we take a 50-cent aspirin?

Why does recalling the Ten Commandments reduce our tendency to lie, even when we couldn't possibly be caught?

Why do we splurge on a lavish meal but cut coupons to save twenty-five cents on a can of soup?

Why do we go back for second helpings at the unlimited buffet, even when our stomachs are already full?

And how did we ever start spending $4.15 on a cup of coffee when, just a few years ago, we used to pay less than a dollar?

When it comes to making decisions in our lives, we think we're in control. We think we're making smart, rational choices. But are we?

In a series of illuminating, often surprising experiments, MIT behavioral economist Dan Ariely refutes the common assumption that we behave in fundamentally rational ways. Blending everyday experience with groundbreaking research, Ariely explains how expectations, emotions, social norms, and other invisible, seemingly illogical forces skew our reasoning abilities.

Not only do we make astonishingly simple mistakes every day, but we make the same ""types"" of mistakes, Ariely discovers. We consistently overpay, underestimate, and procrastinate. We fail to understand the profound effects of our emotions on what we want, and we overvalue what we already own. Yet these misguided behaviors are neither random nor senseless. They're systematic and predictable--making us ""predictably"" irrational.

From drinking coffee to losing weight, from buying a car to choosing a romantic partner, Ariely explains how to break through these systematic patterns of thought to make better decisions. ""Predictably Irrational"" will change the way we interact with the world--one small decision at a time.",https://www.goodreads.com/book/show/1713426.Predictably_Irrational
Await Your Reply,"Dan Chaon, Dan Chaon","Fiction, Mystery, Book Club, Thriller, Contemporary, Audiobook, Literary Fiction",3.54,"16,226 ratings","2,483 reviews","The lives of three strangers interconnect in unforeseen ways and with unexpected consequences in acclaimed author Dan Chaon's gripping, brilliantly written new novel.

Longing to get on with his life, Miles Cheshire nevertheless can't stop searching for his troubled twin brother, Hayden, who has been missing for ten years. Hayden has covered his tracks skillfully, moving stealthily from place to place, managing along the way to hold down various jobs and seem, to the people he meets, entirely normal. But some version of the truth is always concealed.

A few days after graduating from high school, Lucy Lattimore sneaks away from the small town of Pompey, Ohio, with her charismatic former history teacher. They arrive in Nebraska, in the middle of nowhere, at a long-deserted motel next to a dried-up reservoir, to figure out the next move on their path to a new life. But soon Lucy begins to feel quietly uneasy.

, thinks Ryan Schuyler, who has recently learned some shocking news. In response, he walks off the Northwestern University campus, hops on a bus, and breaks loose from his existence, which suddenly seems abstract and tenuous. Presumed dead, Ryan decides to remake himself through unconventional and precarious means.

is a literary masterwork with the momentum of a thriller, an unforgettable novel in which pasts are invented and reinvented and the future is both seductively uncharted and perilously unmoored.
(jacket)",https://www.goodreads.com/book/show/6251222-await-your-reply
The Walking Dead: Compendium One,"Robert Kirkman, Robert Kirkman","Graphic Novels, Comics, Horror, Zombies, Fiction, Graphic Novels Comics, Post Apocalyptic",4.45,"71,856 ratings","2,971 reviews","Introducing the first eight volumes of the fan-favorite, New York Times Best Seller series collected into one massive paperback collection.

In a world ruled by the dead, we are forced to finally start living. With The Walking Dead #1-48, this compendium features more than one thousand pages chronicling the start of Robert Kirkman's Eisner Award-winning story of zombie horror, from Rick Grimes waking up alone in a hospital, his band of survivors seeking refuge on an isolated farm and the controversial introduction of Woodbury despot, The Governor.",https://www.goodreads.com/book/show/6465707-the-walking-dead
Easy,"Tammara Webber, Tammara Webber","Romance, New Adult, Contemporary, Young Adult, Contemporary Romance, College, Fiction",4.07,"229,060 ratings","12,144 reviews","When Jacqueline follows her longtime boyfriend to the college of his choice, the last thing she expects is a breakup two months into sophomore year. After two weeks in shock, she wakes up to her new reality: she's single, attending a state university instead of a music conservatory, ignored by her former circle of friends, and failing a class for the first time in her life. Leaving a party alone, Jacqueline is assaulted by her ex's frat brother. Rescued by a stranger who seems to be in the right place at the right time, she wants nothing more than to forget the attack and that night - but her savior, Lucas, sits on the back row of her econ class, sketching in a notebook and staring at her. Her friends nominate him to be the perfect rebound. When her attacker turns stalker, Jacqueline has a choice: crumple in defeat or learn to fight back. Lucas remains protective, but he's hiding secrets of his own. Suddenly appearances are everything, and knowing who to trust is anything but easy.",https://www.goodreads.com/book/show/13548456-easy
Anxious People,"Fredrik Backman, Neil Smith, Fredrik Backman","Fiction, Book Club, Contemporary, Audiobook, Mystery, Humor, Literary Fiction",4.17,"780,492 ratings","96,391 reviews","From the #1 New York Times bestselling author of A Man Called Ove and “writer of astonishing depth” (The Washington Times) comes a poignant comedy about a crime that never took place, a would-be bank robber who disappears into thin air, and eight extremely anxious strangers who find they have more in common than they ever imagined.

Viewing an apartment normally doesn’t turn into a life-or-death situation, but this particular open house becomes just that when a failed bank robber bursts in and takes everyone in the apartment hostage. As the pressure mounts, the eight strangers begin slowly opening up to one another and reveal long-hidden truths.

First is Zara, a wealthy bank director who has been too busy to care about anyone else until tragedy changed her life. Now, she’s obsessed with visiting open houses to see how ordinary people live—and, perhaps, to set an old wrong to right. Then there’s Roger and Anna-Lena, an Ikea-addicted retired couple who are on a never-ending hunt for fixer-uppers to hide the fact that they don’t know how to fix their own failing marriage. Julia and Ro are a young lesbian couple and soon-to-be parents who are nervous about their chances for a successful life together since they can’t agree on anything. And there’s Estelle, an eighty-year-old woman who has lived long enough to be unimpressed by a masked bank robber waving a gun in her face. And despite the story she tells them all, Estelle hasn’t really come to the apartment to view it for her daughter, and her husband really isn’t outside parking the car.

As police surround the premises and television channels broadcast the hostage situation live, the tension mounts and even deeper secrets are slowly revealed. Before long, the robber must decide which is the more terrifying prospect: going out to face the police, or staying in the apartment with this group of impossible people.

Rich with Fredrik Backman’s “pitch-perfect dialogue and an unparalleled understanding of human nature” (Shelf Awareness), Anxious People’s whimsical plot serves up unforgettable insights into the human condition and a gentle reminder to be compassionate to all the anxious people we encounter every day.",https://www.goodreads.com/book/show/53799686-anxious-people
Mirror Mirror,"Gregory Maguire, Gregory Maguire","Fantasy, Fiction, Fairy Tales, Historical Fiction, Retellings, Adult, Historical",3.29,"31,978 ratings","1,866 reviews","The world was called Montefiore, as far as she knew, and from her aerie on every side all the world descended.

The year is 1502, and seven-year-old Bianca de Nevada lives perched high above the rolling hills and valleys of Tuscany and Umbria at Montefiore, the farm of her beloved father, Don Vicente. There she spends her days cosseted by Primavera Vecchia, the earthy cook, and Fra Ludovico, a priest who tends to their souls between bites of ham and sips of wine.

But one day a noble entourage makes its way up the winding slopes to the farm - and the world comes to Montefiore. In the presence of Cesare Borgia and his sister, the lovely and vain Lucrezia - decadent children of a wicked pope - no one can claim innocence for very long. When Borgia sends Don Vicente on a years-long quest to reclaim a relic of the original Tree of Knowledge, he leaves Bianca under the care - so to speak - of Lucrezia. She plots a dire fate for the young girl in the woods below the farm, but in the dark forest there can be found salvation as well ...

The eye is always caught by light, but shadows have more to say.",https://www.goodreads.com/book/show/15858.Mirror_Mirror
Wishful Drinking,"Carrie Fisher, Carrie Fisher","Nonfiction, Memoir, Biography, Audiobook, Humor, Biography Memoir, Autobiography",3.82,"92,524 ratings","9,592 reviews","Finally, after four hit novels, Carrie Fisher comes clean (well, sort of) with the crazy truth that is her life in her first-ever memoir.

In Wishful Drinking, adapted from her one-woman stage show, Fisher reveals what it was really like to grow up a product of “Hollywood in-breeding,” come of age on the set of a little movie called Star Wars, and become a cultural icon and bestselling action figure at the age of nineteen.

Intimate, hilarious, and sobering, is Fisher, looking at her life as she best remembers it (what do you expect after electroshock therapy?). It’s an incredible tale: the child of Hollywood royalty – Debbie Reynolds and Eddie Fisher – homewrecked by Elizabeth Taylor, marrying (then divorcing, then dating) Paul Simon, having her likeness merchandized on everything from Princess Leia shampoo to PEZ dispensers, learning the father of her daughter forgot to tell her he was gay, and ultimately waking up one morning and finding a friend dead beside her in bed.

, the show, has been a runaway success. Entertainment Weekly declared it “drolly hysterical” and the called it a “Beverly Hills yard sale of juicy anecdotes.” This is Carrie Fisher at her best – revealing her worst. She tells her true and outrageous story of her bizarre reality with her inimitable wit, unabashed self-deprecation, and buoyant, infectious humor.",https://www.goodreads.com/book/show/6734757-wishful-drinking
Wings,"Aprilynne Pike, Aprilynne Pike","Fantasy, Young Adult, Romance, Paranormal, Fairies, Fae, Fiction",3.76,"83,159 ratings","5,432 reviews","Laurel was mesmerized, staring at the pale things with wide eyes. They were terrifyingly beautiful—too beautiful for words.

Laurel turned to the mirror again, her eyes on the hovering petals that floated beside her head. They looked almost like wings.

In this extraordinary tale of magic and intrigue, romance and danger, everything you thought you knew about faeries will be changed forever.",https://www.goodreads.com/book/show/5056084-wings
The Ersatz Elevator,"Lemony Snicket, Tim Curry, Lemony Snicket","Fiction, Young Adult, Childrens, Middle Grade, Fantasy, Mystery, Audiobook",4.06,"158,347 ratings","5,205 reviews","Dear Reader,
If you have just picked up this book, then it is not too late to put it back down. Like the previous books in A SERIES OF UNFORTUNATE EVENTS, there is nothing to be found in these pages but misery, despair, and discomfort, and you still have time to choose something else to read.
Within the chapters of this story, Violet, Klaus and Sunny Baudelaire encounter a darkened staircase, a red herring, some friends in a dire situation, three mysterious initials, a liar with an evil scheme, a secret passageway, and parsley soda.",https://www.goodreads.com/book/show/172327.The_Ersatz_Elevator
The Pillowman,"Martin McDonagh, Martin McDonagh","Plays, Drama, Theatre, Fiction, Horror, Irish Literature, Ireland",4.29,"17,830 ratings","1,369 reviews","A writer in a totalitarian state is interrogated about the gruesome content of his short stories and their similarities to a number of child-murders that are happening in his town.

'Sometimes you don't even know what you've been craving until the real thing comes along.' New York Times

'McDonagh is more than just a very clever theatrical stylist. His tricks and turns have a purpose. They are bridges over a deep pit of sympathy and sorrow, illuminated by a tragic vision of stunted and frustrated lives.' Fintan O'Toole,

Martin McDonagh's searingly brilliant new play premi�res at the National Theatre, London in November 2003.",https://www.goodreads.com/book/show/133974.The_Pillowman
The Moral Landscape: How Science Can Determine Human Values,"Sam Harris, Sam Harris","Philosophy, Nonfiction, Science, Religion, Psychology, Atheism, Audiobook",3.90,"24,186 ratings","1,368 reviews","Sam Harris' first book, The End of Faith, ignited a worldwide debate about the validity of religion. In the aftermath, Harris discovered that most people - from religious fundamentalists to non-believing scientists - agree on one point: science has nothing to say on the subject of human values. Indeed, our failure to address questions of meaning and morality through science has now become the most common justification for religious faith. It is also the primary reason why so many secularists and religious moderates feel obligated to ""respect"" the hardened superstitions of their more devout neighbors.

In this explosive new book, Sam Harris tears down the wall between scientific facts and human values, arguing that most people are simply mistaken about the relationship between morality and the rest of human knowledge. Harris urges us to think about morality in terms of human and animal well-being, viewing the experiences of conscious creatures as peaks and valleys on a ""moral landscape."" Because there are definite facts to be known about where we fall on this landscape, Harris foresees a time when science will no longer limit itself to merely describing what people do in the name of ""morality""; in principle, science should be able to tell us what we to do to live the best lives possible.

Bringing a fresh perspective to age-old questions of right and wrong and good and evil, Harris demonstrates that we already know enough about the human brain and its relationship to events in the world to say that there are right and wrong answers to the most pressing questions of human life. Because such answers exist, moral relativism is simply false - and comes at increasing cost to humanity. And the intrusions of religion into the sphere of human values can be finally repelled: for just as there is no such thing as Christian physics or Muslim algebra, there can be no Christian or Muslim morality.

Using his expertise in philosophy and neuroscience, along with his experience on the front lines of our ""culture wars,"" Harris delivers a game-changing book about the future of science and about the real basis of human cooperation.",https://www.goodreads.com/book/show/7785194-the-moral-landscape
A God in Ruins,"Kate Atkinson, Kate Atkinson","Fiction, Historical Fiction, Historical, Literary Fiction, War, Audiobook, Book Club",3.95,"59,555 ratings","7,173 reviews","In Life After Life Ursula Todd lived through the turbulent events of the last century again and again. In A God in Ruins, Atkinson turns her focus on Ursula’s beloved younger brother Teddy – would-be poet, RAF bomber pilot, husband and father – as he navigates the perils and progress of the 20th century. For all Teddy endures in battle, his greatest challenge will be to face living in a future he never expected to have.",https://www.goodreads.com/book/show/3722183-a-god-in-ruins
The Gate House,"Nelson DeMille, Nelson DeMille","Fiction, Mystery, Thriller, Suspense, Audiobook, Mystery Thriller, Crime",3.83,"20,560 ratings","1,577 reviews","When John Sutter's aristocratic wife killed her mafia don lover, John left America and set out in his sailboat on a three-year journey around the world, eventually settling in London. Now, ten years later, he has come home to the Gold Coast, that stretch of land on the North Shore of Long Island that once held the greatest concentration of wealth and power in America, to attend the imminent funeral of an old family servant.

Taking up temporary residence in the gatehouse of Stanhope Hall, John finds himself living only a quarter of a mile from Susan who has also returned to Long Island. But Susan isn't the only person from John's past who has reemerged: Though Frank Bellarosa, infamous Mafia don and Susan's ex-lover, is long dead, his son, Anthony, is alive and well, and intent on two missions: Drawing John back into the violent world of the Bellarosa family, and exacting revenge on his father's murderer--Susan Sutter. At the same time, John and Susan's mutual attraction resurfaces and old passions begin to reignite, and John finds himself pulled deeper into a familiar web of seduction and betrayal.",https://www.goodreads.com/book/show/3216451-the-gate-house
The Book of Strange New Things,"Michel Faber, Michel Faber","Fiction, Science Fiction, Religion, Fantasy, Literary Fiction, Book Club, Speculative Fiction",3.66,"32,774 ratings","4,651 reviews","A monumental, genre-defying novel over ten years in the making, Michel Faber's The Book of Strange New Things is a masterwork from a writer in full command of his many talents.

It begins with Peter, a devoted man of faith, as he is called to the mission of a lifetime, one that takes him galaxies away from his wife, Bea. Peter becomes immersed in the mysteries of an astonishing new environment, overseen by an enigmatic corporation known only as USIC. His work introduces him to a seemingly friendly native population struggling with a dangerous illness and hungry for Peter's teachings—his Bible is their ""book of strange new things."" But Peter is rattled when Bea's letters from home become increasingly desperate: typhoons and earthquakes are devastating whole countries, and governments are crumbling. Bea's faith, once the guiding light of their lives, begins to falter.

Suddenly, a separation measured by an otherworldly distance, and defined both by one newly discovered world and another in a state of collapse, is threatened by an ever-widening gulf that is much less quantifiable. While Peter is reconciling the needs of his congregation with the desires of his strange employer, Bea is struggling for survival. Their trials lay bare a profound meditation on faith, love tested beyond endurance, and our responsibility to those closest to us.

Marked by the same bravura storytelling and precise language that made The Crimson Petal and the White such an international success, The Book of Strange New Things is extraordinary, mesmerizing, and replete with emotional complexity and genuine pathos.",https://www.goodreads.com/book/show/20697435-the-book-of-strange-new-things
Memories of Ice,"Steven Erikson, Steven Erikson","Fantasy, Epic Fantasy, Fiction, High Fantasy, Epic, Dark Fantasy, Audiobook",4.47,"65,667 ratings","3,238 reviews","Marking the return of many characters from Gardens of the Moon and introducing a host of remarkable new players, Memories of Ice is both a momentous new chapter in Steven Erikson's magnificent epic fantasy and a triumph of storytelling. The ravaged continent of Genabackis has given birth to a terrifying new the Pannion Domin. Like a tide of corrupted blood, it seethes across the land, devouring all. In its path stands an uneasy Onearm's army and Whiskeyjack's Bridgeburners alongside their enemies of old--the forces of the Warlord Caladan Brood, Anomander Rake and his Tiste Andii mages, and the Rhivi people of the plains. But ancient undead clans are also gathering; the T'lan Imass have risen. For it would seem something altogether darker and more malign threatens this world. Rumors abound that the Crippled God is now unchained and intent on a terrible revenge.At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied.",https://www.goodreads.com/book/show/175983.Memories_of_Ice
