Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Survival of the Fittest: Do you have the will to survive?,"C.L. Clark, C.L. Clark",N/A,4.20,10 ratings,4 reviews,"A terrifying psychological thriller of one man's bent need to destroy others while desperately trying to grasp the last pieces of his own fracturing mind. Seen from both sides - the hunter and the hunted - how very different a tortured soul can develop or destroy. . .

Gillian's world has been dark since childhood when she lost her eyesight on a tragic night. Fiercely independent and strong in faith, she moves confidently through her days with Garrett, her faithful seeing-eye dog. She has never felt like she has missed out on anything or that her blindness has in any way been a handicap, until she catches the attention of a madman.

Alex travels a very thin line between who his co-workers think they know and who his victims actually see . . . and the line is getting blurry. In the depths of his blackened soul, he believes with every fiber of his being that the imperfect of the world, the defects, need to be culled from the herd. Since childhood he has accepted this mantle wholeheartedly and his sights have most recently set on Gillian.

Like a cat toying with a mouse, Alex begins his game of terror, relishing her fear and drawing out his pleasure until the last moment when he can bestow his final judgement. In Alex's world, it's all about Survival of the Fittest.",https://www.goodreads.com/book/show/23249388-survival-of-the-fittest
Figure 8,"Lillian Graves, Lillian Graves",Thriller,3.90,677 ratings,4 reviews,"Victoria Biggs is a smart criminal. The bodies in the bags can’t say the same.

Victoria left the streets behind six years ago but they still taunt her. After the police fail to piece together her old gang leader, Chains’, sloppy crumb trail, she devises a plan and rounds up her old crew. But when Victoria walks in on Chains’ retaliation too late, she learns one of them snitched. She stops crying long enough to ditch her family loyalty.

By morning, Chains will wish he’d killed himself. And the nark will wish for nothing more than life in a padded cell.",https://www.goodreads.com/book/show/22703398-figure-8
Next of Sin,"Lisa Gordon, Lisa Gordon","Fiction, Thriller",3.73,97 ratings,33 reviews,"A string of murders dating back to 1987 and in all that time only one witness and she doesn't even know she's a witness! Two teenagers fooling about on a camping holiday; a young woman marries surrounded by her loving family; an idyllic honeymoon; a salubrious law firm - the image of perfection and yet evil lurks. A body on a Moroccan Beach; a missing girl in Japan; a corpse floating in the Mediterranean - what is the link? The vital clue lies locked in away in a memory - a memory that now wants to be remembered. A desire to explain a recurring nightmare, leads young lawyer Gaby to a horrifying discovery which throws into question everything she thought she knew about her past, her family and even herself. She is forced to stray onto the wrong side of the law in world where the scales of justice are rigged in favour of her eminent and respectable adversaries. Along with an unlikely set of allies from across the social strata she digs into her past, knowing that it will change her future forever. Gaby's hunt for the truth will cost her everything; it may even cost her her life.",https://www.goodreads.com/book/show/20833262-next-of-sin
The Immortality Game,"Ted Cross, Ted Cross","Science Fiction, Cyberpunk, Dystopia, Fiction",3.70,292 ratings,43 reviews,"Moscow, 2138. With the world only beginning to recover from the complete societal collapse of the late 21st Century, Zoya scrapes by prepping corpses for funerals and dreams of saving enough money to have a child. When her brother forces her to bring him a mysterious package, she witnesses his murder and finds herself on the run from ruthless mobsters. Frantically trying to stay alive and save her loved ones, Zoya opens the package and discovers two unusual data cards, one that allows her to fight back against the mafia and another which may hold the key to everlasting life.",https://www.goodreads.com/book/show/23548914-the-immortality-game
Drone,"W.M.J. Kreucher, W.M.J. Kreucher",N/A,3.91,11 ratings,5 reviews,"We rely on automation. Our cars parallel park themselves. The military uses unmanned aerial vehicles for surveillance. We can’t go anywhere without our phones. Our lives are ripe for hacking.

Not that anyone would.

When a group of high school friends meet at their 45th reunion, they discuss the hypothetical. With all these wireless networks, could someone hack a military drone? Unknown to them, a Russian spy gets wind of their idle chatter and plans to put their idea to the test.

Vasili Grigoriy Konstantinov commandeers a drone flying over Washington D.C. and terrorizes the National Mall with a low flyby. Then, things escalate.

Written by W. M. Kreucher, Drone is a spy thriller that will keep you on the edge of your seat until the very last page.",https://www.goodreads.com/book/show/23597905-drone
Dark of Night,"Marios Savva, Marios Savva",Thriller,3.59,34 ratings,20 reviews,"It now followed her to Whitesands. Everyone who took part in it with her had died horribly. There was no escaping it. It would get her too. Who could save Jane from the inevitable? Sheriff Jake, the sheriff of Whitesands, a former inspector of Scotland Yard and world renowned detective, now faced his greatest ever challenge. With the help of his best friend and deputy, Chief, these brothers-in-arms will be tried and tested like never before. The tragedies that ensue will darken the days of Whitesands. It lurks in the shadows to bring destruction to those brave enough - or foolish enough, to try and stop it. It will not be denied.",https://www.goodreads.com/book/show/22714886-dark-of-night
Croker Diaries: Educating Justice,"Michael Burton, Michael Burton",N/A,3.97,38 ratings,5 reviews,"Gabriel Santos has been a model middle school teacher for 24 years until a mysterious phone call is made to the school district office accusing Gabriel of child abuse. Gabriel knows who made the call, the woman who has made his life miserable, over the last several years, Natalie Coleman. Soon afterwards, Natalie is discovered murdered. All the evidence collected is too neat and perfect and points to Gabriel as the murderer; however, he swears his innocence. To complicate matters, the autopsy discovers Natalie is pregnant. Now accused of a double murder and facing the possibility of a death penalty, Gabriel's only hope is a rookie attorney Chris McNamara. However, Chris has never handled a criminal case before. Chris turns to an assigned court mentor, Morton Goldstein for guidance. Together, they maneuver through a complex litigation battle to prove Gabriel's innocence, against an aggressive district attorney, while uncovering a diabolical scheme to hide the truth at any cost.

Join Chris McNamara and his legal team as they venture through the twists and turns of this courtroom engagement, providing the suspense and mystery that makes up Croker Diaries: Educating Justice.",https://www.goodreads.com/book/show/20788346-croker-diaries
The Book of Stone,"Jonathan Papernick, Jonathan Papernick","Fiction, Mystery",3.37,129 ratings,45 reviews,"A searing psychological thriller set in pre-9/11 Brooklyn in which a family’s dark history and an estranged son’s attempt to find meaning and purpose converge.

Matthew Stone has inherited a troubling legacy: a gangster grandfather and a distant father—who is also a disgraced judge. After his father’s death, Matthew is a young man alone. He turns to his father’s beloved books for comfort, perceiving within them guidance that leads him to connect with a group of religious extremists. As Matthew immerses himself in this unfamiliar world, the FBI seeks his assistance to foil the group’s violent plot. Caught between these powerful forces, haunted by losses past and present, and desperate for redemption, Matthew charts a course of increasing peril—for himself and for everyone around him.

From the author of and , examines the evolution of the terrorist mentality and the complexities of religious extremism, as well as how easily a vulnerable mind can be exploited for dark purposes. Lyrical and incendiary, is a masterfully crafted novel that reveals the ambiguities of “good” and “evil”.",https://www.goodreads.com/book/show/22928982-the-book-of-stone
Dividers,"Travis Adams Irish, Tierney Roberts, Frank Frederick, Travis Adams Irish","Fiction, Thriller",3.70,111 ratings,32 reviews,"Doing the right thing...in the wrong moment...can destroy an empire. Dividers is ferocious and delicious in its execution.

Earl Calbraw, a wealthy man seeking redemption, has discovered that his most cruel and resourceful enemy is none other than his own son Jacob. With both of them controlling massive fortunes, their personal feud decimates the lives of those in their employ. Jacob wants the truth from twelve years ago; regarding the disappearance of his mother, while his father pursues the forgiveness of a world scarred by the greed of his ambition. Each man is mindlessly caught up in the passion of the game, having at one another with ferocity and cunning, but in the throes of their hatred, another enemy is born, discerning and ruthless, inspired unto their destruction…

“I despise your plight,” said the creature, “of man’s vanity and the machinations of death polluted. You have neither the wisdom, nor the time on this earth to know the agony that my agony has shaken. Your foolish little versions of hell are but childish notions of your own distress. Come to dance with me on the edge of night… I will show you the swordfish in your flesh!” –Thretch.",https://www.goodreads.com/book/show/24454917-dividers
The Other Woman,"Eve Rabi, Eve Rabi","Thriller, Suspense, Contemporary",4.07,310 ratings,30 reviews,"Question: A seductress steals your husband, rips apart your family and shatters your dreams.
You:
a) Wish them luck, and walk away with your head held high (because that’s what society expects you to do)?
b) Quietly seethe, but accept that there is just nothing you can do about it (because it easier for everyone if you do nothing)?
c) Dig up dirt on the bitch (because someone like this would undoubtedly have dirt), use it to sabotage their relationship, then sit back with a glass of Pinot Grigio and watch them burn?
Answer: C. Oh, totally C.

******
Meet Scarlett Smyth. She’s drop-dead gorgeous, has a rocking body and has an above average IQ. She brags that she can ensnare any husband or taken male, and …she often does. She also is ambitious and has a penchant for anything expensive.
When the shrewd and ambitious temptress lays eyes on Bradley Murdoch, she believes she has found her dream man and a ticket to the high life she’s entitled to. There are just two problems:
1) Bradley is married to Rival. Happily at that.
2) They have children. Adorable little girls.
Do those facts deter Scarlett in any way? No, not at all. She is determined to steal Bradley, smoothly replace Rival in his life and show him how to really live life.
In a calculating move, the seductress (she is so good at seduction, she is even penning a book on it) befriends the quiet and unassuming Rival and worms her way into Bradley’s life.
There’s more: To expedite things, Scarlett the mistress, engineers a way to wipe Rival out of the picture - sends the clueless wife on a “vacation”.
But Scarlett may have underestimated her opponent. When Rival realizes the extent of the betrayal, she decides, even though she lacks Scarlett’s genius IQ, not to turn the other cheek. In fact, she is determined to win back her husband, believing that he is a good man who is simply mistaking lust for love. She believes that someone like Scarlett has to have skeletons in her cupboards and she begins to snoop around, anything she can use against the other woman, anything that can help her exact revenge.
What Rival doesn’t realize is: no one crosses Scarlett and gets away with it.
Now, the betrayed wife and the other woman collide. The result is another gripping suspense thriller from best selling author Eve Rabi.",https://www.goodreads.com/book/show/24490383-the-other-woman
Slow Down,"Lee Matthew Goldberg, Lee Matthew Goldberg","Mystery, Suspense, Fiction",4.57,212 ratings,52 reviews,"How far would you go to make your dreams come true? For budding writer and filmmaker Noah Spaeth, being a Production Assistant in director Dominick Bambach’s new avant-garde film isn’t enough. Neither is watching Dominick have an affair with the lead actress, the gorgeous but troubled Nevie Wyeth. For Noah’s dream is to get both the film and Nevie in the end, whatever the cost. And this obsession may soon become a reality once Dominick’s spurned wife Isadora reveals her femme fatale nature with a seductive plot to get rid of her husband for good. Slow Down, a cross between the noir styling of James M. Cain and the dark satire of Bret Easton Ellis, is a thrilling page-turner that holds a mirror up to a media-saturated society that is constantly searching for the fastest way to get ahead, regardless of consequences.",https://www.goodreads.com/book/show/24343909-slow-down
Plagues of Eden,"Sharon Linnéa, B.K. Sherer, Sharon Linnéa",Thriller,4.30,57 ratings,19 reviews,"THE WHEEL SPINS. CHAOS IS UNLEASHED. 72 HOURS AND COUNTING UNTIL THE DEATH OF THE FIRSTBORN… The race is on to stop a madman bent on unleashing the ancient plagues of Egypt against the modern world. The countdown has begun. Only Army Chaplain Jaime Richards, along with rock star Mark Shepard, can stop the catastrophe and save the mysterious Sword 23 from the clutches of a psychopath... if they can find the true mastermind in time.",https://www.goodreads.com/book/show/18113869-plagues-of-eden
Earthly Powers,"David Anderson, David Anderson",Thriller,4.57,77 ratings,33 reviews,"'Earthly Powers' tells how a dark secret from the dying days of war-ravaged Nazi Germany re-emerges half-way around the world on a West Coast island and exerts a malevolent influence on its present day occupants.

Thirty-something Terri Stark is living on isolated Arcadia Island while recovering from a failed marriage. But one day trouble comes to paradise. Someone is spying on her, and soon her beloved dog Ned goes missing. After a break-in, a mysterious person appears at her door and makes none too subtle threats. Terri has only one person to turn to: her estranged husband Jack, but his arrival escalates the situation. Soon they are separated again, Jack running for his life from relentless killers, Terri forced into a desperate treasure hunt, survival dependent upon her success. A teenage defector from the enemy camp turns out to have vital information – and a hidden agenda of his own.

An engrossing page-turner with engaging characters, a buried treasure puzzle, and a heart-pounding man-on-the-run pursuit, 'Earthly Powers' will make you miss your transit stop and keep you up at night!",https://www.goodreads.com/book/show/22469871-earthly-powers
Bring It (Sabel Security #2),"Seeley James, Seeley James","Thriller, Mystery, Amazon, Mystery Thriller",4.05,219 ratings,49 reviews,"About Bring It, Omnibus Edition

Bring It asks the question, What if the CIA’s torture program didn’t stop—it morphed?

Sabel Security owner, Pia Sabel, flies into action whenever she sees something wrong. Witnessing a child abduction in Mumbai led her to destroy a seaside pedophilia compound in remote Sri Lanka. The State Department wants her extradited to face related murder charges but she winds up kidnapped and tortured instead.

Sabel Agent Jacob Stearne leads the company rescue mission despite —or because of— the fact that he’s in love with the boss and will stop at nothing to bring her back. Working with his former flame, Agent Tania, complicates his thinking but not his focus on their assignment.

Jacob and his team of decorated war veterans are used to politicians making bad decisions, but they aren’t prepared for the ugly reality they uncover. Fending off accusations of treason and terrorism, Jacob unravels a network of ambitious government appointees and shadowy contractors to discover who is responsible for the horrific crimes against humanity.

Bring It, Omnibus Edition is the second novel in Seeley James’s acclaimed Pia Sabel thriller series. Originally released in serial format as Trench Coats, Episodes I-VI.

What Are People Saying?

A fine thriller with intriguing locations, intricate plot twists and a complex heroine.

I loved the character of Pia Sabel – there’s a girl Charlie Fox would team up with any day!

Seeley James has created a protagonist that is strong and yet conflicted.

Seeley James is definitely an author to watch in the future as he writes more featuring the undaunting Pia Sabel.

About Bring It, originally released as Trench Coats in six episodes:

After her successes and failures in The Geneva Decision, Pia Sabel spent the summer training for her new role, and now she’s out to fix a broken world. Having left behind her career as an international soccer star, she brings her considerable wealth, not to mention her world class speed and agility, to bear on the world’s most evil people.

The new thriller introduces fan-fave, Jacob Stearne, a professional soldier who falls in love with every woman he meets. He never* lets his love life interfere with winning the battle, rescuing the victims, and catching the bad guys.

* almost never

Bring It, includes these episodes originally released as Trench Coats:








Join us for the journey, sign up to get notices of each release at the author’s website!",https://www.goodreads.com/book/show/22046983-bring-it-sabel-security-2
Complicity,"Adam Serafan, Adam Serafan",Politics,4.00,16 ratings,1 review,"CAN YOU FIND THE CODE, AND IF SO, HOW WILL YOU USE IT?

Call them what you will:

THE ILLUMINATI, NEW WORLD ORDER, NWO, BILDERBERG’S, ELDERS OF ZION, SECRET ORDER OF JESUITS, GLOBAL ELITE, WORLD BANKERS, THE 300 CLUB, ONE OF THE 13 BLOODLINES...

We have, since the beginning of time, been manipulated by a merciless, powerful few who conspire to suppress humanity. The means of defeating the oppressor is at last at hand, provided via a code found in each of five books:

Book 1: COMPLICITY
Book II: CONCURRENCE
Book III: CONCORDAT
Book IV: CABAL
Book V: COLONY

CAN YOU FIND THE CODE, AND IF SO, HOW WILL YOU USE IT?

Book 1: COMPLICITY

Journalist Duke Johnson is plagued by a mistake he made at the onset of his career.
While covering the wars in Yugoslavia he lied about the perpetrators of a heinous event, making a name for himself as well as creating international backlash against the supposed wrongdoers.

No one will listen to the truth as his lie backfires. His lie has been manipulated and is being used by NATO as justification for bombing the country, placing thousands of innocent people and the woman he loves and left behind, in danger.

Now, he is about the receive the Pulitzer for this lie.

Terrified and desperate, Johnson must turn the tables on the real criminals and expose the truth despite the risk to himself. The stakes are immense: will Johnson’s sacrifice be enough to save a country and the woman he loves?",https://www.goodreads.com/book/show/25180536-complicity
Weepers,"Nick Chiarkas, Nick Chiarkas","Thriller, Mystery",4.48,64 ratings,30 reviews,"BEST MYSTERY NOVEL - JOHN E. WEAVER EXCELLENT READS AWARD & READERS' FAVORITE WINNER - YA COMING OF AGE CATEGORY
The 1957 murder of an undercover cop in a New York City housing project has unexpected ties to the unsolved disappearance of a young father walking home in those same projects with his son, Angelo, on Christmas Eve six years before. The only witness to the cop killing is Angelo, now 13, while on his way to seek his own revenge in the early morning hours. The killers know he saw them. A series of gripping events forge a union between a priest, a Mafia boss, a police detective, and Angelo, a gang member. In the end, Weepers shows us that the courage of the underdog despite fear and moral ambiguity will conquer intimidation.

Weepers has received finalist status for the Best Novel of 2016 by the Public Safety Writers Association(PSWA), the Midwest Independent Publishers Association (MIPA) best mystery/thriller novel of 2015, the Best Young Adult Novel for 2016 by Bookvana, and the Best Crossover (Mystery & Young Adult) for the 2017 Best Books Award.",https://www.goodreads.com/book/show/25606446-weepers
Someone Out There,"Catherine Hunt, Catherine Hunt","Psychological Thriller, Crime, Mystery, Thriller, Fiction, Mystery Thriller, Suspense",3.81,"1,519 ratings",133 reviews,"A debut psychological thriller with a twisting story of obsession, revenge and deceit.

Top divorce lawyer, Laura Maxwell, appears to have it all – perfect career, perfect husband, perfect life. But how well do you really know the people around you? All it takes is one tiny crack to shatter the whole façade.

A series of accidents leads Laura to believe that someone out there is deliberately trying to harm her. The fear starts to pervade every part of her life, affecting her work and her marriage. Increasingly, she feels that no one believes her story, and she must face down her attacker alone. One woman, fighting to survive in a nightmare world.

“Perfect for fans of The Girl on the Train, by Paula Hawkins, and Into the Darkest Corner, by Elizabeth Haynes.” – Killer Reads, Harper Collins.",https://www.goodreads.com/book/show/25103806-someone-out-there
Navajo Autumn,"R. Allen Chappell, R. Allen Chappell","Mystery, Fiction, Native American, Westerns, Audiobook, Crime, Detective",3.97,"3,231 ratings",275 reviews,"Thomas Begay is found dead-drunk under the La Plata Bridge . . . not unusual for Thomas Begay. What is unusual, is the beautiful BIA investigator Patsy Greyhorse, found lying beside him . . . not drunk, or even a Navajo, but very dead nonetheless. Long time friend Charlie Yazzi, fresh from law school, risks his career . . . and even his life to help his old schoolmate.

The Answer seems to lie with the Yeenaaldiooshii . . . should one choose to believe in such things. In the far reaches of the reservation there still are traditional Navajos living their lives with few concessions to modern mores. Guided by their strong sense of cultural heritage these outliers remain a strong anchor for the Navajo Nation. This story follows the lives of such people, caught up in a plot that could have far reaching implications for the entire tribe.",https://www.goodreads.com/book/show/18811812-navajo-autumn
Peerless Detective,"Michael Raleigh, Michael Raleigh",Mystery,4.10,39 ratings,10 reviews,"Once Billy Fox starts looking for trouble, he discovers that—in Chicago—trouble's under every footstep.

Home from the war, Billy Fox leaves Michigan for Chicago, hoping to find his ex-girlfriend, Rita—now another man’s wife. Chicago isn’t a town that takes kindly to strangers, and Billy finds himself barely scraping by, working odd jobs and living in squalor among convicts and other men that the city hasn’t spit out just yet.

A chance encounter lands him a job with Harry Strummer, the streetwise owner of the Peerless Detective Agency. At Harry's oddball agency, Billy hones his skills, learning how to stake out a mark, find a bug, and spot a tail. Odd life lessons and unexpected romance come his way. But as he searches for Rita, an even bigger mystery comes along, one that puts Harry, and Billy with him, in the crosshairs.

This punchy, spellbinding noir spins a web that will catch readers and hold them captive to the final page, when we learn that Billy’s Chicago is a town where nothing is ever truly left up to chance.",https://www.goodreads.com/book/show/25737287-peerless-detective
Brutal,"Uday Satpathy, Uday Satpathy","Thriller, Crime, Fiction",3.81,328 ratings,61 reviews,"""You are in real, real danger."" - A school teacher gets a creepy warning in his mailbox. Seven days later, he murders eleven of his students. Two months later, he is gunned down in broad daylight by an obscure militant outfit. Justice served. The nation pacified. Case closed.

But not for two crime reporters. Seeking redemption through this case are Prakash and Seema, ace journalists but broken individuals. As they follow the story, they are led to the ominous wilds of Bandhavgarh where an eerily similar massacre had occurred eight years ago. Little do they know that they have stirred up a hornet's nest.

One by one their leads start turning up in body bags and they are chased by assassins at every corner. Soon they realize that they are pitted against evil powers pervading the business and political DNA of the country, with an unbelievably sinister agenda. People who are about to let Prakash and Seema know how brutal they can be.",https://www.goodreads.com/book/show/25748573-brutal
The Raping of Ava DeSantis,"Mylo Carbia, Mylo Carbia","Horror, Thriller, Fiction, Adult, Mystery Thriller, Adult Fiction, Dark",3.66,384 ratings,106 reviews,"Set in 1991 in Atlanta, Georgia, The Raping of Ava DeSantis tells the story of a working class college student who is brutally attacked by three wealthy fraternity brothers, then confronted with the decision of a lifetime: accept money to stay quiet or seek justice with the police. What she does in response is the basis of this captivating woman’s revenge horror-thriller that will have readers talking for years to come.

With brilliantly written characters, bone-chilling, fast-paced scenes and a double twist ending, The Raping of Ava DeSantis is the perfect blend of suspense, thriller and horror—guaranteed to entertain both female and male readers alike.",https://www.goodreads.com/book/show/26021387-the-raping-of-ava-desantis
Beautiful Strangers Don't Care About Owls,"Barbara Sea, Barbara Sea",N/A,4.20,10 ratings,0 reviews,"Beautiful Strangers Don’t Care About Owls is a psychological thriller like The Girl with the Dragon Tattoo.

Alice is an ordinary twenty five year old girl. She likes boys, shoes, PJ Harvey and keeps a diary. There is only one difference – her father, a notorious millionaire killed her mother when she was twelve. He sent her to a remote island boarding school for the next ten years, with a condition never to approach him or else she would die.

And now she is back. Armed with her MacBook, two forged passports and a Glock 17 she comes to London to find her father, revenge her mother and to find the truth – why he killed the woman he loved the most. Not an easy task given the fact that a millionaire has the security of an army.",https://www.goodreads.com/book/show/26079584-beautiful-strangers-don-t-care-about-owls
Pitfall,"Cameron Bane, Cameron Bane","Thriller, Suspense",4.14,72 ratings,17 reviews,"Life has never been easy for former Army Ranger John Brenner. The wounded Iraqi war vet and ex-cop must rely on his wits, his fists, and a wry sense of gallows humor to make it through each challenging day. For at his core, this transplanted West Virginian is a throwback to an antebellum time: he is a southern man of honor.

But his latest mission may be his last.

The task seems straightforward—find industrialist Jacob Cahill’s missing teenage daughter Sarah and bring her safely home. But for John Brenner, nothing ever goes quite as planned. In searching for the girl he will discover a new and unimaginable corruption hiding beneath a corporate façade … and come face to face with a ruthless killer known to his victims only by a macabre appellation: Boneless Chuck.

What begins as a simple disappearance morphs into something far more insidious as John finds himself plunged into a horrifying world of organ harvesting, torture, mutilation, and madness. Every dark trick John learned in his former trade of dealing death to the deserving will be brought to bear as he tries to keep his promise of bringing the girl back alive. In doing so, not only will his skills be tested to the breaking point, but his very sanity as he battles a grasping evil that stretches across the globe.

But darkness has met its match. Because sometimes it takes a man who’s spent quality time in the realms of the damned … to send someone else there. So strap down and hang on.

John Brenner has just been dropped into hell.

From the book: “Son.” My voice degenerated to a guttural rasp. “Don’t make me kill you.” I was thinking of Sarah. She really didn’t need to have this added to her experience. I was asking for her sake. “Please.”

“Don’t beg, briar.” His reply didn’t even sound human. “It turns my gut. What’s about to happen, you can’t stop it. Nobody’s that good.”

I held my mark.

Still smiling, his knuckle grew white as it tightened down on the Glock’s trigger, taking up the last half-ounce of slack as his eyes flickered his intent. Sarah moaned in fear.

And then everything stopped as my Browning roared, its round rocketing six feet across the room and straight into his open blue eye.

The bullet mushroomed as it hit, growing instantly from the size of a pea to the diameter of a gumdrop. That’s what hollow points do. As the round exited his head at that short distance the entire back of his skull vanished in a spray of pink and gray, his gun flying free and unfired from his limp hand as he slumped to the floor, deader than four o’clock.

“I am, Albert,” I whispered to his still form. “I’m that good.”

And then Sarah started screaming again.",https://www.goodreads.com/book/show/25997563-pitfall
Lee Child's Jack Reacher Books 1-6,"Lee Child, Lee Child","Fiction, Thriller, Mystery, Military Fiction",4.48,"1,596 ratings",49 reviews,"The first six books in Lee Child’s #1 New York Times bestselling Jack Reacher series are now available in a boxed set. This set includes paperback copies of Child’s stunning thrillers Killing Floor, Die Trying, Tripwire, Running Blind, Echo Burning, and Without Fail.",https://www.goodreads.com/book/show/20103481-lee-child-s-jack-reacher-books-1-6
Tsunami Connection,"Michael James Gallagher, Michael James Gallagher","Espionage, Spy Thriller, Thriller, Mystery Thriller",4.25,142 ratings,27 reviews,"Ever wonder why people close to you behave the way they do? Kefira does.

Enlisted as a child and living out the vicarious dreams of her adoptive mother as a covert-ops sleeper, Kefira fights against a ticking clock. Flashbacks provide sanctuary from the political intrigue, adding depth to the real-to-life personalities of Kefira's team.

In her attempts to unravel the political intrigue behind world-threatening events, Kefira - the orphaned child of top-secret Mossad operatives killed by a bomber in Buenos Aires - confronts more than even her training can cope with...

Cover art by Darren Warrow.",https://www.goodreads.com/book/show/22207400-tsunami-connection
Garden Grove,"L.V. Gaudet, L.V. Gaudet",N/A,4.75,4 ratings,2 reviews,"Garden Grove Meadows, ""Where families come to live."" A new housing development promises a better future in a growing bedroom community. A project that seems to be the eye of a storm of strange events. Plagued with vandalism, the work crew poisoned, altered blueprints, and human remains intentionally planted for the crew to find.

Who is trying to stop the development?

Includes short story Old Mill Road",https://www.goodreads.com/book/show/27279902-garden-grove
DO HARM: The Doctor Killers,"David Matheny, David Matheny",N/A,2.63,8 ratings,1 review,"A man who lost his family to medical malpractice puts together a team to kill negligent doctors.

A successful young accountant loses his wife, son, and father to medical malpractice.

He sues, but finds no justice in the justice system.

He meets a beautiful woman who happens to be an attorney who defends negligent doctors. In spite of their differences, a romance blossoms.

He meets a military man by chance. They share the same hatred. They suffered the same loss. They kill for each other to hide the crimes.

More people join them. They have a team with skill and experience. They research, plan, and execute. Each punishment is adjudicated to fit the crime.

The woman and the man grow deeper in love. They want to start a family. He's hesitant. He wants to stop killing doctors, but doesn't know if he can.

When he's almost found out by her investigator, she forces the truth out of him. When he's almost killed by a ruthless doctor, she learns what it's like to have to kill for someone you love.

Their love helps him get over his past pain and present evil.",https://www.goodreads.com/book/show/27855583-do-harm
Stalking Jack: The Hunt Begins...,"Madison Kent, Madison Kent","Mystery, Historical Fiction, Fiction, Thriller, Historical, Historical Mystery, Mystery Thriller",3.82,543 ratings,92 reviews,"The SS City of New York is about to embark on its maiden voyage to England. It is August, 1888 and Madeline Donovan is a passenger on this ship, an unexpected trip she has taken because the thought of being in America or around anything familiar at Christmas when the tragedy occurred would be unthinkable. But everything abruptly changes when the local London papers arrive on board and the news of Jack the Ripper's latest victim are the headlines in every paper. She encounters Jonathan Franks, a reporter from The New York Times and other chance meetings that change her thoughts and path that will lead her directly to Whitechapel, the deadliest place to be.

Stalking Jack contains approximately 90K words and 310 pages long. If you would like further information about this book, please visit my website: http://madisonkentwebsite.wix.com/books",https://www.goodreads.com/book/show/20893053-stalking-jack
Summit Lake,"Charlie Donlea, Charlie Donlea","Mystery, Thriller, Suspense, Fiction, Mystery Thriller, Audiobook, Crime",4.11,"56,678 ratings","4,078 reviews","Set in a small, picturesque North Carolina town, Charlie Donlea’s suspenseful debut novel tells the haunting story of a murdered law school student, the reporter assigned to her story—and the intimate connection that comes when the living walk in the footsteps of the dead.

“No suspects.  No persons of interest.  Just a girl who was alive one day and dead the next.”

Some places seem too beautiful to be touched by horror. Summit Lake, nestled in the Blue Ridge Mountains, is that kind of place, with charming stilt houses dotted along the pristine water. But two weeks ago, Becca Eckersley, a first-year law student, was brutally murdered in one of those houses. The daughter of a powerful attorney, Becca was hard-working, accomplished, and ambitious. Now, while the town reels with grief and shocked residents gather to share their theories, the police are baffled.

At first, investigative reporter Kelsey Castle thinks of the assignment as a fluff piece. But the savagery of the crime, and the determined efforts to keep the case quiet, all hint at something far more than a random attack by a stranger. As Kelsey digs deeper, pushing on despite danger and warnings, she feels a growing connection to the dead girl. And the more she learns about Becca’s friendships, her love life—and the secrets she was keeping—the more convinced she becomes that learning the truth about Becca could be the key to overcoming her own dark past…",https://www.goodreads.com/book/show/25489185-summit-lake
Two Left Feet,"Lori Lyn, Lori Lyn",N/A,3.42,12 ratings,5 reviews,"Having two left feet may be the only thing keeping you alive in this town.

A serial killer is targeting residents of Port Angeles, the Mayberry equivalent of the Pacific Northwest, and leaving the corpses missing their right feet. Baffled local police seek the help of newly-retired FBI Forensic Profiler Abbey Rhoads. Despite hoping to distance herself from her prior career based in death, East Coast transplant Abbey welcomes the distraction from the hell of creating lesson plans for her new job - teaching snarky twenty-somethings’ at the local college - and from arguing with her sexy yet extremely opinionated home-renovation contractor, Max Edison. But her skills are put to the ultimate test when the bodies continue to pile up and one of them is the proven killer of the first six victims.

Now Abbey must figure out who has taken over for the dead murderer, while also figuring out how to fit into a small town, what the difference is between dating and just having sex, the bizarre thing called fashion, which precludes her from wearing any polyester for some strange reason, and finding where on earth she can get a serving of decent chili-cheese fries.",https://www.goodreads.com/book/show/27857214-two-left-feet
A Victim of the Times,"Adam Steven Page, Adam Steven Page",N/A,3.97,79 ratings,0 reviews,"An alternate cover edition can be found here.

Can Jack Phoenix stay on the right side of the law in an increasingly lawless town?

Orchard City is fast becoming the crime capital of the USA.
Once a haven of harmony and tranquillity, its now teeming with organised crime, gangs, hookers and corrupt police. It is the sort of place Jack would rather not be in, as he tries to distance himself from his sleazy past and keep on the straight and narrow.

But when the disturbing figure of The Executioner begins hunting down the petrified citizens of Orchard city, mercilessly decapitating them and sending shock waves through the community, it brings a new and dangerous dimension to his predicament.

And as Orchard city descends into an abyss of despair and all semblance of order is lost, Jack finds himself pushed to the limit of his control and of his restraint.


Will he succumb to his old weaknesses?

Will he be The Executioner's next victim?",https://www.goodreads.com/book/show/26153423-a-victim-of-the-times
