Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Filling the Afterlife from the Underworld: Hunting the Priest Killer,"C.S. Woolley, Jared Drake, C.S. Woolley",N/A,5.00,2 ratings,1 review,"When the priest known as Patrick was found murdered, so close to Easter Sunday, Siren swore she would find his killer and have her revenge. After all whoever was stupid enough to kill a priest, clearly didn’t know he was Siren’s priest too.

Nicolette Mace is a private investigator out of necessity, not choice. With her family dead and nowhere else to turn she had to learn to stand on her own two feet and live the only way her father ever taught her to.

Life as a private investigator isn't all big cases, excitement and arch enemies. Filling the Afterlife from the Underworld follows the day to day musings and activities of Nicolette Mace: The Raven Siren, taken from her online blog.

""My name is Nicolette Mace, but you might know me as the Raven Siren. I'm a Private Investigator living the 1930s romantic dream in this new and exciting modern age. I keep records of everything that happens; everything I have seen and done. Why? There are more things in heaven and earth, Horatio, than are dreamed of in your philosophies.""",https://www.goodreads.com/book/show/22517592-filling-the-afterlife-from-the-underworld
Beautiful Broken Rules,"Kimberly Lauren, Kimberly Lauren","New Adult, Romance, College, Contemporary, Contemporary Romance, College Romance, Sports",4.10,"33,761 ratings","2,073 reviews","The most valuable lesson Emerson Moore ever learned was from her parents: never get too attached to someone else. That’s why this hard-partying college student plays by her own code of bedroom conduct, refusing to stay with the same guy for too long. She gets all the pleasure of having a good time without the messiness of a relationship. So what if frat house-hopping has earned her a certain reputation around campus? At least no one gets hurt this way—especially her.

When ridiculously gorgeous Jaxon Riley moves in next door, Emerson’s not sure how long her vow against emotional intimacy can last. Jaxon’s tattoo, muscles, and sexy voice make him tempting, but he also seems to really understand her…until his jealous ex-girlfriend and Emerson’s life-changing discovery about her parents get thrown into the mix. After everything she’s been through, can Emerson handle a real relationship? Or will breaking her rules just lead to a broken heart?

New Adult/Adult Contemporary Romance -",https://www.goodreads.com/book/show/17729712-beautiful-broken-rules
Segreto Italiano: Secret Italian Recipes & Favorite Dishes ...... Italian Cookbook,"Daniel Bellino-Zwicke, Daniel Bellino-Zwicke",Cooking,4.07,43 ratings,6 reviews,"OK, so you love Italian Food, “Yes?” Who doesn’t? You may not know how to cook, or maybe you do and want to add some Great Recipes to your repertoire. You may feel It’s high time you learned how to make an awesome Italian Pasta Sauce, “Hey, everyone should!” But, what kind; Tomato, Marinara, Bolognese? Or maybe you already have a number of recipes, but do you have recipes for; Clemenza’s Godfather Sunday Sauce or Danny Bolognese’s Ragu Bolognese? No, we didn’t think so! How about Gino’s Top-Secret Salsa Segrete from the beloved old New York Red-Sauce Joint “Gino’s of Capri?” Well, now it’s time for you to delve into SEGRETO ITALIANO and find rare and Secret Recipes, and learn how to make make Italian-America's favorite dishes, dishes like; Cacciucco, Lucia’s Jersey Braciole, Uncle Pete’s Baked Rabbit, Jersey Shore Crab Sauce, or Serio Maccioni’s original recipe of the World Famous Pasta Primavera. Segreto Italiano is a celebration of Italian Food and Italian-America and is filled with countless recipes and wonderful stories of Italian Food and culture, like only Daniel Bellino “Z” can tell. Delight in Daniel’s wonderful storytelling and savor the recipes, the wonderfully delicious dishes of Segreto Italiano. Now it's time to ""Mangia Bene Tutti"" Recipes Indlude : Spaghetti & Meatballs, Lasagna, Manicotti, Uncle Pete's Spare-Rib Soup, Pasta w/ Cauliflower, Spaghetti Marinara, Pasta Fagoli, Baked Clams, Caponata, Ceci Bean Soup, Arancini Sicilian Rice Balls, Stuffed Peppers, Maccheroni con Gagootz, Clams Casino, Fettuccine Alfredo, Bucatini Amatriciana, Braciola, Shrimp Scampi, Cacciuco, Rao's Lemen Chicken, Italian Meatloaf, Uncle Tony's Oxtail Stew, Ricotta Cheesecake, Sicilian Fig Cookies and more, from Amazon Best Selling Cookbook Author Daniel Bellino-Zwicke ... Free Kindle Unlimited Italalian Cookbook .. Also by Daniel, SUNDAY SAUCE - When Italian-Americans Cook has been the # 1 Best Selling Italian Cookbook Amazon.com for 4 months running ... Also see; La TAVOLA and The FEAST of THE 7 FISH, the top selling Italian Cookbook on The Italian Christmas Eve Dinner, The Feast of 7 Fishes ...",https://www.goodreads.com/book/show/23205584-segreto-italiano
A Visual Guide to Gospel Events: Fascinating Insights into Where They Happened and Why,"James C. Martin, John A. Beck, David G. Hansen, James C. Martin","Travel, History, Christian, Nonfiction",4.40,52 ratings,9 reviews,"As the inspired authors of the Bible relayed the story of salvation, they frequently mentioned place names that contributed to the story. Yet readers who are separated from the texts by thousands of years and thousands of miles are often unable to fully understand or appreciate those references. In the tradition of the well-received A Visual Guide to Bible Events, authors James C. Martin, John A. Beck, and David G. Hansen offer this new resource focusing on the Gospel narratives. This beautiful, full-color book is filled with photographs, maps, and easy-to-read explanations. The engaging writing style makes this resource perfect for anyone--student, scholar, pastor, or layperson--who wants to understand the events recorded in the Gospels in a deeper way.",https://www.goodreads.com/book/show/8415409-a-visual-guide-to-gospel-events
Showgirls and Aliens,"Darrell B. Nelson, Darrell B. Nelson",Science Fiction,3.39,23 ratings,20 reviews,"A fast fun story about Reptiles vs. Strippers.
Alien Reptiles enslave humanity and nothing can stop them. Nothing except a drug using stripper named Nomi.
Strippers have to deal with some strange customers, but two powerful, man-sized Reptiles was a first for Nomi. Unfortunately they liked her act too much. Now the feisty stripper has a few days to do what countless generations of heroes have failed at. She must foil the Reptile's secret plans or she will be impregnated with their scaly spawn.",https://www.goodreads.com/book/show/17696403-showgirls-and-aliens
Dwynwen's Feast,"I.H. Smythe, I.H. Smythe",N/A,4.80,5 ratings,3 reviews,"Let the feast begin! Oliver Black is a restaurant critic and exuberantly moral family man. Father to an eight-year-old vegan warrior princess with her own animal rescue service, and three hulking teenage boys whose purpose in life is to convert bananas into testosterone, Oliver has his hands full. Oliver's wife, Lucy, is an ambitious artist with a secret, although given that Oliver corresponds regularly with a blackmailer while his brother constantly runs from the police, it would seem that Lucy is not the only one with a clandestine life. It is Oliver who first introduces us to Rafe Wilde, a music critic and playboy manqué who boasts big secrets and even bigger troubles. When Rafe's current and former girlfriends both refuse to sleep with him and he is forced to endure Oliver's relentless criticism of his taste in music and women, Rafe is driven to distraction. But when his irritation turns into hostility and his hostility turns into hatred, Rafe becomes hell-bent on revenge. Dwynwen's Feast merrily transports souls hungry for humor on a full-course satirical romp through music, art, philosophy, religion, cats, critics, beds, and bananas.",https://www.goodreads.com/book/show/9881770-dwynwen-s-feast
The Palace of Illusions,"Chitra Banerjee Divakaruni, Chitra Banerjee Divakaruni","Fiction, Mythology, Fantasy, Historical Fiction, India, Indian Literature, Historical",4.20,"64,088 ratings","6,851 reviews","A REIMAGINING OF THE WORLD-FAMOUS INDIAN EPIC, THE MAHABHARAT—TOLD FROM THE POINT OF VIEW OF AN AMAZING WOMAN.

Relevant to today’s war-torn world, The Palace of Illusions takes us back to a time that is half history, half myth, and wholly magical. Narrated by Panchaali, the wife of the legendary Pandavas brothers in the Mahabharat, the novel gives us a new interpretation of this ancient tale.

traces the princess Panchaali's life, beginning with her birth in fire and following her spirited balancing act as a woman with five husbands who have been cheated out of their father’s kingdom. Panchaali is swept into their quest to reclaim their birthright, remaining at their side through years of exile and a terrible civil war involving all the important kings of India. Meanwhile, we never lose sight of her strategic duels with her mother-in-law, her complicated friendship with the enigmatic Krishna, or her secret attraction to the mysterious man who is her husbands' most dangerous enemy. Panchaali is a fiery female redefining for us a world of warriors, gods, and the ever-manipulating hands of fate.",https://www.goodreads.com/book/show/1774836.The_Palace_of_Illusions
The Reapers are the Angels,"Alden Bell, Alden Bell","Horror, Zombies, Post Apocalyptic, Fiction, Young Adult, Dystopia, Fantasy",3.89,"12,516 ratings","1,761 reviews","Zombies have infested a fallen America. A young girl named Temple is on the run. Haunted by her past and pursued by a killer, Temple is surrounded by death and danger, hoping to be set free.

For twenty-five years, civilization has survived in meager enclaves, guarded against a plague of the dead. Temple wanders this blighted landscape, keeping to herself - and keeping her demons inside. She can't remember a time before the zombies, but she does remember an old man who took her in and the younger brother she cared for until the tragedy that set her on a personal journey toward redemption. Moving back and forth between the insulated remnants of society and the brutal frontier beyond, Temple must decide where ultimately to make a home and find the salvation she seeks.",https://www.goodreads.com/book/show/8051458-the-reapers-are-the-angels
Stage Fright on a Summer Night,"Mary Pope Osborne, Sal Murdocca, Mary Pope Osborne","Fantasy, Childrens, Historical Fiction, Fiction, Chapter Books, Adventure, Middle Grade",4.00,"8,378 ratings",291 reviews,"The show must go on!

That's what Jack and Annie learn when the Magic Tree House whisks them back to Elizabethan England. There they meet William Shakespeare himself—one of the greatest writers of all time! But Mr. Shakespeare's having a hard time with some of the actors in his latest show. Are Jack and Annie ready to make a big entrance? Or will it be curtains for Shakespeare?",https://www.goodreads.com/book/show/181396.Stage_Fright_on_a_Summer_Night
Sinnabar,"Richard Wolkomir, Richard Wolkomir",Dystopia,4.34,32 ratings,5 reviews,"This was a bad place to be....

After a moment, I realized we were caged, staring out through iron bars. Defion stood outside the cage, insect faced, no expression. Philip Prester stood beside him, but with his back to us, looking out over the plain.

Windblown orange dust sandpapered my face. I felt a buzz inside my head, and knew the dust did that, as if it was electrically charged. After a few moments, I didn't notice it.

""Where's this?"" I said, mainly to hear my own voice, something familiar.

Defion surprised me: he spoke.

""Sinnabar,"" he said.",https://www.goodreads.com/book/show/23589119-sinnabar
Whistling Vivaldi: How Stereotypes Affect Us and What We Can Do,"Claude M. Steele, Claude M. Steele","Nonfiction, Psychology, Education, Race, Sociology, Social Justice, Science",3.92,"6,067 ratings",649 reviews,"The acclaimed social psychologist offers an insider’s look at his research and groundbreaking findings on stereotypes and identity.

Claude M. Steele, who has been called “one of the few great social psychologists,” offers a vivid first-person account of the research that supports his groundbreaking conclusions on stereotypes and identity. He sheds new light on American social phenomena from racial and gender gaps in test scores to the belief in the superior athletic prowess of black men, and lays out a plan for mitigating these “stereotype threats” and reshaping American identities.",https://www.goodreads.com/book/show/11257395-whistling-vivaldi
How Yoga Works,"Michael Roach, Michael Roach","Nonfiction, Spirituality, Health, Philosophy, Self Help, Audiobook, Inspirational",4.23,"2,756 ratings",269 reviews,"The Yoga Sutra is the great motherbook of all the yoga works ever written; it was composed by the Indian master Patanjali some 2,000 years ago.

The Sanskrit text is written in 210 brief, cryptic verses whose meaning has long ago sunk into darkness; the many, confusing modern attempts to explain them bear little resemblance to each other, which is just a sign of how difficult this priceless little book can be.

Geshe Michael Roach is an honors graduate of Princeton University and the first westerner in the 600-year history of Sera Mey Tibetan Monastery to be awarded the degree of Geshe, or Master of Buddhism. He is known for his business bestseller, The Diamond The Buddha on Managing Your Business & Your Life.

Using a database of almost half a million pages of ancient Asian literature, Geshe Michael has produced a fresh, clear, and immediately usable translation of the Yoga Sutra in the form of a wonderful novel about a young Tibetan woman who uses the wisdom to transform the corrupt world around her into a paradise on earth.

How Yoga Works has been acclaimed as a must-read for anyone who does yoga and who wants to know what the Yoga Sutra really says. It is an especially popular reading for yoga teacher training courses throughout the world, and as a personal daily guide for spiritual inspiration.",https://www.goodreads.com/book/show/902825.How_Yoga_Works
Just Breathe,"Kari Lynn, Kari Lynn",N/A,4.28,29 ratings,10 reviews,"After the death of her parents, sixteen-year-old Keira is forced to leave her childhood home to live with her aunt and uncle whom she never met. One night a voice wakes her from her troubled sleep, a voice that cannot be placed.
A voice that cannot be unheard.
Amid settling into her new life she meets David, an attractive charming senior. His confidence and mystery engage and consume her. Keira tries to escape her haunts but finds herself battling with anxiety.
She learns she doesn’t live in the world she thought she did. She isn’t who she thought she was.
Her thoughts no longer feel as if they are her own and all too often she can’t breathe.",https://www.goodreads.com/book/show/23474174-just-breathe
Scrag - Up the Hill Backwards,"Jesamine James, Jesamine James","Nonfiction, True Crime, Autobiography",4.01,169 ratings,25 reviews,"This is my story of how a paedophile entered my life, home and family when I was six years old.
I highlight how he attempted to break my mind, soul and spirit for his total control over me, and how I fought for my sanity, survival and freedom against his evil and constant onslaught of abuse.
I was Marie; now I'm Jes.


“Even when I die, I'll come back to haunt you.”
It's time for Jes to bury Marie's ghosts forever.
Six-year-old Marie finds her world has changed and become one of confusion, deceit and abuse.
No longer called by her birth name, she is unaffectionately referred to as Scrag - a shortened version of Scraggy-knickered-nut-rag.
Her will to survive manifests quite bizarre tactics, as she deviates off course into a childhood of insanity, paranoia, glue-sniffing, self-harming and messages from David Bowie ringing through her ears.
Her mind contrives strategies to cope with the continued onslaught that it seems destined to endure.
Adulthood is her escape route if she can survive the wait, but can demons be truly locked away in the past forever?
This is the story of one child's mind at the mercy of a real life monster.",https://www.goodreads.com/book/show/18655537-scrag---up-the-hill-backwards
Friends with Explicit Benefits Boxed Set,"Luke Young, Ian Dalton, Luke Young",N/A,4.29,111 ratings,11 reviews,"***Enjoy all four of the Friends With Benefits stories in one volume, with special expanded scenes!***
This Friends With… Collection includes volumes 1-4: Partial, Full, More & Extra Benefits. Plus bonus scenes from the Ian Dalton - Victoria Wilde versions along with the erotic series prequel, Desperate Thoughts.

Plus a sneak peek bonus chapter of the upcoming fifth book in the series, Friends With Way Too Many Benefits, releasing on 12/17/2013.

Book 1 - Friends With Partial Benefits
Jillian Grayson is a disillusioned divorcée and best-selling romance novelist who suddenly can't write a chapter without her hunky male heartthrob suffering ED, an STD, or even worse. Brian Nash is a tennis-obsessed college senior who's unlucky in love and the roommate and best friend of Jillian's son, Rob. When Rob brings Brian home for Spring Break, and Brian meets the surprisingly young and tennis passionate Jillian, their shared interest quickly develops into an intense mutual attraction. After nearly giving in to their feelings, they hatch a plan, while under the influence (of something more than just the perfect Miami night), to be Friends With Partial Benefits, complete with rules to define the boundaries. Will the lonely pair continue with this distinctive relationship, actually explore their desires, or discover all of it is a really bad idea?

Book 2 - Friends With Full Benefits
For best-selling romance novelist Jillian Grayson, writer's block is a thing of the past now that her clandestine relationship with her son's best friend, Brian Nash, has lifted her out of a post-divorce funk. The prospect of breaking the news to her son seems daunting, but it's nothing compared to the nightmare of meeting Brian's superstrict, off-the-wall, disapproving parents. After Jillian, Brian and his younger brother Jim, learn an eye-opening secret about the Nash parents they all go scurrying back to Miami where Jillian's best friend Victoria finds Brian's sexy, but innocent college senior brother to be just what the doctor ordered. But when Jim comes on a little too seriously, will Victoria lose interest and return to her life of casual fun or will things get even more complicated?

Book 3 - Friends With More Benefits
As Jillian and Brian's destination wedding date nears, Jillian's just released novel's complicated success threatens to destroy their big day. While Rob's new job grows extraordinarily more mysterious Brian's becomes infinitely more unfulfilling and both struggle to find the answers. Victoria finds it more and more difficult to hide her secrets and when they are finally exposed there is no shortage of collateral damage. When thoughts are revealed will the wedding be ruined, will Jillian's career survive and will everyone forgive Victoria?

Book 4 - Friends With Extra Benefits
Victoria, Jillian, Brian, Jim, Caroline, and Rob are back in book four, the 400-page epic next chapter in the series. Who will prevail in the Brookhart v. Grayson trial? Will Victoria have a boy or a girl, and will she finally find happiness? Will Rob figure out what the hell is going on with his mysterious and unstable boss, and will Brian find a career? Will you be able to get through the steamy chapters without tossing your e-reader to the floor and chasing your partner around the room?

Prequel - Desperate Thoughts
While struggling to move on with her life, a young widow tumbles into a clandestine sexual encounter with a shy college freshman who reminds her all too much of her late husband. Afterward, she's re-awakened sexually and motivated to pursue her desperately unfulfilled desires.",https://www.goodreads.com/book/show/19172484-friends-with-explicit-benefits-boxed-set
MAVERICKS: Success Secrets Of Top Peforming Schools,"Francis Otieno, Francis Otieno",N/A,5.00,3 ratings,1 review,"MAVERICKS: Success Secrets Of Top Performing Schools is an unforgettable journey into the world of ‘Mavericks’ – the very best, the brightest, and the ever top performing schools across the globe. It tries to unravel the old-aged mystery; What do these schools do different? Interestingly, some of the answers are hidden in some very little details, some of which the rest of other Institutions below their performance league do take for granted. MAVERICKS is simply an Insightful and at the same time an illuminative read.",https://www.goodreads.com/book/show/23721363-mavericks
On the Edge,"Richard Hammond, Richard Hammond","Nonfiction, Biography, Autobiography, Memoir, Biography Memoir, Audiobook, Humor",3.94,"5,219 ratings",313 reviews,"Richard Hammond is one of our most in-demand and best-loved television presenters. In September 2006, he suffered a serious brain injury following a high-speed car crash. ON THE EDGE is his compelling account of life before and after the accident and an honest description of his recovery, full of drama and incident.

An adrenalin junkie long before his association with Top Gear, Richard tells the story of his life, from the small boy showing off with ridiculous stunts on his bicycle to the adolescent with a near-obsessive attraction to speed and the smell of petrol.

After a series of jobs in local radio, he graduated to television and eventually to Top Gear. His insights into the personalities, the camaraderie and the stunts for which Top Gear has become famous, make compulsive reading. It was whilst filming for Top Gear that Richard was involved in a high speed crash, driving a jet-powered dragster. His wife Mindy tells the story of the anxious hours and days of watching and waiting until he finally emerged from his coma. In an extraordinarily powerful piece of writing, she and Richard then piece together the stages of his recovery as his shattered mind slowly reformed. The final chapter recounts his return home and his triumphant reappearance in front of the cameras.",https://www.goodreads.com/book/show/1926218.On_the_Edge
The Gospel of Loki,"Joanne M. Harris, Joanne Harris, Joanne M. Harris","Fantasy, Mythology, Fiction, Retellings, Audiobook, Adult, Historical Fiction",3.74,"15,188 ratings","2,199 reviews","The first adult epic fantasy novel from multi-million copy bestselling author of Chocolat, Joanne Harris.

The novel is a brilliant first-person narrative of the rise and fall of the Norse gods - retold from the point of view of the world's ultimate trickster, Loki. It tells the story of Loki's recruitment from the underworld of Chaos, his many exploits on behalf of his one-eyed master, Odin, through to his eventual betrayal of the gods and the fall of Asgard itself. Using her life-long passion for the Norse myths, Joanne Harris has created a vibrant and powerful fantasy novel.

Loki, that’s me.

Loki, the Light-Bringer, the misunderstood, the elusive, the handsome and modest hero of this particular tissue of lies. Take it with a pinch of salt, but it’s at least as true as the official version, and, dare I say it, more entertaining.

So far, history, such as it is, has cast me in a rather unflattering role.

Now it’s my turn to take the stage.

With his notorious reputation for trickery and deception, and an ability to cause as many problems as he solves, Loki is a Norse god like no other. Demon-born, he is viewed with deepest suspicion by his fellow gods who will never accept him as one of their own and for this he vows to take his revenge.

From his recruitment by Odin from the realm of Chaos, through his years as the go-to man of Asgard, to his fall from grace in the build-up to Ragnarok, this is the unofficial history of the world’s ultimate trickster.",https://www.goodreads.com/book/show/18665033-the-gospel-of-loki
Unravel Me,"Tahereh Mafi, Tahereh Mafi","Fantasy, Dystopia, Young Adult, Romance, Science Fiction, Fiction, Enemies To Lovers",4.10,"743,784 ratings","68,498 reviews","The thrilling second installment in New York Times bestselling author Tahereh Mafi’s Shatter Me series.

It should have taken Juliette a single touch to kill Warner. But his mysterious immunity to her deadly power has left her shaken, wondering why her ultimate defense mechanism failed against the person she most needs protection from.

She and Adam were able to escape Warner’s clutches and join up with a group of rebels, many of whom have powers of their own. Juliette will finally be able to actively fight against The Reestablishment and try to fix her broken world. And perhaps these new allies can help her shed light on the secret behind Adam’s—and Warner’s—immunity to her killer skin.

Juliette’s world is packed with high-stakes action and tantalizing romance, perfect for fans of the Red Queen series by Victoria Aveyard and the Darkest Minds trilogy by Alexandra Bracken.

Ransom Riggs, #1 New York Times bestselling author of Miss Peregrine's Home for Peculiar Children, raved: ""A thrilling, high-stakes saga of self-discovery and forbidden love, the Shatter Me series is a must-read for fans of dystopian young-adult literature—or any literature!""",https://www.goodreads.com/book/show/13104080-unravel-me
Greegs & Ladders,"Zack Mitchell, Danny Mendlow, Zack Mitchell","Science Fiction, Fantasy, Humor, Ebooks",3.08,278 ratings,13 reviews,"Greegs & Ladders is a wildly exciting tale of three oddball characters romping around space and time. Equal parts social satire and fun loving adventure, Greegs promises laughs, a few mildly intelligent and/or interesting observations, & several run-on sentences. You'll also get to find out what the hell Greegs are, and how life on Earth came to be, and the meaning of it all (at no extra charge.)",https://www.goodreads.com/book/show/18197756-greegs-ladders
Killing Time,"Linda Howard, Linda Howard","Romance, Romantic Suspense, Time Travel, Suspense, Mystery, Contemporary Romance, Fiction",3.59,"6,696 ratings",342 reviews,"Returning to the entrancing supernatural territory of her popular novels Dream Man and Son of the Morning, New York Times bestselling author Linda Howard has written a sizzling new novel that is her most daring, exciting, and original yet.

In 1985, with much fanfare, a time capsule was buried under the front lawn of a small-town county courthouse, to be reopened in 2085. But just twenty years later, in the dead of night, the capsule is dug up, its contents stolen. That same night, one of the contributors to the capsule is brutally slain in his home–with no sign of forced entry or indication of a struggle. One by one, others who had placed items in the time capsule are murdered.

Besides his suspicions about the sudden, mysterious appearance of Nikita Stover,the chief investigator, Knox Davis, has absolutely no leads. And while Nikita’s no murderer, she seems to be hiding plenty of secrets. With more at stake than anyone else realizes, the smart-talking Nikita is determined to catch this cunning killer–while at the same time battling her own deepening feelings for a man and for a world in which she doesn’t belong.

When readers crave a seductive novel of unrelenting suspense with a paranormal twist, Linda Howard delivers time and again . . . make that Killing Time–a captivating, character-rich story that races along on a breathless plot full of action and intimacy, romance and danger, thrills and intrigue.",https://www.goodreads.com/book/show/216855.Killing_Time
Sun & Moon,"Kelle J. Brown, Kelle J. Brown",N/A,4.23,31 ratings,0 reviews,"Even the Sun and Moon whisper tales on the wind. Experience the joy and challenge of community, acceptance, and love in this cosmic story of becoming and learning how to shine.",https://www.goodreads.com/book/show/12956766-sun-moon
Enter the Uncreated Night,"Christopher Rankin, Christopher Rankin","Fantasy, Horror, Thriller, Mystery, Fiction",3.50,202 ratings,27 reviews,"Psychologist Oscar Loste is facing the most confusing and frightening case of his career. Six-year-old Beth Bardo is displaying bizarre behavior, including interaction with an imaginary friend she calls Mister Smiler. This invented character supplies Beth with an impossible degree of knowledge about everything from science to ancient cultures to Oscar’s own secrets. The little girl’s parents, a highly-educated couple who also happen to be one of the wealthiest in the country, seem as bewildered as Oscar over Beth. The more he gets to know the little girl and her family, the more Oscar slips into chaos. Self medication with a mysterious cough syrup recently taken off the market is plaguing him with strange hallucinations and fueling his obsession with the case. As the chilling truth about Beth and Mister Smiler unfolds during her therapy sessions, Oscar must face consequences beyond his imagination.",https://www.goodreads.com/book/show/23566413-enter-the-uncreated-night
After the Gazebo,"Jen Knox, Jen Knox","Fiction, Short Stories, Contemporary, Literary Fiction",4.42,50 ratings,21 reviews,"The perfect pitch, the flawless diction, and the aura of calm are all grace notes with which Jen Knox cloaks the troubled waters of the human heart. A Knox tale begins in a recognizable place, but in every one of these brilliant stories, she confounds the readers expectations and ends them in eerily beautiful, untrod territory. The stories in After the Gazebo seduce yet refuse what is coarse; they disdain the slipknot of the obscene, and still they electrify. Exquisite and edgy, they quietly shock. The reader bestows a rock solid trust in this narrators voice and is willing to linger with the energy drinks and flat-screen TVs, the 12 Steps, the cubicles and performance reviews, the bus rides and DMV eye tests. This author does not hide behind the exotic but with great skill and generosity braves the commonplace. These stories go fathoms deep all the way to the shivery core, where the familiar heightens into the sublime, and then into the dazzling. The perceptible world has been sorely neglected in fiction, perhaps waiting for a writer with the craft and courage to take it on. Jen Knox is that writer. is that book.",https://www.goodreads.com/book/show/25174577-after-the-gazebo
The Silent Soldiers,"Travis Stinnett, Travis Stinnett",N/A,3.71,7 ratings,1 review,"Luke is an ordinary young boy, or so he thinks, living with his uncle and cousin after the death of his parents shortly after his birth. Little does Luke know, he is about to embark on a life changing journey to his grandfathers’ house for the summer.

Upon his arrival at his grandfathers’ estate he learns the world he lives in and what he is, is not what it appears to be. Luke finds himself fighting for his life with a team of supernatural kids his age against a powerful dark wizard and all his minions.

Filled with demons, faeries, vampires, werewolves and more, this novel will put Luke through a gauntlet of trouble and turmoil, leading up to a final climatic battle.

Come join the fun with this exciting new young adult supernatural adventure series!!",https://www.goodreads.com/book/show/17450124-the-silent-soldiers
Brody's First Time,"Damien Wynn, Damien Wynn",Erotica,3.55,22 ratings,2 reviews,"Brody always knew he was gay, yet he failed to admit it, even to himself.

After becoming stranded under a tiki bar during a thunderstorm on the beach, Brody meets Charlie, an older man who the very sight of brings undeniable joy to Brody. Charlie invites Brody up to his room to ride out the storm. Brody takes Charlie up on his offer, and in the minutes that follow Brody discovers what he had been missing out on in life. And most importantly, admitting to himself who he is.

(M/M Erotica)
Words: 3,640",https://www.goodreads.com/book/show/22701284-brody-s-first-time
ساق البامبو,"سعود السنعوسي, Saud Alsanousi, سعود السنعوسي","Novels, Fiction, Literature, Middle East, Contemporary, Drama, Audiobook",4.21,"59,781 ratings","9,213 reviews","لماذا كان جلوسي تحت الشجرة يزعج أمي؟ أتراها كانت تخشى أن تنبت لي جذور تضرب في عمق الأرض ما يجعل عودتي إلى بلاد أبي أمراً مستحيلاً؟..ربما، ولكن، حتى الجذور لا تعني شيئاً أحياناً.
لو كنت مثل نبتة البامبو.. لا انتماء لها.. نقتطع جزءاً من ساقها.. نغرسه، بلا جذور، في أي أرض.. لا يلبث الساق طويلاً حتى تنبت له جذور جديدة.. تنمو من جديد.. في أرض جديدة.. بلا ماض.. بلا ذاكرة.. لا يلتفت إلى اختلاف الناس حول تسميته.. كاوايان في الفلبين.. خيزران في الكويت.. أو بامبو في أماكن أخرى.",https://www.goodreads.com/book/show/13637412
Gomorrah,"Roberto Saviano, Virginia Jewiss, Roberto Saviano","Nonfiction, Crime, Italy, True Crime, History, Italian Literature, Politics",3.80,"22,458 ratings","1,494 reviews","A groundbreaking major bestseller in Italy, Gomorrah is Roberto Saviano's gripping nonfiction account of the decline of Naples under the rule of the Camorra, an organized crime network with a large international reach and stakes in construction, high fashion, illicit drugs, and toxic-waste disposal. Known by insiders as ""the System,"" the Camorra affects cities and villages along the Neapolitan coast, and is the deciding factor in why Campania, for instance, has the highest murder rate in all of Europe and whycancer levels there have skyrocketed in recent years.

Saviano tells of huge cargoes of Chinese goods that are shipped to Naples and then quickly distributed unchecked across Europe. He investigates the Camorra's control of thousands of Chinese factories contracted to manufacture fashion goods, legally and illegally, for distribution around the world, and relates the chilling details of how the abusive handling of toxic waste is causing devastating pollution not only for Naples but also China and Somalia. In pursuit of his subject, Saviano worked as an assistant at a Chinese textile manufacturer, a waiter at a Camorra wedding, and on a construction site. A native of the region, he recalls seeing his first murder at the age of fourteen, and how his own father, a doctor, suffered a brutal beating for trying to aid an eighteen-year-old victim who had been left for dead in the street.

Gomorrah is a bold and important work of investigative writing that holds global significance, one heroic young man's impassioned story of a place under the rule of a murderous organization.",https://www.goodreads.com/book/show/1105956.Gomorrah
"Sex in the Title: A Comedy about Dating, Sex, and Romance in NYC","Zack Love, Zack Love","Romance, Humor, Contemporary, Fiction, Comedy, Chick Lit, Book Club",3.50,840 ratings,252 reviews,"New York City, May 2000. The Internet bubble has burst and Evan, a computer programmer, is fired with an email from his boss. The next day, his girlfriend dumps him, also via email. Afraid to check any more emails, Evan desperately seeks a rebound romance but the catastrophes that ensue go from bad to hilariously worse.

Fortunately, Evan meets Sammy -- someone whose legendary disasters with females eclipse even his own. To reverse their fortunes, they recruit their friends -- Trevor, Yi, and Carlos -- to form a group of five guys who take on Manhattan in pursuit of dates, sex, and adventure.

When Evan, a closet writer, falls desperately in love with a Hollywood starlet, he schemes to meet her by writing a novel that will sweep her off her feet. Sammy knows nothing about publishing but is confident of one thing: Evan's book should have the word ""sex"" in the title.

With musings about life, relationships, and human psychology, this quintessential New York story about the search for happiness follows five men on their comical paths to trouble, self-discovery, and love.",https://www.goodreads.com/book/show/18710853-sex-in-the-title
