Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Manual agorista,"Samuel Edward Konkin III, Pablo Molina Albert, Víctor Olcina, Samuel Edward Konkin III","Economics, Politics, Philosophy, Nonfiction, Business",3.93,184 ratings,17 reviews,"El agorismo es, en palabras de su fundador, la única esperanza de vida libre dentro de ciertos límites. Samuel Konkin (1947-2004), un tipo que abandonó su tesis doctoral en Nueva York para dedicarse a la contraeconomía y a la propagación de las ideas libertarias, expone con insuperable concisión en esta obra el corazón de su ideal agorista, que pasa por rescatar el potencial revolucionario del mercado negro como una herramienta emancipadora que no sólo debería permitirnos resistir a la injerencia depredadora del Estado, sino también construir alternativas saludables, éticas e incluso rentables desde abajo. En un tiempo en que el evasor fiscal es presentado como enemigo número uno de la sociedad, Samuel Konkin nos invita persuasivamente a mirar desde otro ángulo esa resistencia oscura pero necesaria.",https://www.goodreads.com/book/show/32720367-manual-agorista
Innocent Minds,"Christina Engela, Christina Engela",N/A,4.20,5 ratings,0 reviews,"This story is about Dr. Von Gleichstein, the famed quantum physicist seen in “The Time Saving Agency” (book 2 in the Quantum Series by Christina Engela) and his little dog, Vluffy… and some mutant cockroaches, violins and a few “ozzer sings”.

Dr. Gleichstein is a quantum physicist – and as everyone knows by now, quantum physics is a little like ordinary physics, except that you spend a little more time looking for your eyebrows!

Vluffy, the Doktor’s companion, is a little gray dog who wears a flame-proof asbestos doggy jacket, and spends a lot of time hiding under things to avoid being vaporized by the Doktor’s occasional mishaps – and in their home, even the mouse holes have blast-proof doors!

But something lurks inside the house with them… something that has grown and changed and mutated from all the latent radiation and funky quantumness that has leaked into the house… nasty, vicious, aggressive two-headed mutant cockroaches…aargh! Even the mice have packed up their mousy things and left for greener pastures… They even chase poor Vluffy down the hall – whatever would the neighborhood dogs say about that if they found out? Oh, the shame!

Even the Doktor is dismayed by this new development… after all, not even tinned food is safe anymore! The mutant cockroaches begin to terrorize the Doktor and Vluffy. Something has to be done about this, of course… and the Doktor is just the hombre to do it… and so the Doktor clears his whiteboard for action! Vluffy hopes this can be solved without resorting to violins.

Innocent Minds is a “children’s story for adults” – an endearing little illustrated tale set in the Quantum Series universe created by Christina Engela.",https://www.goodreads.com/book/show/32492794-innocent-minds
Anarchism for Beginners,"Marcos Mayer, Sanyú, Marcos Mayer","Politics, Nonfiction, Graphic Novels, Philosophy, Comics",3.25,177 ratings,31 reviews,"During the second half of the Twentieth Century, the ideas of leading anarchist thinkers such as Proudhon, Bakunin, and Kropotkin seemed destined to fade into history. But today they are finding new energy and power. Libertarian flags wave above the crowds at anti-globalization and anti-corporation rallies. Anarchist axioms appear in contemporary debates on neoliberalism and ecology. Websites passing on anarchism's radical principles proliferate in cyberspace. Popular intellectuals like Michel Foucault, Gilles Deleuze, Osvaldo Bayer, Noam Chomsky and Murray Boochkin acknowledge in their work the debt they owe to the towering nonconformist figures who preceded them. The anarchists' fight against power, oppression and the State, which reached its pinnacle with the farmers' collectives of pre-Franco Spain, has influenced societies around the world. Vanguard artistic movements high and low, from dada to punk, were inspired by anarchism. In Anarchism For Beginners , Marcos Mayer aided by illustrations from the incomparable Sanyú, takes readers on a journey through the anarchist movement, explaining its principles and documenting its influence, inspiring figures and indefatigable fighting spirit.",https://www.goodreads.com/book/show/2878950-anarchism-for-beginners
I Am Your Negro: ADOLF HITLER,"Dead Writers Club, Ian Tinny, Dead Writers Club",N/A,3.73,11 ratings,2 reviews,"How did Adolf Hitler and his ideological ilk launch our world's modern police state?

Discover how the military salute was the origin of the Nazi salute. Learn how the USA's Pledge of Allegiance made it happen. See photos of swastikas worn by American soldiers and the military before Hitler.

The old media recycle stereotypes about Hitler. Why do people who hate Hitler glorify his dogma globally? The new media perpetuate the same stereotypes. Adolf Hitler is the scapegoat for today's authoritarianism.

They do it to cover-up amazing truths exposed in this book: (1) the USA's Pledge of Allegiance to the flag was the origin of the Nazi salute and Nazi behavior; (2) the swastika was used by Nazis to represent crossed ""S"" letter symbols for ""socialism.""

After WWI, when Lenin was seizing power in Russia, was Hitler watching Lenin, and emulating in Germany Lenin's power grab in Russia? The ""Furher"" did the same regarding Stalin. Hitler patterned himself after Lenin and Stalin. They were parallel lives.

Discover the parallel lives of Lenin, Stalin, Mao, and Hitler (born 1870, 1878, 1889, 1893, respectively).

Hitler became the black sheep of the political movement he championed. He was the scapegoat for Stalin, Mao and all socialists who blame “Hitler, Nazism, and Fascism.” Was Hitler a political transvestite?

This is a study of one of the deadliest eras in humanity's history. The Dead Writers Club draws upon our understanding of the universalities of human nature to explore the ageless issues of evil, suffering, and the indomitable will of the human spirit. It explores the fields of anarchaeology and misanthropology.

This book examines the anatomy of the state. All the monstrous post-mortem parts are dissected in this autopsy. New light is shined on the putrid cadaver.

They say ""truth is stranger than fiction"" and this book shows how it just can be. For too long the world has tried to grasp how it was possible. This riveting semi-biographical work brings us closer than ever to the answer.",https://www.goodreads.com/book/show/36049896-i-am-your-negro
HOW TO BE A SUCCESSFUL SLAVE: Using LAME Methodology,"Evory Salieri, Evory Salieri",N/A,5.00,4 ratings,1 review,"Do you have enough free time? If yes, you are doing something wrong :)



You should read this book if:

- Do you start to dislike your job?

- Or you have the feeling that something is off?

- Did you start to desire more time for yourself?

- Are you sick of bad management and ass kissing?

- Do you want to be your own boss, to start your own business?



At some point in life (usually after a specific age) you start to change your way of thinking about your career, life, family etc. You start to desire more time for yourself realizing that you dedicate too much time working for someone else, while you could dedicate more time to yourself, to have a better work/life balance. But you do nothing about it. Why?



This book, in a humoristic way, tries to help you decide if those type of thoughts are good or wrong and what you should do about. More exactly, how you should address the matter, how you should think about work and life balance. This is what LAME is about. LAME is a methodology, a way of thinking, with a single purpose: to help you understand if your ""new"" desires about your job, your hobbies, your personal life, etc. are the right path.



The title of the book ""HOW TO BE A SUCCESSFUL SLAVE"" tries to give you an idea about the fact that this book is a satire and need to be treated as is. However, you can change its sense by reading it between lines - for example: if you will agree with the book content that there is a very big problem with the balance between work and free time, then do exactly opposite to solve the problem.







The purpose, of this Peculiar Paragraph written in this Particular way, is to to apply the MAK tactic Presented in this book and to make a Point, regarding it.",https://www.goodreads.com/book/show/36262988-how-to-be-a-successful-slave
Black and Green Review no 2 by Kevin Tucker,"Kevin Tucker, John Zerzan, Four Legged Human, Kevin Tucker",N/A,3.80,10 ratings,1 review,"Black and Green Review is a new anarcho-primitivist journal focused on expanding anti-civilization and green anarchist praxis, discourse and debate. Following on the legacy of Species Traitor and Green Anarchy, this new publication seeks to draw out the critique of civilization and the return to wildness. For a passionate resistance and wild existence. Kevin Tucker, John Zerzan, Four Legged Human, Steve Kirk, and Evan Cestari. Opening Kevin Tucker Greetings from John Zerzan The Biggest Natasha Alvarez ESSAYS Not So Close John Zerzan To Speak of Kevin Tucker The Unseen Lincoln Finch Written in Four Legged Human DISCUSSION Stone Tools and Symbolic Cliff Hayes News from John Zerzan Subjects Kevin Tucker Why the Primitive Skills Movement is Failing Tamarack Song FIELD NOTES FROM THE PRIMAL WAR True Crime Case Fiber Optic Cable Attack Spawning Blooms, Spawning Kevin Tucker Losing Syria's New Climate Evan Cestari The Forest is Our Sofia Yu on the Fate of the Penan Field Work in the End Times, Part Two REVIEWS 'To Our Friends' Unavoidable a Review of Glass Cage and a Deadly Wandering American Exodus",https://www.goodreads.com/book/show/31950255-black-and-green-review-no-2-by-kevin-tucker
Walkaway,"Cory Doctorow, Cory Doctorow","Science Fiction, Fiction, Dystopia, Audiobook, Cyberpunk, Speculative Fiction, Solarpunk",3.76,"8,992 ratings","1,386 reviews","Cory Doctorow’s first adult novel in eight years: an epic tale of revolution, love, post-scarcity, and the end of death.

Hubert Vernon Rudolph Clayton Irving Wilson Alva Anton Jeff Harley Timothy Curtis Cleveland Cecil Ollie Edmund Eli Wiley Marvin Ellis Espinoza—known to his friends as Hubert, Etc—was too old to be at that Communist party.

But after watching the breakdown of modern society, he really has no where left to be—except amongst the dregs of disaffected youth who party all night and heap scorn on the sheep they see on the morning commute. After falling in with Natalie, an ultra-rich heiress trying to escape the clutches of her repressive father, the two decide to give up fully on formal society—and walk away.

After all, now that anyone can design and print the basic necessities of life—food, clothing, shelter—from a computer, there seems to be little reason to toil within the system.

It’s still a dangerous world out there, the empty lands wrecked by climate change, dead cities hollowed out by industrial flight, shadows hiding predators animal and human alike. Still, when the initial pioneer walkaways flourish, more people join them. Then the walkaways discover the one thing the ultra-rich have never been able to buy: how to beat death. Now it’s war – a war that will turn the world upside down.

Fascinating, moving, and darkly humorous, is a multi-generation SF thriller about the wrenching changes of the next hundred years…and the very human people who will live their consequences.",https://www.goodreads.com/book/show/30139664-walkaway
Tao Te Ching,"Lao Tzu, Gia-Fu Feng, Jane English, Lao Tzu","Philosophy, Nonfiction, Classics, Spirituality, Religion, Poetry, China",4.29,"180,133 ratings","9,348 reviews","A lucid translation of the well-known Taoist classic by a leading scholar-now in a Shambhala Pocket Library edition.

Written more than two thousand years ago, the Tao Teh Ching, or -The Classic of the Way and Its Virtue, - is one of the true classics of the world of spiritual literature.

Traditionally attributed to the legendary -Old Master, - Lao Tzu, the Tao Teh Ching teaches that the qualities of the enlightened sage or ideal ruler are identical with those of the perfected individual.

Today, Lao Tzu's words are as useful in mastering the arts of leadership in business and politics as they are in developing a sense of balance and harmony in everyday life. To follow the or Way of all things and realize their true nature is to embody humility, spontaneity, and generosity.",https://www.goodreads.com/book/show/67896.Tao_Te_Ching
The Fight for Freedom,"Marcus Ferrar, Marcus Ferrar",History,3.93,30 ratings,7 reviews,"Barnes&Noble bestseller, April 2016
Amazon bestseller, January 2017

The fight for freedom – waged by warriors, democrats, politicians, slaves, civil rights leaders, free-thinkers and ordinary human beings – has stirred passions for thousands of years. This moving narrative recounts the exploits of leaders such as Spartacus, Boadicea, Lincoln and Gandhi, through to heroes of the modern age – Martin Luther King, Nelson Mandela and Aung San Suu Kyi. Their enemies have been despots – for example Persia’s Emperor Xerxes, Stalin and Hitler – but sometimes also religions, ideologies, and even liberation movement leaders who became new tyrants.

Concise and accessible, this book introduces a subject at the forefront of human concerns, and examines its triumphs and the failures. The struggle never ends, and at crucial times it has brought the best out of human beings. Despite setbacks and controversies, the fight for freedom is a heart-warming story of human endeavour that has enriched mankind.",https://www.goodreads.com/book/show/29618360-the-fight-for-freedom
Behold the Wanderer: A Novel against Modernity,"Mathijs Koenraadt, Mathijs Koenraadt","Fiction, Urban, Paganism, Urbanism, Utopia, Science Fiction, Novels",3.89,18 ratings,3 reviews,"It’s the year 213 NE, New Era. During an event called the Big Reset, any record of human history has been erased. All religious books have been burned. Even the memory of God has been abolished. Wulf Gungnirsson, an orphan left under an ash tree, dreams of a career in the Europolis, the World City that holds seventy billion people captive. Because work disappoints him, he begins to question himself and his society. After he meets the love of his life, his radical thoughts lead to his conviction for wrongthink. Wulf and his Inga escape into exile. As they try to rebuild their lives in the wilderness, they discover that the world’s governing body, the Council, has committed an unfathomable crime against humanity. Wulf vows to preach the Truth. He raises an army of outcasts to overthrow the city. To succeed, he must confront his past and find the father who abandoned him. This book contains strong themes of paganism, existential angst, and war. It criticizes urban society and promotes a return to primitive lifestyles.",https://www.goodreads.com/book/show/43025686-behold-the-wanderer
Living Anarchism: José Peirats and the Spanish Anarcho-syndicalist Movement,"Chris Ealham, Chris Ealham","Spanish Civil War, Biography, Politics, History, Spain",4.29,17 ratings,4 reviews,"""Magnificent.""—Paul Preston, author of The Spanish Holocaust Brick maker by trade, revolutionary anarchist and historian by default; this is a study of the life of José Peirats (1908–1989) and the labor union that gave him life, the CNT. It is the biography of an individual but also of a collective agent—the working class Peirats was born into—and the affective ties of kinship, friendship, and community that cemented into a movement, the most powerful of its type in the world.
A study of one man and a collective biography of the working class into which he was born. The story of José Peirats shows the human foundations of Spanish anarchism, the ties of friendship and community that cemented the largest anti-authoritarian movement in the world.

""Anyone interested in Spanish anarchism is familiar with the name of José Peirats, the chronicler of the libertarian movement. Few people, however, are aware of Peirats's activist life, the struggles in Spain during the years of the Republic and civil war or during the sordid internal conflicts of the anarchist movement in exile. This gap is now filled by Chris Ealham's magnificent biography.""—Paul Preston, author of The Spanish Holocaust “In his biography of Pierats—anarchist, autodidact, brick maker and historian—Chris Ealham presents us with an unsettling portrayal of that most challenging and complex organization, the CNT-FAI, both in its greatest moments and in the agony and brutality of its exile. Commanding the narrative throughout, though, is Peirats. José Peirats both helped make history as a militant anarchist, sometimes with gun in hand, and wrote some of the most detailed and determinedly impartial history our movement has ever produced. It is a matter of real satisfaction to know that this exemplary militant and scholar has the biography he deserves.”—Barry Pateman, archivist and author with the Kate Sharpley Library “Ealham has cemented his reputation as a leading authority in the field. His previous publications were significant contributions to the English language study of the topic. With this latest work, a superb biography of Peirats, he continues to add to our understanding. In just over 200 thoroughly documented pages (with over 1300 endnotes) Ealham has restored a man to his historical significance in the context of a full life spent in exceptional circumstances ... Ealham has broken new ground in English language scholarship in his sobering and sad yet thorough account of the tribulations of both Peirats and the exiled Spanish anarchists.” —Andrew H. Lee, New York University “Chris Ealham presents a well-researched and sensitive view behind-the-scenes at the intensely militant life of this key working-class activist in the Spanish movement from the 1920s to the postwar decades. Peirats was at the center of Spanish anarchists' crucial debates on anarchist organization, revolution, the importance of anarchist culture, and collaboration with statists. He consistently demanded accountability to the grassroots. Through this biography, such issues come to life for those of us in the present.”—David Porter, author of Eyes to the French Anarchists & Algeria

“The publication of Chris Ealham’s biography of Peirats is a necessary and justified strike against the mediocre, servile, endogamous, mercenary, and onanistic world of Sacred Official History. A strike that has the merit of portraying the different facets of as worker, militant, cultural activist, man of action, journalist, and historian. Ealham shows how these facets came to form an indivisible and indestructible whole, for Peirats – the brickmaker, trade union leader, critical journalist, and historian of the CNT – epitomises and crystallises the figure of all those anonymous, self-educated, disciplined, and self-sacrificing anarchist workers of his time, who fought for a fairer world with uncompromising attitude and unflinching determination till the bitter end, by both personal conviction and dignity and the dignity of their fellow men. He was, in short, a true referent of anarchist ideas and action, a class-conscious anarchist proletarian.” —Agustín Guillamón, author of Ready for The CNT Defense Committees in Barcelona, 1933–1938",https://www.goodreads.com/book/show/25330257-living-anarchism
"The Democracy Project: A History, a Crisis, a Movement","David Graeber, David Graeber","Politics, Nonfiction, History, Anthropology, Economics, Philosophy, Audiobook",4.09,"1,747 ratings",217 reviews,"A bold rethinking of the most powerful political idea in the world—democracy—as seen through the lens of the most transformative political movements of our time and the story of how radical democracy can yet transform America

Democracy has been the American religion since before the Revolution—from New England town halls to the multicultural democracy of Atlantic pirate ships. But can our current political system, one that seems responsive only to the wealthiest among us and leaves most Americans feeling disengaged, voiceless, and disenfranchised, really be called democratic? And if the tools of our democracy are not working to solve the rising crises we face, how can we—average citizens—make change happen?

David Graeber, one of the most influential scholars and activists of his generation, takes readers on a journey through the idea of democracy, provocatively reorienting our understanding of pivotal historical moments, and extracts their lessons for today—from the birth of Athenian democracy and the founding of the United States of America to the global revolutions of the twentieth century and the rise of a new generation of activists. Underlying it all is a bracing argument that in the face of increasingly concentrated wealth and power in this country, a reenergized, reconceived democracy—one based on consensus, equality, and broad participation—can yet provide us with the just, free, and fair society we want.

tells the story of the resilience of the democratic spirit and the adaptability of the democratic idea. It offers a fresh take on vital history and an impassioned argument that radical democracy is, more than ever, our best hope.",https://www.goodreads.com/book/show/13330433-the-democracy-project
An Anarchist FAQ: Volume 2,"Iain Mckay, Iain Mckay","Politics, History, Philosophy, Nonfiction",4.39,38 ratings,4 reviews,"Aimed at the curious and, as yet, unconverted, and covering topics from ""Why do anarchists oppose State Socialism?"" to ""What would an anarchist society look like?"" the two-volume An Anarchist FAQ stands as the go-to reference for what anarchists believe, what they want, and how they intend to go about it. Find out what all the fuss is about. Iain McKay is the editor of Property is Theft! A Pierre Joseph Proudhon Anthology . He lives in London, England.",https://www.goodreads.com/book/show/13592232-an-anarchist-faq
Liberté: The Days of Rage 1990-2020,"Gary Floyd, Gary Floyd",N/A,4.89,18 ratings,16 reviews,"Liberté is the little book with big ideas. A novella of loosely connected flash fiction (1000 words or less), interspersed with prose poetry as well as inserts from the early 20th century. in a mosaic of turbulence.

1990: Optimism. The cold war ends. The Berlin Wall falls. The European Union forms. For those in their twenties, a better world appears possible, if not probable. A new and better international future…

2020: The world spins out of control. Long-distance, computerized wars. Riots erupt around the globe. New voices are stifled. Heads of state, along with their militarized police, cling to power by suppressing their citizenry. Orwellian algorithms determine which media story is worthy. A depression-era ethos bubbles up. A society primed for pandemic refuses to see the destruction of its planet. It's beyond one person's control but a solution that requires collective action. It's not me but us.

A dizzying array of voices and outlooks:

* A twenty-something male backpacking through Europe
*The wife of a union leader forced to take on larger roles
* A Community activist learning the ropes of the Washington D.C. swamp
*A Latin American activist turned politician
* An independent journalist trying to navigate the worlds of Youtube and Twitter
* A birds-eye view of protest movements around the globe.",https://www.goodreads.com/book/show/53331402-libert
My First Thirty Years,"Gertrude Beasley, Nina M. M. Bennett, Marie Bennett, Gertrude Beasley","Memoir, Nonfiction, Feminism, Banned Books, History, Biography, Autobiography",3.69,404 ratings,89 reviews,"Shortly after its 1925 publication, Gertrude Beasley's ferociously eloquent feminist memoir was banned and she herself disappeared under mysterious circumstances. Though British Nobel Prize winner Bertrand Russell called My First Thirty Years ""truthful, which is illegal"" and Larry McMurtry pronounced it the finest Texas book of its era, Beasley's words have been all but inaccessible for almost a century—until now.

Beasley penned one of the most brutally honest coming-of-age historical memoirs ever written, one which strips away romantic notions about frontier women's lives at the turn of the 20th century. Her mother and sisters braved male objectification and the indignities of poverty, with little if any control over their futures. With characteristic ferocity, Beasley rejected a life of dependence, persisting in her studies and becoming first a teacher, then a principal, then a college instructor, and finally a foreign correspondent.

Along the way, Beasley becomes a strident activist for women's rights, socialism, and sex education, which she sees as key to restoring bodily autonomy to women like those she grew up with. She is undaunted by authority figures but secretly ashamed of her origins and yearns to be loved. My First Thirty Years is profoundly human and shockingly candid, a rallying cry that cost its author her career and her freedom.

Her story deserves to be heard.",https://www.goodreads.com/book/show/55479353-my-first-thirty-years
"The law of freedom in a platform: or, True magistracy restored Humbly presented to Oliver Cromwel, General of the Common-wealths army in England. And ... brethren whether in church-fellowship","Gerrard Winstanley, Gerrard Winstanley",History,3.44,16 ratings,2 reviews,"EARLY DOCUMENTS OF WORLD HISTORY. Imagine holding history in your hands. Now you can. Digitally preserved and previously accessible only through libraries as Early English Books Online, this rare material is now available in single print editions. Thousands of books written between 1475 and 1700 can be delivered to your doorstep in individual volumes of high quality historical reproductions. This collection combines early English perspectives on world history with documentation of Parliament records, royal decrees and military documents that reveal the delicate balance of Church and State in early English government. For social historians, almanacs and calendars offer insight into daily life of common citizens. This exhaustively complete series presents a thorough picture of history through the English Civil War.


++++

The below data was compiled from various identification fields in the bibliographic record of this title. This data is provided as an additional tool in helping to insure edition

++++


The law of freedom in a or, True magistracy restored Humbly presented to Oliver Cromwel, General of the Common-wealths army in England. And to all English-men my brethren whether in church-fellowship
Winstanley, Gerrard, b. 1609.
With a table of contents and advertisment page at end of text.
A reissue of the other 1652 edition, with a new title page.
89, [3] p.
London : printed by J.M. for the author, and are to be sold by Giles Calvert at the black Spred-Eagle at the west end of Pauls, 1652.
Wing (2nd ed.) / W3045A
English
Reproduction of the original in the Bodleian Library


++++


This book represents an authentic reproduction of the text as printed by the original publisher. While we have attempted to accurately maintain the integrity of the original work, there are sometimes problems with the original work or the micro-film from which the books were digitized. This can result in errors in reproduction. Possible imperfections include missing and blurred pages, poor pictures, markings and other reproduction issues beyond our control. Because this work is culturally important, we have made it available as part of our commitment to protecting, preserving and promoting the world's literature.",https://www.goodreads.com/book/show/11181744-the-law-of-freedom-in-a-platform
Flight of the Goose: A Story of the Far North,"Lesley Thomas, Lesley Thomas","Fiction, Historical Fiction, Indigenous, Romance, Nature, Fantasy, Outdoors",4.16,152 ratings,25 reviews,"""An) exquisite example of storytelling... A gifted writer with a sense of Alaska Native culture and tradition..."" ~ ""First Alaskans Magazine""

""Flight of the Goose"" is an award-winning novel set in a traditional village and the wilds of the far north, where author Lesley Thomas grew up.

praise by Fred Bigjim, Inupiaq author of ""Plants: A Novel, Echoes from the Tundra""

""A remarkable achievement... About loss and loneliness, alienation and fear, acceptance and forgiveness, natural and supernatural (whose) characters seem drawn from life. Its complex treatment of problems that face us all in a world of unavoidable change and contact, will haunt the reader long after the covers have been closed.""

""A serious work of modern literature... Portrays a world in which traditional values clash with modern expectations."" ~ ""Alaska Anthropological Association""

Shamanism, sorcery, witchcraft...and science!
Violence, villains, wildlife adventures!
Culture clash, climate change, Big Oil and draft dodgers!
Wolves, grizzly bears, polar bears, seals, walrus, fish, reindeer and birds birds birds!

all within a haunting love story that one reviewer compared to ""Wuthering Heights,"" another calling it ""Romeo and Juliet of the Arctic"" -

""Amazing... I loved this book (and) am recommending it to everyone I meet."" ~ Sandra Ingerman, author of ""Soul Retrieval""

""Flight of the Goose"" won first place in several literary contests. It is endorsed by Alaska Native Elders, anthropologists, scientists, writers, missionaries and shamans.

""Moving and extremely well-written... Besides shamanic themes... the story addresses many other significant issues - climate change, environmental crisis, and indigenous rights - and it does so with both artistry and insight."" ~ ""Shaman’s Drum Journal""


1971, the Alaskan Arctic. ""It was a time when much was hidden, before outsiders came on bended knee to learn from the elders. Outsiders came, but it was not to learn from us; it was to change us. There was a war and a university, an oil company and a small village, all run by men. There was a young man who hunted geese to feed his family and another who studied geese to save them. And there was a young woman who flew into the world of spirits to save herself...""
So relates Kayuqtuq Ugungoraseok, ""the red fox"". An orphan traumatized by her past, she seeks respect in her traditional Inupiat village through the outlawed path of shamanism. Her plan leads to tragedy when she interferes with scientist Leif Trygvesen, who has come to research the effects of oil spills on salt marshes - and evade the draft.
Told from both Kayuqtuq's and Leif's perspectives, Flight of the Goose is a tale of cultural conflict, spiritual awakening, redemption and love in a time when things were - to use the phrase of an old arctic shaman - ""no longer familiar"".

""What an extraordinary novel... (Thomas) deals with shamanism and sorcery in a very realistic way..."" ~ ""Sacred Hoop Magazine""


""Masterful... Remarkable... Gripping...The authenticity palpable... A joy, a big broad deep river of a book, a work of substance and great beauty of both vision and style... I was moved by the characters and their fates as I have not been by a novel in a long time."" ~ Richard Hoffman, author of ""Half the House""


Read at universities and schools, book-clubs and in academic libraries worldwide",https://www.goodreads.com/book/show/673501.Flight_of_the_Goose
"Today Hong Kong, Tomorrow the World: what China's Crackdown Reveals about Its Plans to End Freedom Everywhere","Mark L. Clifford, Mark L. Clifford","China, Politics, Nonfiction, History, Journalism, Society, Current Affairs",4.25,132 ratings,34 reviews,"A gripping history of China's deteriorating relationship with Hong Kong, and its implications for the rest of the world.

For 150 years as a British colony, Hong Kong was a beacon of prosperity where people, money, and technology flowed freely, and residents enjoyed many civil liberties. In preparation for handing the territory over to China in 1997, Deng Xiaoping promised that it would remain highly autonomous for fifty years. An international treaty established a Special Administrative Region (SAR) with a far freer political system than that of Communist China―one with its own currency and government administration, a common-law legal system, and freedoms of press, speech, and religion.

But as the halfway mark of the SAR’s lifespan approaches in 2022, it is clear that China has not kept its word. Universal suffrage and free elections have not been instituted, harassment and brutality have become normalized, and activists are being jailed en masse. To make matters worse, a national security law that further crimps Hong Kong’s freedoms has recently been decreed in Beijing. This tragic backslide has dire worldwide implications―as China continues to expand its global influence, Hong Kong serves as a chilling preview of how dissenters could be treated in regions that fall under the emerging superpower’s control.

Today Hong Kong, Tomorrow the World tells the complete story of how a city once famed for protests so peaceful that toddlers joined grandparents in millions-strong rallies became a place where police have fired more than 10,000 rounds of tear gas, rubber bullets and even live ammunition at their neighbors, while pro-government hooligans attack demonstrators in the streets. A Hong Kong resident from 1992 to 2021, author Mark L. Clifford has witnessed this transformation firsthand. As a celebrated publisher and journalist, he has unrivaled access to the full range of the city’s society, from student protestors and political prisoners to aristocrats and senior government officials. A powerful and dramatic mix of history and on-the-ground reporting, this book is the definitive account of one of the most important geopolitical standoffs of our time.",https://www.goodreads.com/book/show/58672970-today-hong-kong-tomorrow-the-world
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.goodreads.com/book/show/18471848-the-historical-failure-of-anarchism
Konsum und Gewalt - Radikaler Protest in der Bundesrepublik,"Alexander Sedlmaier, Alexander Sedlmaier",N/A,4.25,4 ratings,1 review,"Nachdem in der Nacht auf den 3. April 1968 in zwei Frankfurter Kaufhäusern mehrere Brandsätze gezündet hatten, fanden die Ermittler bei den Tatverdächtigen einen Zettel: »Der Konsumzwang terrorisiert euch. Wir terrorisieren die Ware.« Die Anschläge, an denen unter anderem die späteren Mitbegründer der RAF Andreas Baader und Gudrun Ensslin beteiligt waren, griffen eine im Kontext des Kalten Kriegs erstarkende Dimension der Gesellschaftskritik auf. Verstand die klassische marxistische Analyse die Produktion als die eigentliche Sphäre der Unterdrückung, so erschien nun zunehmend der Konsum als Reich der Unfreiheit. Widerstand gegen den »Konsumterror« galt als legitim, einigen sogar dann, wenn er militante Formen annahm.
Gestützt auf umfangreiche Archivstudien, zeichnet Alexander Sedlmaier die Entwicklung der Konsumkritik in der Bundesrepublik nach. Er erläutert die insbesondere durch Herbert Marcuse formulierten theoretischen Grundlagen und stellt dar, wie sich der Protest im Zuge der Kampagnen gegen die Springer-Presse und Fahrpreiserhöhungen im öffentlichen Nahverkehr radikalisierte, bevor er in der Hausbesetzerszene zu einer eigenen Lebensform wurde.",https://www.goodreads.com/book/show/45857419-konsum-und-gewalt---radikaler-protest-in-der-bundesrepublik
Rebels' Ride,"Ethel Mannin, Ethel Mannin",N/A,2.00,1 rating,0 reviews,,https://www.goodreads.com/book/show/17306125-rebels-ride
The Factory: A Marxist Tale of Revolution,"Antonio Melonio, Antonio Melonio",Fiction,4.28,25 ratings,11 reviews,"I awoke in utter darkness and found myself in chains — had I always been a prisoner?

Soldiers came. They led us to the Factory, an eternal place of toil and suffering. Long slender shapes in perfect suits put us to work, and then... we worked. There was no light, no rest, and no food to be had; there were only the machines, the smoke, the rats, and the useless products we made — forever. And above us, loomed the Tower. Not one of us had ever entered it; we just watched as it grew taller and taller, fueled by our misery.

And then: a gesture of kindness. A soldier with a soul. It changed everything. The hammers in our hands felt different then, and one by one, we began lifting them. Not for work; not this time. But for freedom!",https://www.goodreads.com/book/show/122783785-the-factory
Alloy Cooperative,"K.J. Noakes, K.J. Noakes",N/A,5.00,3 ratings,3 reviews,"Gram is angry at work, and not just because of his bad back. The forge he works at sits atop the biggest Mythril Meteorite ever to fall on Thelre – or perhaps on all of Geos – and the riches it brings in are squandered by the grandson of the late owner. When Gram stumbles on an ancient Geomancer Fossil Tome, it shows him that another way of running the world is possible. Alloy Cooperative is an Anarcho-Syndicalist Fantasy novella, about a blacksmith unionizing his forge to overthrow their nepotist boss and turn it into a worker-owned cooperative.

Geos is a world where it no longer rains, and powerful magic meteorites fall from the sky – bringing riches to the few, and destruction to the many. Wars are fought over well water, and get even more vicious when magic metals such as healing gold are on the line. The peninsular Republic of Thelre thinks itself above such conflicts, with its Republican Democracy and Open Courts system, yet all to often it is wealth that guides the decisions of the Prime Minister and the Judges. But one group of forge workers is going to show the destitute working classes of Geos the true power and value of their labour.",https://www.goodreads.com/book/show/93310973-alloy-cooperative
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.goodreads.com/book/show/127649140-the-slavery-of-our-times
