Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
An Englishman in Madrid,"Eduardo Mendoza, Eduardo Mendoza","Fiction, Spain, Historical Fiction, Spanish Literature, Historical, Novels, Humor",3.55,"4,670 ratings",369 reviews,"Anthony Whitelands, an English art historian, is invited to Madrid to value an aristocrat's collection. At a welcome lunch he encounters Jose Antonio Primo de Rivera, founder and leader of the Falange, a nationalist party whose antics are bringing the country ever closer to civil war.
The paintings turn out to be worthless, but before Whitelands can leave for London the duque's daughter Paquita reveals a secret and genuine treasure, held for years in the cellars of her ancestral home. Afraid that the duque will cash in his wealth to finance the Falange, the Spanish authorities resolve to keep a close eye on the Englishman, who is also being watched by his own embassy.
As Whitelands--ever the fool for a pretty face--vies with Primo de Rivera for Paquita's affections, he learns of a final interested Madrid is crawling with Soviet spies, and Moscow will stop at nothing to secure the hidden prize.",https://www.goodreads.com/book/show/25865320-an-englishman-in-madrid
The Ethnic Cleansing of Palestine,"Ilan Pappé, Ilan Pappé","History, Nonfiction, Politics, Middle East, Audiobook, War, Israel",4.55,"10,223 ratings","1,580 reviews","The book that is providing a storm of controversy, from ‘Israel’s bravest historian’ (John Pilger)Renowned Israeli historian, Ilan Pappe's groundbreaking work on the formation of the State of Israel. 'Along with the late Edward Said, Ilan Pappe is the most eloquent writer of Palestinian history.' NEW STATESMAN Between 1947 and 1949, over 400 Palestinian villages were deliberately destroyed, civilians were massacred and around a million men, women, and children were expelled from their homes at gunpoint. Denied for almost six decades, had it happened today it could only have been called 'ethnic cleansing'. Decisively debunking the myth that the Palestinian population left of their own accord in the course of this war, Ilan Pappe offers impressive archival evidence to demonstrate that, from its very inception, a central plank in Israel’s founding ideology was the forcible removal of the indigenous population. Indispensable for anyone interested in the current crisis in the Middle East. *** 'Ilan Pappe is.' 'Pappe has opened up . His book is rewarding in other ways. It has at times an elegiac, even sentimental, character, recalling the lost, obliterated life of the Palestinian Arabs and imagining or regretting what Pappe believes could have been a better land of Palestine.' '. There's no hope of lasting Middle East peace while the ghosts of 1948 still walk.'",https://www.goodreads.com/book/show/25184850-the-ethnic-cleansing-of-palestine
The Kingdoms,"Natasha Pulley, Natasha Pulley","Fantasy, Historical Fiction, Fiction, Historical, Time Travel, Science Fiction, LGBT",4.02,"10,966 ratings","2,419 reviews","A time twisting alternative history that asks whether it's worth changing the past to save the future, even if it costs you everyone you've ever loved.

Joe Tournier has a bad case of amnesia. His first memory is of stepping off a train in the nineteenth-century French colony of England. The only clue Joe has about his identity is a century-old postcard of a Scottish lighthouse that arrives in London the same month he does. Written in illegal English—instead of French—the postcard is signed only with the letter “M,” but Joe is certain whoever wrote it knows him far better than he currently knows himself, and he's determined to find the writer. The search for M, though, will drive Joe from French-ruled London to rebel-owned Scotland and finally onto the battle ships of a lost empire's Royal Navy. In the process, Joe will remake history, and himself.",https://www.goodreads.com/book/show/54680112-the-kingdoms
Tinderbox: The Untold Story of the Up Stairs Lounge Fire and the Rise of Gay Liberation,"Robert W. Fieseler, Robert W. Fieseler","Nonfiction, History, True Crime, LGBT, Queer, Crime, Audiobook",4.23,850 ratings,185 reviews,"Winner • Edgar Award (Best Fact Crime)
Winner • Lambda Literary's Judith A. Markowitz Award for Emerging LGBTQ Writers
Finalist • Housatonic Book Award (Nonfiction)
Finalist • Randy Shilts Award for Gay Nonfiction
A Stonewall Honor Book in Nonfiction (American Library Association)
Best Book of the Kirkus Reviews , Library Journal and Shelf Awareness An essential work of American civil rights history, Tinderbox mesmerizingly reconstructs the 1973 fire that devastated New Orleans’ subterranean gay community. Buried for decades, the Up Stairs Lounge tragedy has only recently emerged as a catalyzing event of the gay liberation movement. In revelatory detail, Robert W. Fieseler chronicles the tragic event that claimed the lives of thirty-one men and one woman on June 24, 1973, at a New Orleans bar, the largest mass murder of gays until 2016. Relying on unprecedented access to survivors and archives, Fieseler creates an indelible portrait of a closeted, blue- collar gay world that flourished before an arsonist ignited an inferno that destroyed an entire community. The aftermath was no less traumatic―families ashamed to claim loved ones, the Catholic Church refusing proper burial rights, the city impervious to the survivors’ needs―revealing a world of toxic prejudice that thrived well past Stonewall. Yet the impassioned activism that followed proved essential to the emergence of a fledgling gay movement. Tinderbox restores honor to a forgotten generation of civil-rights martyrs. 16 pages of illustrations; Map",https://www.goodreads.com/book/show/36236137-tinderbox
Bright Young Women,"Jessica Knoll, Jessica Knoll","Thriller, Fiction, Historical Fiction, Mystery, Book Club, Audiobook, Mystery Thriller",3.99,"220,831 ratings","28,181 reviews","A Saturday in 1978 in Florida: In the middle of the night, a man breaks into a female student dormitory. He goes from room to room and kills several residents. He will soon be known as one of the most famous serial killers in the USA. But he was observed committing his crime.

The survivors, including key witness Pamela Schumacher, will be forever changed by this night. They have all become victims. But they tell their perspectives here, they remain masters of their stories. And they hunt the perpetrator on their own - against resistance from the justice system and the police; against public opinion, which idolizes the serial killer.",https://www.goodreads.com/book/show/101124639-bright-young-women
101 Essays That Will Change The Way You Think,"Brianna Wiest, Brianna Wiest","Self Help, Nonfiction, Psychology, Audiobook, Essays, Philosophy, Personal Development",3.73,"71,013 ratings","7,380 reviews","Over the past few years, Brianna Wiest has gained renown for her deeply moving, philosophical writing. This new compilation of her published work features pieces on why you should pursue purpose over passion, embrace negative thinking, see the wisdom in daily routine, and become aware of the cognitive biases that are creating the way you see your life. Some of these pieces have never been seen; others have been read by millions of people around the world. Regardless, each will leave you thinking: this idea changed my life.",https://www.goodreads.com/book/show/32998876-101-essays-that-will-change-the-way-you-think
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.goodreads.com/book/show/217422968-anzulla
The Wishing Game,"Meg Shaffer, Meg Shaffer","Fiction, Fantasy, Romance, Book Club, Audiobook, Contemporary, Magical Realism",4.03,"184,684 ratings","27,979 reviews","Make a wish. . . .

Lucy Hart knows better than anyone what it’s like to grow up without parents who loved her. In a childhood marked by neglect and loneliness, Lucy found her solace in books, namely the Clock Island series by Jack Masterson. Now a twenty-six-year-old teacher’s aide, she is able to share her love of reading with bright, young students, especially seven-year-old Christopher Lamb, who was left orphaned after the tragic death of his parents. Lucy would give anything to adopt Christopher, but even the idea of becoming a family seems like an impossible dream without proper funds and stability.

But be careful what you wish for. . . .

Just when Lucy is about to give up, Jack Masterson announces he’s finally written a new book. Even better, he’s holding a contest at his home on the real Clock Island, and Lucy is one of the four lucky contestants chosen to compete to win the one and only copy.

For Lucy, the chance of winning the most sought-after book in the world means everything to her and Christopher. But first she must contend with ruthless book collectors, wily opponents, and the distractingly handsome (and grumpy) Hugo Reese, the illustrator of the Clock Island books. Meanwhile, Jack “the Mastermind” Masterson is plotting the ultimate twist ending that could change all their lives forever.

. . . You might just get it.",https://www.goodreads.com/book/show/60864829-the-wishing-game
Bronze Age Mindset: An Exhortation,"Bronze Age Pervert, Bronze Age Pervert","Philosophy, Politics, Nonfiction, History, Psychology, Self Help, Audiobook",3.82,"3,876 ratings",552 reviews,"The Atlantic named this author as possibly Steve Bannon's contact in the White House (Rosie Gray, The Atlantic Feb 10 2017: "" 'Think you should speak directly to my WH cutout / cell leader,' Yarvin said in an email. 'I've never met him and don't know his identity, we just DM on Twitter. He's said to be ‘very close’ to Bannon...Goal is to intimidate Congress with pure masculine show of youth, energy. Trump is said to know, will coordinate with powerful EOs…""); and a recent Vox article (Tara Isabella Burton, Vox June 1 2018) claimed that he is the ""text"" to Jordan Peterson's ""subtext,"" and a ""distilled"" form of Peterson. Distilled means yes, so why not read and understand the purer version? T. I. Burton also adds in this article that this author BAP is a kind of priest-king to thousands on Twitter and outside and is possibly leading a spiritual reawakening.Some say that this book, found in a safebox in the port area of Kowloon, was dictated, because Bronze Age Pervert refuses to learn what he calls ""the low and plebeian art of writing."" It isn't known how this book was transcribed. The contents are pure dynamite. He explains that you live in ant farm. That you are observed by the lords of lies, ritually probed. Ancient man had something you have confidence in his instincts and strength, knowledge in his blood. BAP shows how the Bronze Age mindset can set you free from this Iron Prison and help you embark on the path of power. He talks about life, biology, hormones. He gives many examples from history, both ancient and modern. He shows the secrets of the detrimental robots, how they hide and fabricate. He helps you escape gynocracy and ascend to fresh mountain air.The pricing, he insisted on against all advice. It refers to the lucky 969 Movement of Burma, led by the noble monk Wirathu.Praise be to the Pervert. Praise be to his teaching of peace.Be careful.",https://www.goodreads.com/book/show/40418930-bronze-age-mindset
La sombra del viento,"Carlos Ruiz Zafón, Carlos Ruiz Zafón","Fiction, Historical Fiction, Mystery, Fantasy, Book Club, Books About Books, Historical",4.31,"710,942 ratings","59,029 reviews","Un amanecer de 1945, un muchacho es conducido por su padre a un misterioso lugar oculto en el corazón de la ciudad vieja: el Cementerio de los Libros Olvidados. Allí encuentra La Sombra del Viento, un libro maldito que cambiará el rumbo de su vida y le arrastrará a un laberinto de intrigas y secretos enterrados en el alma oscura de la ciudad. Ambientada en la enigmática Barcelona de principios del siglo XX, este misterio literario mezcla técnicas de relato de intriga, de novela histórica y de comedia de costumbres, pero es, sobre todo, una tragedia histórica de amor cuyo eco se proyecta a través del tiempo. Con gran fuerza narrativa, el autor entrelaza tramas y enigmas a modo de muñecas rusas en un inolvidable relato sobre los secretos del corazón y el embrujo de los libros, manteniendo la intriga hasta la última página.",https://www.goodreads.com/book/show/184834.La_sombra_del_viento
Promising Young Man,"Elias Axel, Julian Joisp, Elias Axel",N/A,4.60,47 ratings,32 reviews,"Multi-award winner and BookLife Reviews Editor's Pick, Promising Young Man by Elias Axel is a poignant yet laugh-out-loud work of contemporary Midwestern-American fiction about a disaffected teenager's extraordinary mind and his struggle to find his place in our confusing world. Praised for its distinctive narrative voice and vivid, lyrical prose, this witty intergenerational coming-of-age story is a powerful exploration of belonging, societal expectations, and loss of innocence that doesn't shy away from the messy truth of growing up.



Oscar would rather hide in his room than face high school graduation. Between his spectacular mistakes, self-medicating for his ADHD, and an overwhelming case of existential dread, getting out of bed feels as hard as getting into Northwestern. His only real friend? His aging spaniel, Enzo. His biggest fear? Everyone finding out he's not nearly as promising as they expect.

After one mistake too many, everything goes sideways.

A scrape with the law he can barely remember launches Oscar on a bumpy cross-country road trip with an unlikely chaperone: his late-70s, free-wheeling Grammy, who's secretly done with playing by the rules. Leaving behind the girl he's falling for (""adorkable"" Bette), his beloved dog, and all his comforting vices, Oscar discovers that even a journey based on a lie can lead to the most honest destination.



Perfect for readers who loved:



Anyone - in high school, college, or deep in their career - who's ever felt like a square peg in a round world

BookLife Reviews Editor's Pick | Kirkus Reviews ""Get It"" | Readers' Favorite Five Stars | Winner 2025 Firebird Award | Silver Medalist Readers' Favorite Award | Finalist 2025 IAN Book of the Year

""Oscar is breathtakingly real and appealing, wrestling with his feeling of being 'defective' while staring down a future that feels empty and volatile."" — The BookLife Prize

""Axel's writing crackles with energy and hard-won insight, capturing Oscar's inner monologue in a way that feels both authentic and deeply relatable."" — BookLife Reviews (Editor's Pick)

""Books like Promising Young Man should be on school curricula."" — Readers' Favorite (Five Stars)

""Bittersweet and revelatory... a deft portrait that sidesteps stereotypes with sensitivity and skill."" — Kirkus Reviews (""Get it"")

""A quiet masterpiece that sneaks up on you... Axel resists the temptation to over-explain or sensationalize; instead, lets the complexity of ADHD reveal itself through everyday frustrations, distracted thoughts, and small triumphs that feel monumental."" — Samuel Durr, Learning Specialist, William C. Goudy Technology Academy (a 2025 Top Magnet School of Excellence)

""I love this book."" — Jill Wine-Banks, MSNBC, The Watergate Girl

“Promising Young Man is an intimate portrait of a modern-day Holden Caulfield, drawn with intricate detail and insight into the mind and heart of one worthy to join the pantheon of unforgettable literary characters.” — QueSub

Dark humor ✓ Road trip adventure ✓ Intergenerational friendship ✓ ADHD representation done right",https://www.goodreads.com/book/show/223727082-promising-young-man
Escaping Exodus,"Nicky Drayden, Nicky Drayden","Science Fiction, Fantasy, Fiction, LGBT, Queer, Space Opera, Adult",3.75,"1,976 ratings",584 reviews,"Escaping Exodus is a story of a young woman named Seske Kaleigh, heir to the command of a biological, city-size starship carved up from the insides of a spacefaring beast. Her clan has just now culled their latest ship and the workers are busy stripping down the bonework for building materials, rerouting the circulatory system for mass transit, and preparing the cavernous creature for the onslaught of the general populous still in stasis. It’s all a part of the cycle her clan had instituted centuries ago—excavate the new beast, expand into its barely-living carcass, extinguish its resources over the course of a decade, then escape in a highly coordinated exodus back into stasis until they cull the next beast from the diminishing herd.

And of course there wouldn’t be much of a story if things didn’t go terribly, terribly wrong.

is scheduled to be in readers’ orbit Summer 2019.",https://www.goodreads.com/book/show/38914991-escaping-exodus
Cirkeln,"Mats Strandberg, Sara Bergmark Elfgren, Mats Strandberg","Fantasy, Young Adult, Urban Fantasy, Fiction, Paranormal, Swedish Literature, Witches",3.84,"18,342 ratings","1,308 reviews","Engelsfors. Vackert namn, risig stad. Omgiven av djupa skogar där människor ofta går vilse och försvinner. Sex tjejer har just börjat gymnasiet. De har inget gemensamt - förutom att en uråldrig ondska jagar dem.

Höstterminen har just börjat när en elev hittas död på en av gymnasieskolans toaletter. Alla förmodar att det var ett självmord. Alla utom de som vet sanningen.

En natt då månen färgats mystiskt röd förs sex tonårstjejer till den nedlagda folkparken. De vet inte hur de har kommit dit eller varför de är där, men utan varandra kommer de inte att överleva.

De får veta att de är häxor. De Utvalda, som nämns i en uråldrig profetia. Plötsligt är gymnasiet på liv och död - bokstavligt talat. De måste lära sig samarbeta trots sina olikheter, och kontrollera de magiska krafter som vaknat till liv inom dem. Tiden håller på att rinna ut. De måste hitta och besegra ondskan som jagar dem, innan ondskan hittar dem.",https://www.goodreads.com/book/show/11010899-cirkeln
I Don't Have Enough Faith to be an Atheist,"Norman L. Geisler, Frank Turek, Norman L. Geisler","Christian, Religion, Nonfiction, Theology, Christianity, Faith, Philosophy",4.23,"8,362 ratings",795 reviews,c-5,https://www.goodreads.com/book/show/40985.I_Don_t_Have_Enough_Faith_to_be_an_Atheist
The Prince of the Marshes: And Other Occupational Hazards of a Year in Iraq,"Rory Stewart, Rory Stewart","Nonfiction, History, Politics, Middle East, Travel, Biography, Memoir",4.10,"3,076 ratings",314 reviews,"In August 2003, at the age of thirty, Rory Stewart took a taxi from Jordan to Baghdad. A Farsi-speaking British diplomat, he was soon appointed deputy governor of Amarah and then Nasiriyah, provinces in the remote, impoverished marsh regions of southern Iraq. He spent the next eleven months negotiating hostage releases, holding elections, and splicing together some semblance of an infrastructure for a population of millions teetering on the brink of civil war.
The Prince of the Marshes tells the story of Stewart's year. As a participant, he takes us inside the occupation and beyond the Green Zone, introducing us to a colorful cast of Iraqis and revealing the complexity and fragility of a society we struggle to understand. By turns funny and harrowing, moving and incisive, this book amounts to a unique portrait of heroism and the tragedy that intervention inevitably courts in the modern age.",https://www.goodreads.com/book/show/81763.The_Prince_of_the_Marshes
The Passion of Ayn Rand's Critics: The Case Against the Brandens,"James S. Valliant, James S. Valliant","Biography, Philosophy",4.15,48 ratings,6 reviews,Read Rand's own never-before-seen journal entries about the Brandons. Author Valliant shines light on the truth hidden by the Brandens' biographies and sets the record straight.,https://www.goodreads.com/book/show/1977.The_Passion_of_Ayn_Rand_s_Critics
Silent Victims: The Plight of Arab & Muslim Americans in Post 9/11 America,"Aladdin Elaasar, Aladdin Elaasar",N/A,4.14,14 ratings,3 reviews,""" Whenever people face sadness and tragedy then complimenting something that comes out of it becomes harder. This book provides the nation with a rich detailed lived history, which did not begin with September 11, 2001. It is an excellent compilation of events, reports and lived experiences. This documented collection of story will give readers a new chance to fill in the gaps within a historical context that Arabs and Muslims Americans have lived in. In the wake of the events of 9/11, since the tears flooded our faces, we have been forced to recount the events that created the bias and hostility toward Muslims, Arabs, and Islam. This book is a must read for those who are willing to consider the possibility that Arab and Muslim Americans should not become the scapegoats for the world''s disharmony."" Dr. Sima Imam, Professor of Education at National Louis University, Illinois, and President of American Muslim Civil Rights.The increasing public's curiosity about the Arabs, Muslims and the Arab and Muslim Americans in the United States has been unprecedented. This book explains the phenomenon of stereotypes stigmatizing Arabs and Muslims, and how it has affected their lives, a phenomenon that demonized and dehumanized almost two billion people in this world.""",https://www.goodreads.com/book/show/521524.Silent_Victims
Teatro Grottesco,"Thomas Ligotti, Thomas Ligotti","Horror, Short Stories, Fiction, Weird Fiction, Fantasy, Lovecraftian, American",4.09,"5,812 ratings",684 reviews,"This collection features tormented individuals who play out their doom in various odd little towns, as well as in dark sectors frequented by sinister and often blackly comical eccentrics. The cycle of narratives that includes the title work of this collection, for instance, introduces readers to a freakish community of artists who encounter demonic perils that ultimately engulf their lives. These are selected examples of the forbidding array of persons and places that compose the mesmerizing fiction of Thomas Ligotti.

Contents:


- Purity
- The Town Manager
- Sideshow, and Other Stories
- The Clown Puppet
- The Red Tower


- My Case for Retributive Action
- Our Temporary Supervisor
- In a Foreign Town, In a Foreign Land


- Teatro Grottesco
- Gas Station Carnivals
- The Bungalow House
- Severini
- The Shadow, the Darkness",https://www.goodreads.com/book/show/2452401.Teatro_Grottesco
Blaze,"Richard Bachman, Stephen King, Richard Bachman","Horror, Fiction, Thriller, Crime, Mystery, Suspense, Audiobook",3.77,"55,338 ratings","2,780 reviews","From the Flap:

The last of the Richard Bachman novels, recently recovered and published for the first time. Stephen King's ""dark half"" may have saved the best for last.

A fellow named Richard Bachman wrote Blaze in 1973 on an Olivetti typewriter, then turned the machine over to Stephen King, who used it to write Carrie. Bachman died in 1985 (""cancer of the pseudonym""), but in late 2006 King found the original typescript of Blaze among his papers at the University of Maine's Fogler Library (""How did this get here?!""), and decided that with a little revision it ought to be published.

Blaze is the story of Clayton Blaisdell, Jr. --of the crimes committed against him and the crimes he commits, including his last, the kidnapping of a baby heir worth millions. Blaze has been a slow thinker since childhood, when his father threw him down the stairs--and then threw him down again. After escaping an abusive institution for boys when he was a teenager, Blaze hooks up with George, a seasoned criminal who thinks he has all the answers. But then George is killed, and Blaze, though haunted by his partner, is on his own.

He becomes one of the most sympathetic criminals of all of literature. This is a crime story of surprising strength and sadness, with a suspenseful current sustained by the classic workings of fate and character--as taut and riveting as Stephen King's The Girl Who Loved Tom Gordon.",https://www.goodreads.com/book/show/349473.Blaze
American Purgatorio,"John Haskell, John Haskell","Fiction, Contemporary, Novels, Literature, Literary Fiction, Book Club, American",3.33,604 ratings,84 reviews,"American Purgatorio is the story of a happily married man who discovers, as he walks out of a convenience store, that his wife has suddenly vanished. In cool, precise prose, written as both a detective story and a meditation on the seven deadly sins, Haskell tells a story that ranges from the brownstones of New York City to the sandy beaches of Southern California. The novel follows the journey of a man whose object of desire is both heartbreaking and ephemeral, and confirms John Haskell's reputation as ""one of those rare authors who makes language seem limitless in its possibilities"" ( Los Angeles Times ).",https://www.goodreads.com/book/show/208473.American_Purgatorio
The Dissident,"Nell Freudenberger, Nell Freudenberger","Fiction, China, Literary Fiction, Novels, Asia, The United States Of America, Contemporary",3.36,911 ratings,128 reviews,"From the award-winning author of ""Lucky Girls"" comes an intricately woven novel about secrets, love, art, identity and the shining chaos of everyday American life. Yuan Zho, a celebrated Chinese performance artist and political dissident, has accepted a one year's artist's residency in Los Angeles. He is to be a Visiting Scholar at the St Anselm's School for Girls, teaching advanced art, and hosted by one of the school's most devoted the wealthy if dysfunctional Traverses. The Traverses are too preoccupied with their own problems to pay their foreign guest much attention, and the dissident is delighted to be left alone - his past links with the radical movements give him good reason to avoid careful scrutiny. The trouble starts when he and his American hosts begin to view one another with clearer eyes.'Freudenberger is most certainly the genuine article.' "" Guardian""'Freudenberger's novel unfolds into that rare thing, a work of poetics itself, a medication in art. The fact that she does it with such wit and compassion, such generosity of mind and heart, is miraculous.' ""T he Times""'A fiercely intelligent first novel . . . Lots of sharp, funny dialogue, it has something of a Lost in Translation feel.' ""Eve Magazine ""'Written in prose as clear as birdsong, the novel grips from first to last.' ""Scotland on Sunday""",https://www.goodreads.com/book/show/1265382.The_Dissident
ذاكرة الجسد,"Ahlam Mosteghanemi, أحلام مستغانمي, Ahlam Mosteghanemi","Novels, Fiction, Romance, Algeria, Literature, Africa, Historical Fiction",3.80,"25,594 ratings","2,227 reviews","في حضور الوجدان تتألق معاني أحلام مستغانمي، وفي ذاكرة الجسد تتوج حضورها، حروفاً كلمات عبارات تتقاطر في حفل الغناء الروحي. موسيقاه الوطن المنبعث برغم الجراحات... مليون شهيد وثورة ومجاهد، وجزائر الثكلى بأبنائها تنبعث زوابع وعواصف الشوق والحنين في قلب خالد الرسام الذي امتشق الريشة بعد أن هوت يده التي حملت السلاح يوماً، والريشة والسلاح سيّان، كلاهما ريشة تعزف على أوتار الوطن. ففي فرنسا وعندما كان يرسم ما تراه عيناه، جسر ميرابو ونهر السين، وجد أن ما يرسمه هو جسراً آخر ووادياً آخر لمدينة أخرى هي قسنطينة، فأدرك لحظتها أنه في كل حال لا يرسم ما نسكنه، وإنما ما يسكننا.
وهل كانت أحلام مستغانمي تكتب ذاكرة الجسد أم أنها تكتب ذاكرة الوطن؟!! الأمر سيّان فما الجسد إلا جزء من الوطن وما الوطن إلا هذا الجسد الساكن فيه إلى الأبد. تتقاطر الذكرى مفعمة بروح الماضي الذي يأبى إلا الحضور في كل شيء متجسداً السي طاهر التي كما عرفها خالد طفلة رجل قاد خطواته على درب الكفاح؛ عرفها أنثى... كانت من الممكن أن تكون حبيبته، زوجته، ولكنها باتت زوجة في زواج لم يحضره، تلف الذكرى الصفحات، وتتهادى العبارات ممسكة بتلابيب الذكريات دون أن توقظ النفس ملل الحضور. الوطن والحبيبة يجتمعان، والثورة والحب ينصهران في بوتقة واحدة، ومزيجهما عطاء فكري، بعيد عن الخيال، للواقع أقرب، وللإنسان في صدق مشاعره وأحاسيسه أقرب وأقرب.",https://www.goodreads.com/book/show/2501458._
Invisible Driving,"Alistair McHarg, Alistair McHarg","Memoir, Mental Health",4.29,24 ratings,1 review,"Invisible Driving is a memoir of Manic Depression that takes readers inside the terrors, thrills, and triumphs of coming to terms with this debilitating and misunderstood mental illness. The manic narrator's voice vividly recreates the feelings and sensations of mania, offering an unprecedented look at this fascinating and bizarre state of being. While behavior and thought illuminate the condition of mania, it is the protagonist's language itself that most viscerally conveys what it feels like to be trapped inside a manic 'high.' The voice of the recovered narrator provides context, reliability, and credibility. Where the manic narrator is relentlessly entertaining and delusional, the recovered narrator is tough minded, concise, and determined to reveal the truth, no matter how painful. With a cold eye he examines the forces that shaped him in order to shed light on the psychological architecture driving the episode. The interplay between these two perspectives underscores the bipolar nature of Manic Depression; the greatest personal challenge is reconciling them. Ultimately, the narrator must confront his own worst nightmare and in doing so gain character, insight, and acceptance.",https://www.goodreads.com/book/show/942578.Invisible_Driving
Confidential Communications,"J.R. Reardon, J.R. Reardon","Thriller, Suspense, Mystery, Conspiracy Theories, Legal Thriller, Legal, Fiction",3.77,86 ratings,19 reviews,"Trust No One... Rebecca Lawson, a young general-practice attorney in Vermont, expected to expand her practice when she was hired by Allan Richards to investigate a suspicious employee.  Instead, she finds herself amidst national and international conspiracies, manipulations and murder.  With the help of an old colleague from Boston, Joshua Tameron, she learns that the financial security and innocent citizens of the United States are in imminent danger, and it is up to them to expose the truth.  Confidential Communications is a legal thriller that takes the reader on a ride which evaluates the vulnerability of us all while witnessing the downfall of greed.",https://www.goodreads.com/book/show/6698422-confidential-communications
Landed,"Tim Pears, Tim Pears","Fiction, Contemporary, British Literature, Literary Fiction, Modern",3.59,242 ratings,39 reviews,"Brought up in the Anglo-Welsh borders by an affectionate but alcoholic and feckless mother, Owen Ithell's sense of self is rooted in his long, vivid visits to his grandparents' small farm in the hills. There he is deeply impressed by his grandfather's primitive, cruel relationship with his animals and the land. As an adult he moves away from the country of his childhood to an English city where he builds a new life, working as a gardener. He meets Mel, they have children. He believes he has found happiness - and love - of a sort. But following a car accident, in which his daughter is killed and he loses a hand, the course of his life and the lives of those he loves is changed forever. Owen, unable to work, alienated and eventually legally separated from his family, is haunted by suicidal thoughts. In his despair, he resolves to reconnect with both his past and the natural world. Abducting his children, he embarks on a long, fateful journey, walking to the Welsh borders of his childhood. In his confusion his journey is a grasping at some kind of an understanding of his loss. Powerful, richly evocative and perfectly poised between the hope of redemption and the threat of irrevocable tragedy, is Tim Pears' most assured and beguiling novel to date.",https://www.goodreads.com/book/show/7811139-landed
Healing Through the Shadow of Loss,"Deborah Morris Coryell, Deborah Morris Coryell",N/A,3.25,4 ratings,1 review,"A guide to achieving wholeness through the process and purpose of grief

• Brings new understanding to the profound mystery of loss shared by all human beings

• Offers sensitive and practical advice for experiencing grief and how to prepare for the healing journey that follows

• Winner of the Independent Publisher Award in 1999

• New edition of Good Grief , published Oct 1995

We grieve only for that which we have loved, and the transient nature of life makes love and loss intimate companions. In Healing Through the Shadow of Loss Deborah Morris Coryell describes grief as the experience of not having anywhere to place our love, of losing a connection, an outlet for our emotion. To heal grief we have to learn how to continue to love in the face of loss. Embracing loss allows us to awaken our most profound connections to other people.

Part of the grieving process is finding our place in the world again following a loss. We tend to define ourselves in relation to those we love--as “Laura’s mother,” “Jim’s wife,” or “Stacey’s friend.” The loss of a loved one is jarring to these foundations and can make us question our own sense of reality. In addition, the body must adjust to the sensory changes of having lost a part of our life, a part of our daily existence. Coryell draws attention to our society’s tendency to rank losses in a “hierarchy of grief.” She reminds us that all losses must be grieved in their own right and on their own terms, and that we must honor the “big” losses as well as the “small” ones. Paying attention to even the most minute experiences of loss can help us to be more in tune with our responses to the greater ones, allowing us to once again become part of the rhythm of life from which we have become disconnected.",https://www.goodreads.com/book/show/2128097.Healing_Through_the_Shadow_of_Loss
Breathing Room Volume I: Free Verse,"Tom Waters, Tom Waters",N/A,4.50,2 ratings,0 reviews,"Breathing Room Volume I is the first in a two volume collection by the author that explores the myriad possibilities of free verse poetry. Waters' work has been published in ArtVoice, The Flask Review, Metromania magazine, Poetry.com and Silent Actor magazine.",https://www.goodreads.com/book/show/6613398-breathing-room-volume-i
Return of the Guardian-King,"Karen Hancock, Karen Hancock","Fantasy, Christian Fiction, Christian, Fiction, Christian Fantasy, Romance, Science Fiction Fantasy",4.32,"1,837 ratings",69 reviews,"The powerful finale to the Christy Award-winning novels in the LEGENDS OF THE GUARDIAN-KING series Believed dead by all but the handful of supporters who rescued him from his Mataian enemies, Abramm Kalladorne has fled his homeland to the high mountains of northern Chesedh. Traveling under a new name with a group of bitter and increasingly desperate fellow exiles, Abramm hopes to reunite with his wife in Chesedh, where he will offer his services to her father in fighting the invading armies of the Black Moon. But with every step he is hindered, delayed, and diverted from the direction he desires to go, and it soon becomes clear Eidon has other plans for him. In the royal city of Fannath Rill, Maddie alone believes Abramm still lives. But since she has no proof, her friends, family, and public opinion press her to remarry. With its neighboring realms now under enemy control, Chesedh has become the last bastion of Eidon's Light. Desperately overmatched, it cannot survive on its own. Yet the rich, handsome eastern warlord who is openly courting Maddie has a vast fleet of galley ships that could turn the tide in Chesedh's favor....",https://www.goodreads.com/book/show/122947.Return_of_the_Guardian_King
July,"Karen Roberts, Karen Roberts","Fiction, Historical Fiction",4.14,209 ratings,16 reviews,"Priyanthi Silva is born in Sri Lanka into a peaceful, loving Sinhalese family, but into a turbulent country dogged by religious and political tensions. She and her brother Hemantha grow up in Araliya Gardens, a tropical paradise full of orchids and mango trees. Their neighbours are Christian Tamils whose gentle, handsome son Niranjan is Hemantha's best friend. When Priyanthi is older, the two families spend a holiday together, and by the time they return home Priyanthi and Niranjan have fallen in love. But it is an unthinkable match to both their families, and to a society riven with ethnic divisions. On a hot July day that year the streets of Colombo explode into frenzied violence as mobs begin to hunt and murder Tamils and burn and loot their property. The dark secret Priyanthi and Niranjan have been hiding leads to betrayal and tragedy, as an inferno of hatred overcomes their peaceful neighbourhood.",https://www.goodreads.com/book/show/3146634-july
